name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: at 30%,30000396,208,0.126984,2021.379980563654
Appeal+ [S],30000001,191,0.116606,1856.171039844509
SP Skill UP [S]: on AC Success,30000154,102,0.062271,991.2536443148688
Critical UP [L]: at 30%,30000398,91,0.055556,884.3537414965987
Voltage Gain [SP]: at Song Start,30000523,73,0.044567,709.4266277939747
Voltage UP [S]: at 30% / All,30000417,70,0.042735,680.2721088435375
Critical UP [S]: at 30% / All,30000419,34,0.020757,330.41788143828956
Voltage Gain [MAX]: at Song Start,30000522,26,0.015873,252.67249757045676
Appeal+ [S]: Same Attribute,30000036,19,0.011600,184.645286686103
Voltage UP [M]: at 30% / Same School,30000447,15,0.009158,145.7725947521866
Appeal+ [M]: Same Year,30000492,15,0.009158,145.7725947521866
Voltage UP [M]: at 30% / Type,30000467,12,0.007326,116.61807580174927
Appeal+ [M]: Same Attribute,30000517,12,0.007326,116.61807580174927
Voltage UP [M]: at 30% / Same Attribute,30000477,11,0.006716,106.89990281827016
Voltage UP [M]: at 30% / Same Strategy,30000457,10,0.006105,97.18172983479106
Appeal+ [M]: Same Strategy,30000507,10,0.006105,97.18172983479106
Combo Count UP [S]: on AC Success,30000144,9,0.005495,87.46355685131195
Voltage UP [M]: at 30% / Same Year,30000427,9,0.005495,87.46355685131195
Appeal+ [S]: Same Strategy,30000026,9,0.005495,87.46355685131195
Critical+ [S]: Same School,30000022,9,0.005495,87.46355685131195
Appeal+ [L],30000041,8,0.004884,77.74538386783284
Appeal+ [S]: Type,30000031,8,0.004884,77.74538386783284
Appeal+ [M]: Same School,30000502,8,0.004884,77.74538386783284
Critical UP [M]: at 30% / Same Year,30000429,8,0.004884,77.74538386783284
Voltage UP [M]: at 30% / Buddy,30000407,7,0.004274,68.02721088435374
Appeal+ [S]: Same Year,30000011,7,0.004274,68.02721088435374
Critical UP [M]: at 30% / Buddy,30000409,7,0.004274,68.02721088435374
Critical UP [M]: at 30% / Same Attribute,30000479,6,0.003663,58.309037900874635
Critical UP [M]: at 30% / Same School,30000449,6,0.003663,58.309037900874635
Critical+ [M]: Same Strategy,30000508,6,0.003663,58.309037900874635
Combo Count UP [S]: at 80% Remaining,30000295,5,0.003053,48.59086491739553
Skill Rate+ [S]: Same Strategy,30000029,4,0.002442,38.87269193391642
Critical UP [M]: at 30% / Same Strategy,30000459,4,0.002442,38.87269193391642
Combo Count UP [S]: at 30%,30000390,3,0.001832,29.154518950437318
Combo Count UP [S]: at Song Start,30000236,3,0.001832,29.154518950437318
Critical UP [M]: at 30% / Type,30000469,3,0.001832,29.154518950437318
Appeal+ [M]: Buddy,30000482,1,0.000611,9.718172983479105
