name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S],30000004,123,0.068409,1120.2185792349726
Voltage UP [L]: on AC Success,30000150,94,0.052280,856.1020036429873
Appeal UP [L]: at 30%,30000395,78,0.043382,710.3825136612021
Voltage Gain [SP]: at Song Start,30000523,73,0.040601,664.8451730418943
SP Skill UP [S]: at 30%,30000400,73,0.040601,664.8451730418943
Voltage UP [L]: at 80% Remaining,30000301,68,0.037820,619.3078324225866
Appeal UP [L]: on AC Success,30000149,67,0.037264,610.2003642987249
Critical+ [S],30000002,65,0.036151,591.9854280510018
Critical+ [S]: Buddy,30000007,51,0.028365,464.48087431693995
Voltage UP [S]: on AC Success / All,30000171,44,0.024472,400.72859744990893
Voltage UP [S]: at 80% Remaining / All,30000322,35,0.019466,318.76138433515484
Voltage Gain [MAX]: at Song Start,30000522,27,0.015017,245.9016393442623
Appeal UP [S]: at 30% / All,30000416,19,0.010567,173.04189435336977
Critical+ [S]: Same Attribute,30000037,12,0.006674,109.2896174863388
Appeal UP [S]: on AC Success / All,30000170,12,0.006674,109.2896174863388
Appeal UP [M]: at 30% / Type,30000466,11,0.006118,100.18214936247723
Skill Rate+ [S]: Type,30000034,11,0.006118,100.18214936247723
Appeal UP [M]: on AC Success / Same Attribute,30000230,10,0.005562,91.07468123861567
Critical+ [S]: Same Year,30000012,10,0.005562,91.07468123861567
Appeal+ [M]: Type,30000512,9,0.005006,81.9672131147541
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,9,0.005006,81.9672131147541
Appeal UP [M]: on AC Success / Type,30000220,9,0.005006,81.9672131147541
Voltage UP [M]: on AC Success / Same Year,30000181,8,0.004449,72.85974499089254
Critical+ [S]: Same Strategy,30000027,8,0.004449,72.85974499089254
Voltage UP [M]: on AC Success / Buddy,30000161,8,0.004449,72.85974499089254
Appeal UP [M]: on AC Success / Same Year,30000180,8,0.004449,72.85974499089254
Shield Gain [S]: on AC Success,30000143,8,0.004449,72.85974499089254
Voltage UP [M]: on AC Success / Same School,30000201,8,0.004449,72.85974499089254
Shield Gain [S]: at 80% Remaining,30000294,7,0.003893,63.75227686703097
Critical+ [M]: Type,30000513,7,0.003893,63.75227686703097
Appeal UP [M]: on AC Success / Buddy,30000160,7,0.003893,63.75227686703097
Skill Rate+ [S]: All,30000490,7,0.003893,63.75227686703097
Critical+ [M]: Same Year,30000493,7,0.003893,63.75227686703097
Voltage UP [M]: at 80% Remaining / Same Year,30000332,7,0.003893,63.75227686703097
Voltage UP [M]: on AC Success / Same Attribute,30000231,7,0.003893,63.75227686703097
Appeal UP [M]: at 30% / Same Year,30000426,6,0.003337,54.6448087431694
Appeal UP [M]: at 30% / Buddy,30000406,6,0.003337,54.6448087431694
Critical+ [M]: Same School,30000503,6,0.003337,54.6448087431694
Voltage UP [M]: on AC Success / Same Strategy,30000211,6,0.003337,54.6448087431694
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,6,0.003337,54.6448087431694
Critical+ [L],30000042,6,0.003337,54.6448087431694
Voltage UP [M]: at 80% Remaining / Same School,30000352,6,0.003337,54.6448087431694
Appeal+ [S]: Same School,30000021,5,0.002781,45.537340619307834
Appeal UP [M]: on AC Success / Same School,30000200,5,0.002781,45.537340619307834
Appeal UP [M]: at 30% / Same Attribute,30000476,5,0.002781,45.537340619307834
Shield Gain [S]: at 30%,30000389,5,0.002781,45.537340619307834
Skill Rate+ [M]: Same Attribute,30000520,4,0.002225,36.42987249544627
Voltage UP [M]: on AC Success / Type,30000221,4,0.002225,36.42987249544627
Appeal UP [M]: at 30% / Same Strategy,30000456,4,0.002225,36.42987249544627
Voltage UP [M]: at 80% Remaining / Type,30000372,4,0.002225,36.42987249544627
Critical+ [S]: All,30000488,3,0.001669,27.3224043715847
Voltage UP [M]: at 80% Remaining / Buddy,30000312,3,0.001669,27.3224043715847
Appeal UP [M]: at 30% / Same School,30000446,3,0.001669,27.3224043715847
Appeal UP [M]: on AC Success / Same Strategy,30000210,3,0.001669,27.3224043715847
Critical+ [M]: Buddy,30000483,1,0.000556,9.107468123861567
