name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 80% Remaining,30000303,108,0.066502,1082.1643286573146
Critical UP [L]: on AC Success,30000152,92,0.056650,921.8436873747495
Appeal+ [S]: Buddy,30000006,89,0.054803,891.7835671342687
Skill Rate+ [S]: Buddy,30000009,85,0.052340,851.7034068136272
Voltage Gain [SP]: at Song Start,30000523,81,0.049877,811.6232464929859
Appeal UP [L]: at 30%,30000395,73,0.044951,731.4629258517034
Appeal UP [L]: on AC Success,30000149,69,0.042488,691.3827655310621
SP Skill UP [S]: at 30%,30000400,56,0.034483,561.1222444889779
Critical UP [S]: on AC Success / All,30000173,37,0.022783,370.7414829659319
Critical UP [S]: at 80% Remaining / All,30000324,37,0.022783,370.7414829659319
Voltage Gain [MAX]: at Song Start,30000522,27,0.016626,270.54108216432866
Appeal UP [S]: at 30% / All,30000416,21,0.012931,210.42084168336675
Appeal UP [S]: on AC Success / All,30000170,21,0.012931,210.42084168336675
Appeal UP [M]: on AC Success / Same Year,30000180,11,0.006773,110.22044088176354
Skill Rate+ [S]: Same Year,30000014,10,0.006158,100.20040080160321
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,9,0.005542,90.1803607214429
Critical UP [M]: at 80% Remaining / Same Year,30000334,8,0.004926,80.16032064128255
Appeal UP [M]: at 30% / Type,30000466,7,0.004310,70.14028056112224
Appeal UP [M]: on AC Success / Same Strategy,30000210,7,0.004310,70.14028056112224
Appeal UP [M]: at 30% / Buddy,30000406,7,0.004310,70.14028056112224
Appeal UP [M]: on AC Success / Type,30000220,7,0.004310,70.14028056112224
Critical UP [M]: at 80% Remaining / Type,30000374,7,0.004310,70.14028056112224
Critical UP [M]: on AC Success / Same School,30000203,7,0.004310,70.14028056112224
Critical+ [M]: Same Attribute,30000518,7,0.004310,70.14028056112224
Appeal UP [M]: at 30% / Same Strategy,30000456,6,0.003695,60.120240480961925
Critical UP [M]: at 80% Remaining / Same School,30000354,6,0.003695,60.120240480961925
Critical UP [M]: at 80% Remaining / Buddy,30000314,6,0.003695,60.120240480961925
Skill Rate+ [M]: Buddy,30000485,6,0.003695,60.120240480961925
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,6,0.003695,60.120240480961925
Skill Rate+ [M]: Same Year,30000495,6,0.003695,60.120240480961925
Stamina Recovery [S]: on AC Success,30000142,5,0.003079,50.100200400801604
Stamina Recovery [S]: at 80% Remaining,30000293,5,0.003079,50.100200400801604
Critical UP [M]: on AC Success / Same Year,30000183,5,0.003079,50.100200400801604
Critical UP [M]: on AC Success / Same Attribute,30000233,5,0.003079,50.100200400801604
Appeal+ [S]: All,30000487,5,0.003079,50.100200400801604
Skill Rate+ [L],30000044,4,0.002463,40.080160320641276
Appeal UP [M]: on AC Success / Same Attribute,30000230,4,0.002463,40.080160320641276
Appeal UP [M]: at 30% / Same Year,30000426,4,0.002463,40.080160320641276
Critical UP [M]: on AC Success / Buddy,30000163,4,0.002463,40.080160320641276
Skill Rate+ [M]: Type,30000515,4,0.002463,40.080160320641276
Appeal UP [M]: at 30% / Same School,30000446,4,0.002463,40.080160320641276
Skill Rate+ [M]: Same Strategy,30000510,4,0.002463,40.080160320641276
Skill Rate+ [S]: Same School,30000024,3,0.001847,30.060120240480963
Appeal UP [M]: on AC Success / Same School,30000200,3,0.001847,30.060120240480963
Critical UP [M]: on AC Success / Same Strategy,30000213,3,0.001847,30.060120240480963
Stamina Recovery [S]: at 30%,30000388,3,0.001847,30.060120240480963
Appeal UP [M]: at 30% / Same Attribute,30000476,3,0.001847,30.060120240480963
Critical+ [S]: Type,30000032,3,0.001847,30.060120240480963
Appeal UP [M]: on AC Success / Buddy,30000160,2,0.001232,20.040080160320638
Skill Rate+ [M]: Same School,30000505,2,0.001232,20.040080160320638
Skill Rate+ [S]: Same Attribute,30000039,2,0.001232,20.040080160320638
Critical UP [M]: on AC Success / Type,30000223,2,0.001232,20.040080160320638
