name,skill_id,count,expectation,estimated_weight
Appeal UP [L]: at 80% Remaining,30000300,112,0.072775,1151.0791366906476
Voltage UP [L]: on AC Success,30000150,104,0.067576,1068.8591983556012
Critical UP [L]: at 80% Remaining,30000303,104,0.067576,1068.8591983556012
SP Skill UP [S]: at 80% Remaining,30000305,99,0.064327,1017.4717368961973
Appeal+ [S]: Buddy,30000006,86,0.055880,883.8643371017471
Skill Rate+ [S],30000004,80,0.051982,822.1993833504624
Voltage Gain [SP]: at Song Start,30000523,60,0.038986,616.6495375128469
Voltage UP [S]: on AC Success / All,30000171,38,0.024691,390.5447070914697
Critical UP [S]: at 80% Remaining / All,30000324,32,0.020793,328.879753340185
Appeal UP [S]: at 80% Remaining / All,30000321,28,0.018194,287.7697841726619
Voltage Gain [MAX]: at Song Start,30000522,18,0.011696,184.99486125385405
Appeal UP [M]: at 80% Remaining / Buddy,30000311,11,0.007147,113.0524152106886
Appeal+ [M]: Type,30000512,10,0.006498,102.7749229188078
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,10,0.006498,102.7749229188078
Voltage Gain [S]: at 80% Remaining,30000292,9,0.005848,92.49743062692703
Appeal+ [S]: All,30000487,9,0.005848,92.49743062692703
Appeal UP [M]: at 80% Remaining / Same School,30000351,9,0.005848,92.49743062692703
Appeal UP [M]: at 80% Remaining / Same Year,30000331,9,0.005848,92.49743062692703
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,8,0.005198,82.21993833504625
Voltage Gain [S]: on AC Success,30000141,8,0.005198,82.21993833504625
Skill Rate+ [S]: Same Year,30000014,8,0.005198,82.21993833504625
Appeal UP [M]: at 80% Remaining / Type,30000371,8,0.005198,82.21993833504625
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,8,0.005198,82.21993833504625
Skill Rate+ [S]: Type,30000034,7,0.004548,71.94244604316548
Critical+ [M]: Same Attribute,30000518,7,0.004548,71.94244604316548
Critical UP [M]: at 80% Remaining / Type,30000374,7,0.004548,71.94244604316548
Voltage UP [M]: on AC Success / Same Year,30000181,7,0.004548,71.94244604316548
Critical UP [M]: at 80% Remaining / Buddy,30000314,7,0.004548,71.94244604316548
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,6,0.003899,61.664953751284685
Voltage Gain [S]: at 30%,30000387,6,0.003899,61.664953751284685
Critical+ [S]: Same Year,30000012,6,0.003899,61.664953751284685
Critical+ [S]: Same Strategy,30000027,5,0.003249,51.3874614594039
Appeal+ [S]: Same School,30000021,5,0.003249,51.3874614594039
Skill Rate+ [M]: Same Attribute,30000520,5,0.003249,51.3874614594039
Critical+ [S]: Type,30000032,5,0.003249,51.3874614594039
Voltage UP [M]: on AC Success / Buddy,30000161,5,0.003249,51.3874614594039
Voltage UP [M]: on AC Success / Type,30000221,4,0.002599,41.109969167523126
Critical UP [M]: at 80% Remaining / Same School,30000354,4,0.002599,41.109969167523126
Voltage UP [M]: on AC Success / Same School,30000201,4,0.002599,41.109969167523126
Voltage UP [M]: on AC Success / Same Attribute,30000231,3,0.001949,30.832476875642342
Voltage UP [M]: on AC Success / Same Strategy,30000211,3,0.001949,30.832476875642342
Critical+ [M]: Buddy,30000483,3,0.001949,30.832476875642342
Skill Rate+ [M]: Same Strategy,30000510,2,0.001300,20.554984583761563
Critical UP [M]: at 80% Remaining / Same Year,30000334,2,0.001300,20.554984583761563
Skill Rate+ [S]: All,30000490,2,0.001300,20.554984583761563
