name,skill_id,count,expectation,estimated_weight
Appeal UP [L]: at 80% Remaining,30000300,192,0.128773,2128.60310421286
SP Skill UP [S]: at 80% Remaining,30000305,160,0.107311,1773.8359201773837
Voltage Gain [SP]: at Song Start,30000523,73,0.048960,809.3126385809313
SP Skill UP [S]: at 30%,30000400,70,0.046948,776.0532150776053
Appeal UP [L]: at 30%,30000395,58,0.038900,643.0155210643015
Appeal UP [S]: at 80% Remaining / All,30000321,55,0.036888,609.7560975609756
Appeal UP [L]: on AC Success,30000149,48,0.032193,532.150776053215
Appeal UP [S]: on AC Success / All,30000170,21,0.014085,232.8159645232816
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,20,0.013414,221.72949002217297
Appeal UP [M]: at 80% Remaining / Same School,30000351,19,0.012743,210.6430155210643
Voltage Gain [MAX]: at Song Start,30000522,18,0.012072,199.55654101995563
Appeal UP [M]: at 80% Remaining / Same Year,30000331,16,0.010731,177.38359201773835
Appeal UP [S]: at 30% / All,30000416,16,0.010731,177.38359201773835
Voltage Gain [S]: at 80% Remaining,30000292,13,0.008719,144.12416851441242
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,13,0.008719,144.12416851441242
Appeal UP [M]: at 80% Remaining / Buddy,30000311,11,0.007378,121.95121951219512
Appeal UP [M]: at 80% Remaining / Type,30000371,11,0.007378,121.95121951219512
Voltage Gain [S]: on AC Success,30000141,10,0.006707,110.86474501108648
Appeal UP [M]: on AC Success / Buddy,30000160,9,0.006036,99.77827050997782
Appeal UP [M]: at 30% / Same Year,30000426,8,0.005366,88.69179600886918
Appeal UP [M]: on AC Success / Same School,30000200,8,0.005366,88.69179600886918
Voltage Gain [S]: at 30%,30000387,8,0.005366,88.69179600886918
Appeal UP [M]: on AC Success / Same Attribute,30000230,6,0.004024,66.51884700665188
Appeal UP [M]: at 30% / Same Attribute,30000476,6,0.004024,66.51884700665188
Appeal UP [M]: at 30% / Same Strategy,30000456,6,0.004024,66.51884700665188
Appeal UP [M]: on AC Success / Same Year,30000180,6,0.004024,66.51884700665188
Appeal UP [M]: on AC Success / Type,30000220,5,0.003353,55.43237250554324
Appeal UP [M]: at 30% / Buddy,30000406,5,0.003353,55.43237250554324
Appeal UP [M]: at 30% / Same School,30000446,4,0.002683,44.34589800443459
Appeal UP [M]: on AC Success / Same Strategy,30000210,3,0.002012,33.25942350332594
Appeal UP [M]: at 30% / Type,30000466,3,0.002012,33.25942350332594
Voltage Gain [S]: at Song Start,30000526,1,0.000671,11.086474501108647
