name,skill_id,count,expectation,estimated_weight
Appeal UP [L]: at 80% Remaining,30000300,92,0.064022,1079.81220657277
SP Skill UP [S]: on AC Success,30000154,92,0.064022,1079.81220657277
SP Skill UP [S]: at 80% Remaining,30000305,87,0.060543,1021.1267605633803
Critical UP [L]: at 30%,30000398,83,0.057759,974.1784037558685
Critical UP [L]: at 80% Remaining,30000303,79,0.054976,927.2300469483569
Appeal+ [S]: Buddy,30000006,72,0.050104,845.0704225352113
Voltage Gain [SP]: at Song Start,30000523,59,0.041058,692.4882629107981
Critical UP [S]: at 80% Remaining / All,30000324,35,0.024356,410.79812206572774
Appeal UP [S]: at 80% Remaining / All,30000321,29,0.020181,340.3755868544601
Critical UP [S]: at 30% / All,30000419,24,0.016701,281.6901408450704
Voltage Gain [MAX]: at Song Start,30000522,18,0.012526,211.26760563380282
Voltage Gain [S]: at 30%,30000387,9,0.006263,105.63380281690141
Critical UP [M]: at 80% Remaining / Same School,30000354,9,0.006263,105.63380281690141
Appeal UP [M]: at 80% Remaining / Same Year,30000331,9,0.006263,105.63380281690141
Voltage Gain [S]: on AC Success,30000141,8,0.005567,93.89671361502347
Critical UP [M]: at 80% Remaining / Same Year,30000334,8,0.005567,93.89671361502347
Appeal UP [M]: at 80% Remaining / Same School,30000351,7,0.004871,82.15962441314555
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,7,0.004871,82.15962441314555
Voltage Gain [S]: at 80% Remaining,30000292,7,0.004871,82.15962441314555
Critical+ [S]: Type,30000032,7,0.004871,82.15962441314555
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,7,0.004871,82.15962441314555
Critical UP [M]: at 30% / Type,30000469,7,0.004871,82.15962441314555
Critical UP [M]: at 80% Remaining / Buddy,30000314,6,0.004175,70.4225352112676
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,6,0.004175,70.4225352112676
Critical+ [M]: Same Attribute,30000518,6,0.004175,70.4225352112676
Skill Rate+ [S]: Same Strategy,30000029,6,0.004175,70.4225352112676
Combo Count UP [S]: on AC Success,30000144,6,0.004175,70.4225352112676
Critical+ [M]: Same Strategy,30000508,5,0.003479,58.685446009389665
Critical UP [M]: at 30% / Buddy,30000409,5,0.003479,58.685446009389665
Appeal UP [M]: at 80% Remaining / Buddy,30000311,5,0.003479,58.685446009389665
Combo Count UP [S]: at Song Start,30000236,4,0.002784,46.948356807511736
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,4,0.002784,46.948356807511736
Appeal+ [S]: All,30000487,4,0.002784,46.948356807511736
Combo Count UP [S]: at 30%,30000390,4,0.002784,46.948356807511736
Critical+ [S]: Same School,30000022,4,0.002784,46.948356807511736
Skill Rate+ [M]: Same Strategy,30000510,4,0.002784,46.948356807511736
Critical UP [M]: at 80% Remaining / Type,30000374,4,0.002784,46.948356807511736
Critical UP [M]: at 30% / Same Attribute,30000479,4,0.002784,46.948356807511736
Appeal UP [M]: at 80% Remaining / Type,30000371,4,0.002784,46.948356807511736
Critical UP [M]: at 30% / Same Strategy,30000459,3,0.002088,35.2112676056338
Skill Rate+ [S]: Same Year,30000014,3,0.002088,35.2112676056338
Critical UP [M]: at 30% / Same Year,30000429,3,0.002088,35.2112676056338
Appeal+ [M]: Buddy,30000482,3,0.002088,35.2112676056338
Critical UP [M]: at 30% / Same School,30000449,3,0.002088,35.2112676056338
Combo Count UP [S]: at 80% Remaining,30000295,1,0.000696,11.737089201877934
