name,skill_id,count,expectation,estimated_weight
SP Skill UP [S]: on AC Success,30000154,96,0.058111,920.4218600191755
Voltage UP [L]: on AC Success,30000150,93,0.056295,891.6586768935762
Skill Rate+ [S],30000004,89,0.053874,853.3077660594439
Critical UP [L]: at 30%,30000398,88,0.053269,843.7200383509108
Appeal UP [L]: at 30%,30000395,70,0.042373,671.1409395973154
SP Skill UP [S]: at 30%,30000400,70,0.042373,671.1409395973154
Voltage Gain [SP]: at Song Start,30000523,66,0.039952,632.7900287631832
Appeal UP [L]: on AC Success,30000149,59,0.035714,565.6759348034516
Critical UP [S]: at 30% / All,30000419,48,0.029056,460.21093000958774
Voltage UP [S]: on AC Success / All,30000171,45,0.027240,431.4477468839885
Voltage Gain [MAX]: at Song Start,30000522,31,0.018765,297.21955896452545
Appeal UP [S]: on AC Success / All,30000170,27,0.016344,258.86864813039307
Appeal UP [S]: at 30% / All,30000416,23,0.013923,220.51773729626078
Appeal UP [M]: at 30% / Same Strategy,30000456,11,0.006659,105.46500479386386
Critical+ [S]: Same Strategy,30000027,10,0.006053,95.87727708533079
Appeal UP [M]: at 30% / Type,30000466,10,0.006053,95.87727708533079
Critical UP [M]: at 30% / Buddy,30000409,10,0.006053,95.87727708533079
Appeal UP [M]: on AC Success / Same Strategy,30000210,9,0.005448,86.2895493767977
Appeal UP [M]: on AC Success / Type,30000220,8,0.004843,76.70182166826461
Voltage UP [M]: on AC Success / Type,30000221,8,0.004843,76.70182166826461
Voltage UP [M]: on AC Success / Same Year,30000181,8,0.004843,76.70182166826461
Appeal UP [M]: on AC Success / Same School,30000200,8,0.004843,76.70182166826461
Critical+ [M]: Buddy,30000483,8,0.004843,76.70182166826461
Skill Rate+ [S]: All,30000490,8,0.004843,76.70182166826461
Appeal UP [M]: on AC Success / Same Year,30000180,8,0.004843,76.70182166826461
Critical+ [S]: Same School,30000022,8,0.004843,76.70182166826461
Appeal+ [M]: Type,30000512,7,0.004237,67.11409395973155
Appeal UP [M]: on AC Success / Buddy,30000160,7,0.004237,67.11409395973155
Skill Rate+ [S]: Same Strategy,30000029,7,0.004237,67.11409395973155
Critical+ [M]: Same Strategy,30000508,7,0.004237,67.11409395973155
Voltage UP [M]: on AC Success / Same Strategy,30000211,7,0.004237,67.11409395973155
Critical UP [M]: at 30% / Same School,30000449,7,0.004237,67.11409395973155
Appeal+ [M]: Buddy,30000482,6,0.003632,57.52636625119847
Critical UP [M]: at 30% / Same Attribute,30000479,6,0.003632,57.52636625119847
Combo Count UP [S]: at 30%,30000390,6,0.003632,57.52636625119847
Appeal UP [M]: on AC Success / Same Attribute,30000230,6,0.003632,57.52636625119847
Critical UP [M]: at 30% / Type,30000469,5,0.003027,47.938638542665394
Skill Rate+ [M]: Same Attribute,30000520,5,0.003027,47.938638542665394
Combo Count UP [S]: at Song Start,30000236,5,0.003027,47.938638542665394
Skill Rate+ [S]: Type,30000034,5,0.003027,47.938638542665394
Appeal UP [M]: at 30% / Same Attribute,30000476,5,0.003027,47.938638542665394
Critical+ [S]: Same Year,30000012,4,0.002421,38.35091083413231
Appeal UP [M]: at 30% / Same Year,30000426,4,0.002421,38.35091083413231
Voltage UP [M]: on AC Success / Same School,30000201,3,0.001816,28.763183125599234
Voltage UP [M]: on AC Success / Buddy,30000161,3,0.001816,28.763183125599234
Voltage UP [M]: on AC Success / Same Attribute,30000231,3,0.001816,28.763183125599234
Critical UP [M]: at 30% / Same Year,30000429,3,0.001816,28.763183125599234
Appeal UP [M]: at 30% / Same School,30000446,3,0.001816,28.763183125599234
Critical UP [M]: at 30% / Same Strategy,30000459,2,0.001211,19.175455417066154
Appeal UP [M]: at 30% / Buddy,30000406,2,0.001211,19.175455417066154
Combo Count UP [S]: on AC Success,30000144,2,0.001211,19.175455417066154
Appeal+ [S]: Same School,30000021,2,0.001211,19.175455417066154
Combo Count UP [S]: at 80% Remaining,30000295,2,0.001211,19.175455417066154
