name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S],30000004,222,0.133173,2042.3183072677093
Voltage UP [L]: on AC Success,30000150,191,0.114577,1757.1297148114077
Critical UP [L]: at 80% Remaining,30000303,108,0.064787,993.5602575896963
Appeal+ [S]: Buddy,30000006,96,0.057588,883.1646734130635
Voltage UP [S]: on AC Success / All,30000171,91,0.054589,837.1665133394664
Voltage Gain [SP]: at Song Start,30000523,61,0.036593,561.1775528978841
Critical UP [S]: at 80% Remaining / All,30000324,32,0.019196,294.38822447102115
Voltage Gain [MAX]: at Song Start,30000522,29,0.017397,266.78932842686294
Voltage UP [M]: on AC Success / Same Attribute,30000231,17,0.010198,156.39374425023001
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,15,0.008998,137.99448022079116
Critical+ [M]: Buddy,30000483,15,0.008998,137.99448022079116
Voltage UP [M]: on AC Success / Type,30000221,14,0.008398,128.79484820607175
Skill Rate+ [M]: Same Attribute,30000520,14,0.008398,128.79484820607175
Critical+ [S]: Same Strategy,30000027,14,0.008398,128.79484820607175
Skill Rate+ [S]: All,30000490,14,0.008398,128.79484820607175
Appeal+ [S]: Same School,30000021,14,0.008398,128.79484820607175
Voltage UP [M]: on AC Success / Same Strategy,30000211,13,0.007798,119.59521619135235
Appeal+ [M]: Type,30000512,13,0.007798,119.59521619135235
Critical UP [M]: at 80% Remaining / Buddy,30000314,12,0.007199,110.39558417663294
Voltage UP [M]: on AC Success / Same Year,30000181,12,0.007199,110.39558417663294
Critical+ [S]: Type,30000032,11,0.006599,101.19595216191351
Voltage UP [M]: on AC Success / Buddy,30000161,10,0.005999,91.99632014719411
Critical UP [M]: at 80% Remaining / Same School,30000354,10,0.005999,91.99632014719411
Voltage UP [M]: on AC Success / Same School,30000201,10,0.005999,91.99632014719411
Critical UP [M]: at 80% Remaining / Same Year,30000334,9,0.005399,82.7966881324747
Critical+ [M]: Same Attribute,30000518,8,0.004799,73.59705611775529
Critical+ [S]: Same Year,30000012,7,0.004199,64.39742410303587
Skill Rate+ [M]: Same Strategy,30000510,5,0.002999,45.998160073597056
Skill Rate+ [S]: Type,30000034,5,0.002999,45.998160073597056
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,5,0.002999,45.998160073597056
Critical UP [M]: at 80% Remaining / Type,30000374,3,0.001800,27.598896044158234
Skill Rate+ [S]: Same Year,30000014,3,0.001800,27.598896044158234
Appeal+ [S]: All,30000487,3,0.001800,27.598896044158234
Voltage Gain [S]: at Song Start,30000526,1,0.000600,9.19963201471941
