name,skill_id,count,expectation,estimated_weight
Critical UP [L]: on AC Success,30000152,113,0.069796,1088.631984585742
Skill Rate+ [S]: Buddy,30000009,99,0.061149,953.757225433526
SP Skill UP [S]: at 80% Remaining,30000305,97,0.059914,934.4894026974953
Appeal UP [L]: at 80% Remaining,30000300,93,0.057443,895.9537572254335
Voltage UP [L]: on AC Success,30000150,92,0.056825,886.3198458574182
Skill Rate+ [S],30000004,91,0.056208,876.6859344894026
Voltage Gain [SP]: at Song Start,30000523,69,0.042619,664.7398843930636
Appeal UP [S]: at 80% Remaining / All,30000321,46,0.028413,443.1599229287091
Critical UP [S]: on AC Success / All,30000173,40,0.024707,385.3564547206165
Voltage UP [S]: on AC Success / All,30000171,28,0.017295,269.7495183044316
Voltage Gain [MAX]: at Song Start,30000522,21,0.012971,202.3121387283237
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,12,0.007412,115.60693641618496
Voltage Gain [S]: on AC Success,30000141,10,0.006177,96.33911368015413
Skill Rate+ [S]: All,30000490,9,0.005559,86.70520231213872
Voltage Gain [S]: at 30%,30000387,9,0.005559,86.70520231213872
Voltage UP [M]: on AC Success / Buddy,30000161,9,0.005559,86.70520231213872
Appeal UP [M]: at 80% Remaining / Same Year,30000331,9,0.005559,86.70520231213872
Appeal UP [M]: at 80% Remaining / Type,30000371,9,0.005559,86.70520231213872
Voltage UP [M]: on AC Success / Same Year,30000181,9,0.005559,86.70520231213872
Critical+ [S]: Same Strategy,30000027,9,0.005559,86.70520231213872
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,9,0.005559,86.70520231213872
Appeal UP [M]: at 80% Remaining / Same School,30000351,9,0.005559,86.70520231213872
Skill Rate+ [S]: Type,30000034,8,0.004941,77.07129094412332
Voltage Gain [S]: at 80% Remaining,30000292,8,0.004941,77.07129094412332
Appeal UP [M]: at 80% Remaining / Buddy,30000311,8,0.004941,77.07129094412332
Critical UP [M]: on AC Success / Same Attribute,30000233,7,0.004324,67.4373795761079
Critical+ [M]: Buddy,30000483,7,0.004324,67.4373795761079
Skill Rate+ [L],30000044,7,0.004324,67.4373795761079
Skill Rate+ [M]: Buddy,30000485,7,0.004324,67.4373795761079
Critical UP [M]: on AC Success / Same School,30000203,7,0.004324,67.4373795761079
Voltage UP [M]: on AC Success / Same Attribute,30000231,6,0.003706,57.80346820809248
Appeal+ [S]: Same School,30000021,6,0.003706,57.80346820809248
Voltage UP [M]: on AC Success / Type,30000221,6,0.003706,57.80346820809248
Critical UP [M]: on AC Success / Buddy,30000163,6,0.003706,57.80346820809248
Critical UP [M]: on AC Success / Same Strategy,30000213,5,0.003088,48.169556840077064
Appeal+ [M]: Type,30000512,5,0.003088,48.169556840077064
Voltage UP [M]: on AC Success / Same School,30000201,5,0.003088,48.169556840077064
Skill Rate+ [S]: Same Attribute,30000039,5,0.003088,48.169556840077064
Skill Rate+ [M]: Same Year,30000495,5,0.003088,48.169556840077064
Skill Rate+ [M]: Same School,30000505,5,0.003088,48.169556840077064
Skill Rate+ [M]: Same Attribute,30000520,5,0.003088,48.169556840077064
Stamina Recovery [S]: at 30%,30000388,4,0.002471,38.53564547206166
Stamina Recovery [S]: at 80% Remaining,30000293,4,0.002471,38.53564547206166
Critical UP [M]: on AC Success / Same Year,30000183,4,0.002471,38.53564547206166
Stamina Recovery [S]: on AC Success,30000142,3,0.001853,28.90173410404624
Voltage UP [M]: on AC Success / Same Strategy,30000211,3,0.001853,28.90173410404624
Skill Rate+ [S]: Same School,30000024,3,0.001853,28.90173410404624
Skill Rate+ [M]: Type,30000515,3,0.001853,28.90173410404624
Critical+ [S]: Same Year,30000012,3,0.001853,28.90173410404624
Critical UP [M]: on AC Success / Type,30000223,1,0.000618,9.633911368015415
