name,skill_id,count,expectation,estimated_weight
Appeal+ [S]: Buddy,30000006,205,0.122024,1905.2044609665427
Critical UP [L]: at 80% Remaining,30000303,190,0.113095,1765.7992565055763
SP Skill UP [S]: on AC Success,30000154,109,0.064881,1013.0111524163568
Critical UP [S]: at 80% Remaining / All,30000324,92,0.054762,855.0185873605948
Critical UP [L]: at 30%,30000398,91,0.054167,845.724907063197
Voltage Gain [SP]: at Song Start,30000523,88,0.052381,817.8438661710037
Critical UP [S]: at 30% / All,30000419,45,0.026786,418.2156133828997
Critical+ [M]: Same Attribute,30000518,18,0.010714,167.28624535315984
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,17,0.010119,157.99256505576207
Critical UP [M]: at 80% Remaining / Buddy,30000314,17,0.010119,157.99256505576207
Appeal+ [S]: All,30000487,17,0.010119,157.99256505576207
Voltage Gain [MAX]: at Song Start,30000522,16,0.009524,148.6988847583643
Critical UP [M]: at 80% Remaining / Same Year,30000334,16,0.009524,148.6988847583643
Skill Rate+ [S]: Same Year,30000014,14,0.008333,130.1115241635688
Critical+ [S]: Type,30000032,13,0.007738,120.81784386617102
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,13,0.007738,120.81784386617102
Critical UP [M]: at 80% Remaining / Same School,30000354,11,0.006548,102.23048327137546
Skill Rate+ [M]: Same Strategy,30000510,10,0.005952,92.9368029739777
Critical UP [M]: at 30% / Buddy,30000409,9,0.005357,83.64312267657992
Critical UP [M]: at 80% Remaining / Type,30000374,9,0.005357,83.64312267657992
Critical UP [M]: at 30% / Same Strategy,30000459,9,0.005357,83.64312267657992
Critical UP [M]: at 30% / Type,30000469,8,0.004762,74.34944237918215
Critical UP [M]: at 30% / Same School,30000449,8,0.004762,74.34944237918215
Combo Count UP [S]: at Song Start,30000236,8,0.004762,74.34944237918215
Combo Count UP [S]: on AC Success,30000144,7,0.004167,65.0557620817844
Combo Count UP [S]: at 30%,30000390,7,0.004167,65.0557620817844
Skill Rate+ [S]: Same Strategy,30000029,6,0.003571,55.762081784386616
Critical UP [M]: at 30% / Same Attribute,30000479,6,0.003571,55.762081784386616
Critical+ [S]: Same School,30000022,5,0.002976,46.46840148698885
Critical UP [M]: at 30% / Same Year,30000429,4,0.002381,37.174721189591075
Critical+ [M]: Same Strategy,30000508,3,0.001786,27.881040892193308
Appeal+ [M]: Buddy,30000482,3,0.001786,27.881040892193308
Combo Count UP [S]: at 80% Remaining,30000295,2,0.001190,18.587360594795538
