name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: at 30%,30000396,174,0.117488,1864.951768488746
Appeal+ [S],30000001,174,0.117488,1864.951768488746
Critical UP [L]: at 30%,30000398,98,0.066172,1050.37513397642
SP Skill UP [S]: on AC Success,30000154,90,0.060770,964.6302250803858
Voltage UP [S]: at 30% / All,30000417,68,0.045915,728.8317256162916
Voltage Gain [SP]: at Song Start,30000523,67,0.045240,718.1136120042872
Critical UP [S]: at 30% / All,30000419,24,0.016205,257.2347266881029
Voltage Gain [MAX]: at Song Start,30000522,21,0.014180,225.08038585209005
Voltage UP [M]: at 30% / Type,30000467,16,0.010804,171.4898177920686
Appeal+ [L],30000041,14,0.009453,150.05359056806003
Appeal+ [S]: Same Attribute,30000036,13,0.008778,139.33547695605574
Appeal+ [M]: Same Year,30000492,12,0.008103,128.61736334405145
Appeal+ [S]: Same Strategy,30000026,12,0.008103,128.61736334405145
Voltage UP [M]: at 30% / Same Attribute,30000477,11,0.007427,117.89924973204717
Voltage UP [M]: at 30% / Same Strategy,30000457,11,0.007427,117.89924973204717
Voltage UP [M]: at 30% / Same Year,30000427,10,0.006752,107.18113612004286
Appeal+ [M]: Same Strategy,30000507,9,0.006077,96.46302250803859
Voltage UP [M]: at 30% / Same School,30000447,8,0.005402,85.7449088960343
Critical UP [M]: at 30% / Buddy,30000409,8,0.005402,85.7449088960343
Appeal+ [M]: Same School,30000502,8,0.005402,85.7449088960343
Appeal+ [S]: Same Year,30000011,8,0.005402,85.7449088960343
Voltage UP [M]: at 30% / Buddy,30000407,8,0.005402,85.7449088960343
Skill Rate+ [S]: Same Strategy,30000029,7,0.004727,75.02679528403002
Critical+ [M]: Same Strategy,30000508,7,0.004727,75.02679528403002
Critical+ [S]: Same School,30000022,6,0.004051,64.30868167202573
Combo Count UP [S]: at 80% Remaining,30000295,6,0.004051,64.30868167202573
Critical UP [M]: at 30% / Type,30000469,5,0.003376,53.59056806002143
Critical UP [M]: at 30% / Same Strategy,30000459,5,0.003376,53.59056806002143
Appeal+ [S]: Type,30000031,5,0.003376,53.59056806002143
Combo Count UP [S]: at 30%,30000390,5,0.003376,53.59056806002143
Appeal+ [M]: Same Attribute,30000517,4,0.002701,42.87245444801715
Appeal+ [M]: Buddy,30000482,4,0.002701,42.87245444801715
Critical UP [M]: at 30% / Same Attribute,30000479,4,0.002701,42.87245444801715
Critical UP [M]: at 30% / Same Year,30000429,4,0.002701,42.87245444801715
Combo Count UP [S]: at Song Start,30000236,4,0.002701,42.87245444801715
Combo Count UP [S]: on AC Success,30000144,2,0.001350,21.436227224008576
Critical UP [M]: at 30% / Same School,30000449,1,0.000675,10.718113612004288
