name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: on AC Success,30000150,104,0.067054,1062.308478038815
SP Skill UP [S]: on AC Success,30000154,102,0.065764,1041.879468845761
Voltage UP [L]: at 30%,30000396,101,0.065119,1031.664964249234
Appeal+ [S],30000001,93,0.059961,949.9489274770173
Critical UP [L]: at 30%,30000398,89,0.057382,909.0909090909091
Skill Rate+ [S],30000004,87,0.056093,888.661899897855
Voltage Gain [SP]: at Song Start,30000523,55,0.035461,561.7977528089888
Voltage UP [S]: at 30% / All,30000417,34,0.021921,347.2931562819203
Voltage UP [S]: on AC Success / All,30000171,30,0.019342,306.4351378958121
Critical UP [S]: at 30% / All,30000419,30,0.019342,306.4351378958121
Voltage Gain [MAX]: at Song Start,30000522,17,0.010961,173.64657814096014
Combo Count UP [S]: at 80% Remaining,30000295,12,0.007737,122.57405515832481
Critical UP [M]: at 30% / Same Year,30000429,11,0.007092,112.35955056179775
Appeal+ [M]: Type,30000512,10,0.006447,102.14504596527068
Skill Rate+ [S]: Type,30000034,8,0.005158,81.71603677221655
Appeal+ [S]: Same School,30000021,8,0.005158,81.71603677221655
Combo Count UP [S]: at Song Start,30000236,8,0.005158,81.71603677221655
Appeal+ [S]: Same Strategy,30000026,8,0.005158,81.71603677221655
Skill Rate+ [S]: Same Strategy,30000029,8,0.005158,81.71603677221655
Appeal+ [M]: Same School,30000502,7,0.004513,71.50153217568948
Voltage UP [M]: on AC Success / Same Strategy,30000211,7,0.004513,71.50153217568948
Critical+ [S]: Same School,30000022,7,0.004513,71.50153217568948
Voltage UP [M]: on AC Success / Buddy,30000161,7,0.004513,71.50153217568948
Voltage UP [M]: on AC Success / Type,30000221,7,0.004513,71.50153217568948
Critical UP [M]: at 30% / Buddy,30000409,7,0.004513,71.50153217568948
Combo Count UP [S]: on AC Success,30000144,6,0.003868,61.287027579162405
Critical UP [M]: at 30% / Same Attribute,30000479,6,0.003868,61.287027579162405
Combo Count UP [S]: at 30%,30000390,6,0.003868,61.287027579162405
Voltage UP [M]: on AC Success / Same Attribute,30000231,6,0.003868,61.287027579162405
Critical+ [S]: Same Year,30000012,6,0.003868,61.287027579162405
Skill Rate+ [M]: Same Attribute,30000520,5,0.003224,51.07252298263534
Appeal+ [S]: Same Year,30000011,5,0.003224,51.07252298263534
Voltage UP [M]: on AC Success / Same Year,30000181,5,0.003224,51.07252298263534
Appeal+ [M]: Same Strategy,30000507,5,0.003224,51.07252298263534
Voltage UP [M]: at 30% / Same Attribute,30000477,5,0.003224,51.07252298263534
Voltage UP [M]: at 30% / Buddy,30000407,5,0.003224,51.07252298263534
Appeal+ [S]: Same Attribute,30000036,5,0.003224,51.07252298263534
Voltage UP [M]: at 30% / Same School,30000447,5,0.003224,51.07252298263534
Critical+ [S]: Same Strategy,30000027,5,0.003224,51.07252298263534
Voltage UP [M]: at 30% / Type,30000467,4,0.002579,40.85801838610828
Critical+ [M]: Same Strategy,30000508,4,0.002579,40.85801838610828
Appeal+ [S]: Type,30000031,4,0.002579,40.85801838610828
Appeal+ [M]: Buddy,30000482,4,0.002579,40.85801838610828
Appeal+ [M]: Same Attribute,30000517,4,0.002579,40.85801838610828
Critical UP [M]: at 30% / Type,30000469,4,0.002579,40.85801838610828
Critical UP [M]: at 30% / Same Strategy,30000459,4,0.002579,40.85801838610828
Appeal+ [L],30000041,4,0.002579,40.85801838610828
Skill Rate+ [S]: All,30000490,3,0.001934,30.643513789581203
Critical+ [M]: Buddy,30000483,3,0.001934,30.643513789581203
Voltage UP [M]: on AC Success / Same School,30000201,3,0.001934,30.643513789581203
Voltage UP [M]: at 30% / Same Year,30000427,2,0.001289,20.42900919305414
Appeal+ [M]: Same Year,30000492,2,0.001289,20.42900919305414
Critical UP [M]: at 30% / Same School,30000449,2,0.001289,20.42900919305414
