name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 80% Remaining,30000303,92,0.059164,954.356846473029
Appeal+ [S]: Buddy,30000006,80,0.051447,829.8755186721992
Appeal UP [L]: at 30%,30000395,72,0.046302,746.8879668049792
Voltage UP [L]: at 80% Remaining,30000301,71,0.045659,736.5145228215767
Voltage Gain [SP]: at Song Start,30000523,63,0.040514,653.5269709543569
Appeal UP [L]: on AC Success,30000149,61,0.039228,632.7800829875519
SP Skill UP [S]: at 30%,30000400,60,0.038585,622.4066390041494
Critical+ [S],30000002,53,0.034084,549.7925311203319
Critical+ [S]: Buddy,30000007,53,0.034084,549.7925311203319
Critical UP [S]: at 80% Remaining / All,30000324,40,0.025723,414.9377593360996
Voltage UP [S]: at 80% Remaining / All,30000322,32,0.020579,331.9502074688797
Voltage Gain [MAX]: at Song Start,30000522,26,0.016720,269.70954356846477
Appeal UP [S]: on AC Success / All,30000170,24,0.015434,248.96265560165975
Appeal UP [S]: at 30% / All,30000416,18,0.011576,186.7219917012448
Appeal UP [M]: at 30% / Same School,30000446,12,0.007717,124.48132780082987
Appeal UP [M]: on AC Success / Same Strategy,30000210,10,0.006431,103.7344398340249
Critical UP [M]: at 80% Remaining / Type,30000374,10,0.006431,103.7344398340249
Critical UP [M]: at 80% Remaining / Same School,30000354,10,0.006431,103.7344398340249
Voltage UP [M]: at 80% Remaining / Type,30000372,9,0.005788,93.3609958506224
Appeal UP [M]: at 30% / Same Strategy,30000456,8,0.005145,82.98755186721992
Critical+ [S]: All,30000488,8,0.005145,82.98755186721992
Appeal UP [M]: at 30% / Same Attribute,30000476,8,0.005145,82.98755186721992
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,8,0.005145,82.98755186721992
Voltage UP [M]: at 80% Remaining / Buddy,30000312,8,0.005145,82.98755186721992
Critical UP [M]: at 80% Remaining / Buddy,30000314,8,0.005145,82.98755186721992
Appeal UP [M]: on AC Success / Buddy,30000160,7,0.004502,72.61410788381743
Appeal UP [M]: on AC Success / Type,30000220,7,0.004502,72.61410788381743
Appeal UP [M]: on AC Success / Same Attribute,30000230,7,0.004502,72.61410788381743
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,6,0.003859,62.24066390041494
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,6,0.003859,62.24066390041494
Skill Rate+ [S]: Same Year,30000014,6,0.003859,62.24066390041494
Critical+ [S]: Type,30000032,6,0.003859,62.24066390041494
Critical+ [M]: Same Year,30000493,6,0.003859,62.24066390041494
Appeal UP [M]: on AC Success / Same Year,30000180,6,0.003859,62.24066390041494
Critical+ [M]: Same Attribute,30000518,5,0.003215,51.86721991701245
Critical+ [M]: Type,30000513,5,0.003215,51.86721991701245
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,5,0.003215,51.86721991701245
Appeal+ [S]: All,30000487,5,0.003215,51.86721991701245
Critical UP [M]: at 80% Remaining / Same Year,30000334,5,0.003215,51.86721991701245
Appeal UP [M]: on AC Success / Same School,30000200,5,0.003215,51.86721991701245
Critical+ [S]: Same Attribute,30000037,5,0.003215,51.86721991701245
Skill Rate+ [M]: Same Strategy,30000510,4,0.002572,41.49377593360996
Appeal UP [M]: at 30% / Buddy,30000406,4,0.002572,41.49377593360996
Shield Gain [S]: on AC Success,30000143,4,0.002572,41.49377593360996
Shield Gain [S]: at 80% Remaining,30000294,3,0.001929,31.12033195020747
Voltage UP [M]: at 80% Remaining / Same School,30000352,3,0.001929,31.12033195020747
Critical+ [L],30000042,3,0.001929,31.12033195020747
Critical+ [M]: Same School,30000503,2,0.001286,20.74688796680498
Appeal UP [M]: at 30% / Same Year,30000426,2,0.001286,20.74688796680498
Shield Gain [S]: at 30%,30000389,1,0.000643,10.37344398340249
Voltage UP [M]: at 80% Remaining / Same Year,30000332,1,0.000643,10.37344398340249
Appeal UP [M]: at 30% / Type,30000466,1,0.000643,10.37344398340249
