name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: at 30%,30000396,205,0.131074,2106.8859198355603
Appeal+ [S],30000001,176,0.112532,1808.8386433710175
SP Skill UP [S]: at 80% Remaining,30000305,88,0.056266,904.4193216855087
Appeal UP [L]: at 80% Remaining,30000300,82,0.052430,842.7543679342241
Voltage UP [S]: at 30% / All,30000417,71,0.045396,729.7019527235354
Voltage Gain [SP]: at Song Start,30000523,65,0.041560,668.0369989722508
Appeal UP [S]: at 80% Remaining / All,30000321,39,0.024936,400.82219938335044
Voltage Gain [MAX]: at Song Start,30000522,22,0.014066,226.1048304213772
Appeal+ [S]: Type,30000031,14,0.008951,143.88489208633095
Appeal+ [M]: Same Year,30000492,14,0.008951,143.88489208633095
Appeal+ [M]: Same Attribute,30000517,13,0.008312,133.60739979445015
Voltage UP [M]: at 30% / Type,30000467,13,0.008312,133.60739979445015
Voltage Gain [S]: at 80% Remaining,30000292,13,0.008312,133.60739979445015
Voltage UP [M]: at 30% / Buddy,30000407,12,0.007673,123.32990750256937
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,11,0.007033,113.0524152106886
Appeal UP [M]: at 80% Remaining / Same Year,30000331,11,0.007033,113.0524152106886
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,10,0.006394,102.7749229188078
Voltage UP [M]: at 30% / Same School,30000447,10,0.006394,102.7749229188078
Appeal+ [M]: Same Strategy,30000507,9,0.005754,92.49743062692703
Appeal UP [M]: at 80% Remaining / Buddy,30000311,9,0.005754,92.49743062692703
Appeal UP [M]: at 80% Remaining / Same School,30000351,9,0.005754,92.49743062692703
Appeal+ [L],30000041,9,0.005754,92.49743062692703
Voltage UP [M]: at 30% / Same Strategy,30000457,9,0.005754,92.49743062692703
Appeal+ [S]: Same Attribute,30000036,9,0.005754,92.49743062692703
Appeal+ [S]: Same Year,30000011,8,0.005115,82.21993833504625
Appeal+ [M]: Same School,30000502,8,0.005115,82.21993833504625
Voltage UP [M]: at 30% / Same Attribute,30000477,7,0.004476,71.94244604316548
Appeal+ [S]: Same Strategy,30000026,6,0.003836,61.664953751284685
Voltage Gain [S]: on AC Success,30000141,6,0.003836,61.664953751284685
Voltage Gain [S]: at 30%,30000387,5,0.003197,51.3874614594039
Appeal UP [M]: at 80% Remaining / Type,30000371,5,0.003197,51.3874614594039
Voltage UP [M]: at 30% / Same Year,30000427,5,0.003197,51.3874614594039
