name,skill_id,count,expectation,estimated_weight
SP Skill UP [S]: at 80% Remaining,30000305,110,0.062182,1028.03738317757
Appeal UP [L]: at 80% Remaining,30000300,110,0.062182,1028.03738317757
Voltage Gain [SP]: at Song Start,30000523,76,0.042962,710.2803738317757
Critical+ [S]: Buddy,30000007,75,0.042397,700.9345794392523
Appeal UP [L]: on AC Success,30000149,71,0.040136,663.5514018691589
Critical+ [S],30000002,70,0.039570,654.2056074766355
SP Skill UP [S]: at 30%,30000400,69,0.039005,644.8598130841121
Appeal UP [L]: at 30%,30000395,63,0.035613,588.7850467289719
Voltage UP [L]: at 80% Remaining,30000301,58,0.032787,542.0560747663551
Appeal UP [S]: at 80% Remaining / All,30000321,47,0.026569,439.2523364485981
Voltage UP [S]: at 80% Remaining / All,30000322,38,0.021481,355.14018691588785
Voltage Gain [MAX]: at Song Start,30000522,31,0.017524,289.7196261682243
Appeal UP [S]: on AC Success / All,30000170,18,0.010175,168.22429906542055
Voltage Gain [S]: at 80% Remaining,30000292,15,0.008479,140.18691588785046
Appeal UP [M]: at 30% / Same Strategy,30000456,11,0.006218,102.80373831775701
Critical+ [M]: Same School,30000503,11,0.006218,102.80373831775701
Appeal UP [M]: at 80% Remaining / Same School,30000351,11,0.006218,102.80373831775701
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,10,0.005653,93.45794392523364
Voltage Gain [S]: at 30%,30000387,10,0.005653,93.45794392523364
Voltage UP [M]: at 80% Remaining / Same Year,30000332,9,0.005088,84.11214953271028
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,9,0.005088,84.11214953271028
Critical+ [M]: Type,30000513,8,0.004522,74.76635514018692
Appeal UP [M]: on AC Success / Same Strategy,30000210,8,0.004522,74.76635514018692
Voltage Gain [S]: on AC Success,30000141,8,0.004522,74.76635514018692
Appeal UP [M]: on AC Success / Same Year,30000180,8,0.004522,74.76635514018692
Voltage UP [M]: at 80% Remaining / Type,30000372,7,0.003957,65.42056074766356
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,7,0.003957,65.42056074766356
Appeal UP [M]: on AC Success / Type,30000220,7,0.003957,65.42056074766356
Appeal UP [S]: at 30% / All,30000416,7,0.003957,65.42056074766356
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,7,0.003957,65.42056074766356
Critical+ [L],30000042,6,0.003392,56.074766355140184
Appeal UP [M]: at 80% Remaining / Same Year,30000331,6,0.003392,56.074766355140184
Appeal UP [M]: on AC Success / Buddy,30000160,6,0.003392,56.074766355140184
Shield Gain [S]: at 30%,30000389,6,0.003392,56.074766355140184
Appeal UP [M]: at 80% Remaining / Type,30000371,6,0.003392,56.074766355140184
Critical+ [S]: Same Attribute,30000037,6,0.003392,56.074766355140184
Appeal UP [M]: at 30% / Same Attribute,30000476,6,0.003392,56.074766355140184
Shield Gain [S]: at 80% Remaining,30000294,5,0.002826,46.72897196261682
Appeal UP [M]: at 30% / Same School,30000446,5,0.002826,46.72897196261682
Critical+ [M]: Same Year,30000493,4,0.002261,37.38317757009346
Critical+ [S]: All,30000488,4,0.002261,37.38317757009346
Appeal UP [M]: on AC Success / Same Attribute,30000230,4,0.002261,37.38317757009346
Appeal UP [M]: at 80% Remaining / Buddy,30000311,4,0.002261,37.38317757009346
Shield Gain [S]: on AC Success,30000143,3,0.001696,28.037383177570092
Appeal UP [M]: at 30% / Buddy,30000406,3,0.001696,28.037383177570092
Voltage UP [M]: at 80% Remaining / Same School,30000352,2,0.001131,18.69158878504673
Appeal UP [M]: on AC Success / Same School,30000200,2,0.001131,18.69158878504673
Appeal UP [M]: at 30% / Same Year,30000426,2,0.001131,18.69158878504673
Appeal UP [M]: at 30% / Type,30000466,1,0.000565,9.345794392523365
