name,skill_id,count,expectation,estimated_weight
Appeal+ [S],30000001,218,0.127040,2064.3939393939395
Voltage UP [L]: at 30%,30000396,192,0.111888,1818.1818181818182
Voltage UP [S]: at 30% / All,30000417,73,0.042541,691.2878787878788
Voltage UP [L]: at 80% Remaining,30000301,72,0.041958,681.8181818181818
Voltage Gain [SP]: at Song Start,30000523,72,0.041958,681.8181818181818
Critical+ [S]: Buddy,30000007,68,0.039627,643.9393939393939
Critical+ [S],30000002,65,0.037879,615.530303030303
Voltage UP [S]: at 80% Remaining / All,30000322,35,0.020396,331.43939393939394
Voltage Gain [MAX]: at Song Start,30000522,21,0.012238,198.86363636363637
Appeal+ [S]: Same Strategy,30000026,18,0.010490,170.45454545454544
Voltage UP [M]: at 30% / Buddy,30000407,17,0.009907,160.98484848484847
Appeal+ [S]: Type,30000031,13,0.007576,123.1060606060606
Appeal+ [M]: Same Attribute,30000517,12,0.006993,113.63636363636364
Appeal+ [S]: Same Attribute,30000036,12,0.006993,113.63636363636364
Voltage UP [M]: at 30% / Same Year,30000427,11,0.006410,104.16666666666666
Shield Gain [S]: at 80% Remaining,30000294,11,0.006410,104.16666666666666
Appeal+ [L],30000041,10,0.005828,94.6969696969697
Voltage UP [M]: at 30% / Same School,30000447,10,0.005828,94.6969696969697
Appeal+ [M]: Same School,30000502,10,0.005828,94.6969696969697
Appeal+ [M]: Same Year,30000492,10,0.005828,94.6969696969697
Voltage UP [M]: at 30% / Same Attribute,30000477,10,0.005828,94.6969696969697
Shield Gain [S]: at 30%,30000389,10,0.005828,94.6969696969697
Critical+ [M]: Same School,30000503,9,0.005245,85.22727272727272
Appeal+ [M]: Same Strategy,30000507,8,0.004662,75.75757575757576
Appeal+ [S]: Same Year,30000011,7,0.004079,66.2878787878788
Critical+ [L],30000042,7,0.004079,66.2878787878788
Voltage UP [M]: at 30% / Same Strategy,30000457,7,0.004079,66.2878787878788
Voltage UP [M]: at 30% / Type,30000467,7,0.004079,66.2878787878788
Voltage UP [M]: at 80% Remaining / Same School,30000352,6,0.003497,56.81818181818182
Critical+ [S]: All,30000488,6,0.003497,56.81818181818182
Critical+ [M]: Same Year,30000493,6,0.003497,56.81818181818182
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,6,0.003497,56.81818181818182
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,5,0.002914,47.34848484848485
Voltage UP [M]: at 80% Remaining / Type,30000372,4,0.002331,37.87878787878788
Critical+ [S]: Same Attribute,30000037,4,0.002331,37.87878787878788
Critical+ [M]: Type,30000513,2,0.001166,18.93939393939394
Voltage UP [M]: at 80% Remaining / Buddy,30000312,1,0.000583,9.46969696969697
Voltage UP [M]: at 80% Remaining / Same Year,30000332,1,0.000583,9.46969696969697
