name,skill_id,count,expectation,estimated_weight
Appeal UP [L]: on AC Success,30000149,126,0.081818,1224.4897959183672
Appeal UP [L]: at 30%,30000395,123,0.079870,1195.33527696793
SP Skill UP [S]: at 30%,30000400,123,0.079870,1195.33527696793
Appeal+ [S]: Buddy,30000006,109,0.070779,1059.2808551992225
Critical UP [L]: at 80% Remaining,30000303,84,0.054545,816.3265306122448
Voltage Gain [SP]: at Song Start,30000523,81,0.052597,787.1720116618077
Critical UP [S]: at 80% Remaining / All,30000324,41,0.026623,398.44509232264335
Appeal UP [S]: at 30% / All,30000416,39,0.025325,379.00874635568516
Voltage Gain [MAX]: at Song Start,30000522,32,0.020779,310.98153547133137
Appeal UP [S]: on AC Success / All,30000170,32,0.020779,310.98153547133137
Appeal UP [M]: at 30% / Buddy,30000406,17,0.011039,165.20894071914478
Appeal UP [M]: on AC Success / Buddy,30000160,16,0.010390,155.49076773566568
Appeal UP [M]: at 30% / Same Year,30000426,16,0.010390,155.49076773566568
Appeal UP [M]: at 30% / Type,30000466,16,0.010390,155.49076773566568
Appeal UP [M]: on AC Success / Type,30000220,15,0.009740,145.7725947521866
Appeal UP [M]: at 30% / Same School,30000446,15,0.009740,145.7725947521866
Appeal UP [M]: on AC Success / Same Strategy,30000210,14,0.009091,136.05442176870747
Appeal UP [M]: at 30% / Same Attribute,30000476,14,0.009091,136.05442176870747
Appeal UP [M]: at 30% / Same Strategy,30000456,13,0.008442,126.33624878522838
Appeal UP [M]: on AC Success / Same Attribute,30000230,13,0.008442,126.33624878522838
Appeal UP [M]: on AC Success / Same School,30000200,12,0.007792,116.61807580174927
Critical UP [M]: at 80% Remaining / Same School,30000354,10,0.006494,97.18172983479106
Appeal UP [M]: on AC Success / Same Year,30000180,9,0.005844,87.46355685131195
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,8,0.005195,77.74538386783284
Critical UP [M]: at 80% Remaining / Type,30000374,8,0.005195,77.74538386783284
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,8,0.005195,77.74538386783284
Critical+ [S]: Type,30000032,7,0.004545,68.02721088435374
Critical UP [M]: at 80% Remaining / Buddy,30000314,6,0.003896,58.309037900874635
Skill Rate+ [S]: Same Year,30000014,5,0.003247,48.59086491739553
Critical UP [M]: at 80% Remaining / Same Year,30000334,5,0.003247,48.59086491739553
Appeal+ [S]: All,30000487,4,0.002597,38.87269193391642
Skill Rate+ [M]: Same Strategy,30000510,4,0.002597,38.87269193391642
Critical+ [M]: Same Attribute,30000518,4,0.002597,38.87269193391642
