name,skill_id,count,expectation,estimated_weight
Critical UP [L]: on AC Success,30000152,101,0.063843,1019.1725529767912
Skill Rate+ [S]: Buddy,30000009,94,0.059418,948.5368314833502
Skill Rate+ [S],30000004,92,0.058154,928.3551967709384
Voltage UP [L]: on AC Success,30000150,92,0.058154,928.3551967709384
SP Skill UP [S]: on AC Success,30000154,88,0.055626,887.9919273461151
Critical UP [L]: at 30%,30000398,82,0.051833,827.4470232088798
Voltage Gain [SP]: at Song Start,30000523,72,0.045512,726.5388496468214
Voltage UP [S]: on AC Success / All,30000171,48,0.030341,484.3592330978809
Critical UP [S]: at 30% / All,30000419,47,0.029709,474.2684157416751
Critical UP [S]: on AC Success / All,30000173,36,0.022756,363.2694248234107
Voltage Gain [MAX]: at Song Start,30000522,27,0.017067,272.45206861755804
Combo Count UP [S]: at 80% Remaining,30000295,12,0.007585,121.08980827447023
Voltage UP [M]: on AC Success / Same Attribute,30000231,10,0.006321,100.90817356205854
Skill Rate+ [M]: Same School,30000505,10,0.006321,100.90817356205854
Critical UP [M]: on AC Success / Same Strategy,30000213,9,0.005689,90.81735620585268
Critical UP [M]: on AC Success / Buddy,30000163,8,0.005057,80.72653884964683
Combo Count UP [S]: on AC Success,30000144,7,0.004425,70.63572149344097
Skill Rate+ [S]: Same School,30000024,7,0.004425,70.63572149344097
Voltage UP [M]: on AC Success / Type,30000221,7,0.004425,70.63572149344097
Voltage UP [M]: on AC Success / Same Strategy,30000211,7,0.004425,70.63572149344097
Critical UP [M]: at 30% / Type,30000469,6,0.003793,60.544904137235115
Stamina Recovery [S]: at 30%,30000388,6,0.003793,60.544904137235115
Appeal+ [S]: Same School,30000021,6,0.003793,60.544904137235115
Critical UP [M]: on AC Success / Type,30000223,6,0.003793,60.544904137235115
Critical UP [M]: at 30% / Same Strategy,30000459,5,0.003161,50.45408678102927
Appeal+ [M]: Buddy,30000482,5,0.003161,50.45408678102927
Voltage UP [M]: on AC Success / Buddy,30000161,5,0.003161,50.45408678102927
Skill Rate+ [M]: Same Year,30000495,5,0.003161,50.45408678102927
Voltage UP [M]: on AC Success / Same Year,30000181,5,0.003161,50.45408678102927
Critical UP [M]: at 30% / Same Attribute,30000479,5,0.003161,50.45408678102927
Skill Rate+ [M]: Same Attribute,30000520,5,0.003161,50.45408678102927
Voltage UP [M]: on AC Success / Same School,30000201,5,0.003161,50.45408678102927
Combo Count UP [S]: at 30%,30000390,5,0.003161,50.45408678102927
Appeal+ [M]: Type,30000512,4,0.002528,40.363269424823415
Stamina Recovery [S]: on AC Success,30000142,4,0.002528,40.363269424823415
Skill Rate+ [M]: Type,30000515,4,0.002528,40.363269424823415
Critical UP [M]: on AC Success / Same School,30000203,4,0.002528,40.363269424823415
Critical+ [M]: Same Strategy,30000508,4,0.002528,40.363269424823415
Critical UP [M]: at 30% / Buddy,30000409,4,0.002528,40.363269424823415
Skill Rate+ [S]: Same Strategy,30000029,4,0.002528,40.363269424823415
Critical UP [M]: at 30% / Same School,30000449,4,0.002528,40.363269424823415
Skill Rate+ [L],30000044,3,0.001896,30.272452068617557
Critical UP [M]: at 30% / Same Year,30000429,3,0.001896,30.272452068617557
Skill Rate+ [S]: Same Attribute,30000039,3,0.001896,30.272452068617557
Critical UP [M]: on AC Success / Same Year,30000183,3,0.001896,30.272452068617557
Combo Count UP [S]: at Song Start,30000236,3,0.001896,30.272452068617557
Critical+ [M]: Buddy,30000483,3,0.001896,30.272452068617557
Skill Rate+ [M]: Buddy,30000485,3,0.001896,30.272452068617557
Critical+ [S]: Same Strategy,30000027,2,0.001264,20.181634712411707
Critical+ [S]: Same School,30000022,2,0.001264,20.181634712411707
Skill Rate+ [S]: All,30000490,2,0.001264,20.181634712411707
Stamina Recovery [S]: at 80% Remaining,30000293,2,0.001264,20.181634712411707
Critical UP [M]: on AC Success / Same Attribute,30000233,2,0.001264,20.181634712411707
Critical+ [S]: Same Year,30000012,2,0.001264,20.181634712411707
Skill Rate+ [S]: Type,30000034,1,0.000632,10.090817356205854
