name,skill_id,count,expectation,estimated_weight
Appeal+ [S],30000001,115,0.066054,1056.0146923783286
Critical UP [L]: at 80% Remaining,30000303,115,0.066054,1056.0146923783286
Voltage UP [L]: at 30%,30000396,106,0.060885,973.3700642791551
Voltage UP [L]: on AC Success,30000150,95,0.054566,872.3599632690541
Appeal+ [S]: Buddy,30000006,89,0.051120,817.2635445362718
Skill Rate+ [S],30000004,87,0.049971,798.8980716253444
Voltage Gain [SP]: at Song Start,30000523,73,0.041930,670.3397612488523
Critical UP [S]: at 80% Remaining / All,30000324,50,0.028719,459.1368227731864
Voltage UP [S]: at 30% / All,30000417,48,0.027570,440.77134986225894
Voltage UP [S]: on AC Success / All,30000171,29,0.016657,266.2993572084481
Voltage Gain [MAX]: at Song Start,30000522,20,0.011488,183.65472910927457
Appeal+ [L],30000041,14,0.008041,128.5583103764922
Appeal+ [S]: All,30000487,12,0.006893,110.19283746556474
Skill Rate+ [M]: Same Attribute,30000520,12,0.006893,110.19283746556474
Appeal+ [S]: Same Year,30000011,11,0.006318,101.01010101010102
Appeal+ [S]: Same Attribute,30000036,10,0.005744,91.82736455463728
Voltage UP [M]: on AC Success / Same School,30000201,10,0.005744,91.82736455463728
Skill Rate+ [M]: Same Strategy,30000510,9,0.005169,82.64462809917356
Critical UP [M]: at 80% Remaining / Same Year,30000334,9,0.005169,82.64462809917356
Voltage UP [M]: on AC Success / Buddy,30000161,9,0.005169,82.64462809917356
Critical UP [M]: at 80% Remaining / Same School,30000354,9,0.005169,82.64462809917356
Appeal+ [M]: Same Year,30000492,8,0.004595,73.46189164370982
Critical UP [M]: at 80% Remaining / Type,30000374,8,0.004595,73.46189164370982
Voltage UP [M]: at 30% / Same Year,30000427,8,0.004595,73.46189164370982
Voltage UP [M]: on AC Success / Same Year,30000181,8,0.004595,73.46189164370982
Critical UP [M]: at 80% Remaining / Buddy,30000314,8,0.004595,73.46189164370982
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,8,0.004595,73.46189164370982
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,7,0.004021,64.2791551882461
Voltage UP [M]: on AC Success / Same Strategy,30000211,7,0.004021,64.2791551882461
Skill Rate+ [S]: All,30000490,7,0.004021,64.2791551882461
Appeal+ [M]: Same Strategy,30000507,6,0.003446,55.09641873278237
Voltage UP [M]: at 30% / Same Attribute,30000477,6,0.003446,55.09641873278237
Skill Rate+ [S]: Same Year,30000014,6,0.003446,55.09641873278237
Voltage UP [M]: at 30% / Buddy,30000407,6,0.003446,55.09641873278237
Appeal+ [M]: Same School,30000502,5,0.002872,45.91368227731864
Appeal+ [S]: Type,30000031,5,0.002872,45.91368227731864
Critical+ [M]: Same Attribute,30000518,5,0.002872,45.91368227731864
Voltage UP [M]: on AC Success / Same Attribute,30000231,5,0.002872,45.91368227731864
Critical+ [S]: Type,30000032,5,0.002872,45.91368227731864
Appeal+ [S]: Same Strategy,30000026,4,0.002298,36.73094582185491
Voltage UP [M]: on AC Success / Type,30000221,4,0.002298,36.73094582185491
Voltage UP [M]: at 30% / Type,30000467,4,0.002298,36.73094582185491
Appeal+ [M]: Same Attribute,30000517,4,0.002298,36.73094582185491
Critical+ [S]: Same Strategy,30000027,4,0.002298,36.73094582185491
Voltage UP [M]: at 30% / Same School,30000447,4,0.002298,36.73094582185491
Critical+ [S]: Same Year,30000012,4,0.002298,36.73094582185491
Critical+ [M]: Buddy,30000483,3,0.001723,27.548209366391184
Appeal+ [S]: Same School,30000021,3,0.001723,27.548209366391184
Voltage UP [M]: at 30% / Same Strategy,30000457,3,0.001723,27.548209366391184
Appeal+ [M]: Type,30000512,1,0.000574,9.182736455463727
Skill Rate+ [S]: Type,30000034,1,0.000574,9.182736455463727
