name,skill_id,count,expectation,estimated_weight
Appeal+ [S],30000001,105,0.071283,1160.220994475138
Voltage UP [L]: at 30%,30000396,87,0.059063,961.3259668508286
Critical UP [L]: at 80% Remaining,30000303,80,0.054311,883.9779005524862
Appeal+ [S]: Buddy,30000006,70,0.047522,773.4806629834254
Voltage UP [L]: at 80% Remaining,30000301,60,0.040733,662.9834254143647
Voltage Gain [SP]: at Song Start,30000523,58,0.039375,640.8839779005525
Critical+ [S],30000002,53,0.035981,585.6353591160221
Critical+ [S]: Buddy,30000007,45,0.030550,497.23756906077347
Voltage UP [S]: at 30% / All,30000417,44,0.029871,486.1878453038674
Critical UP [S]: at 80% Remaining / All,30000324,33,0.022403,364.64088397790056
Voltage UP [S]: at 80% Remaining / All,30000322,31,0.021045,342.54143646408835
Voltage Gain [MAX]: at Song Start,30000522,27,0.018330,298.3425414364641
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,9,0.006110,99.44751381215468
Critical+ [M]: Same Attribute,30000518,9,0.006110,99.44751381215468
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,9,0.006110,99.44751381215468
Critical UP [M]: at 80% Remaining / Type,30000374,8,0.005431,88.39779005524862
Appeal+ [M]: Same School,30000502,8,0.005431,88.39779005524862
Critical UP [M]: at 80% Remaining / Same Year,30000334,8,0.005431,88.39779005524862
Voltage UP [M]: at 30% / Same Strategy,30000457,8,0.005431,88.39779005524862
Skill Rate+ [S]: Same Year,30000014,8,0.005431,88.39779005524862
Appeal+ [M]: Same Year,30000492,8,0.005431,88.39779005524862
Critical UP [M]: at 80% Remaining / Buddy,30000314,7,0.004752,77.34806629834254
Voltage UP [M]: at 30% / Same Attribute,30000477,7,0.004752,77.34806629834254
Voltage UP [M]: at 30% / Same School,30000447,7,0.004752,77.34806629834254
Appeal+ [M]: Same Strategy,30000507,7,0.004752,77.34806629834254
Critical+ [M]: Same School,30000503,7,0.004752,77.34806629834254
Voltage UP [M]: at 30% / Type,30000467,7,0.004752,77.34806629834254
Appeal+ [S]: All,30000487,7,0.004752,77.34806629834254
Voltage UP [M]: at 30% / Buddy,30000407,6,0.004073,66.29834254143647
Critical+ [M]: Type,30000513,6,0.004073,66.29834254143647
Skill Rate+ [M]: Same Strategy,30000510,5,0.003394,55.248618784530386
Voltage UP [M]: at 30% / Same Year,30000427,5,0.003394,55.248618784530386
Appeal+ [S]: Same Strategy,30000026,5,0.003394,55.248618784530386
Appeal+ [S]: Same Year,30000011,4,0.002716,44.19889502762431
Critical+ [L],30000042,4,0.002716,44.19889502762431
Appeal+ [L],30000041,4,0.002716,44.19889502762431
Critical+ [M]: Same Year,30000493,4,0.002716,44.19889502762431
Appeal+ [S]: Type,30000031,4,0.002716,44.19889502762431
Critical+ [S]: Type,30000032,4,0.002716,44.19889502762431
Appeal+ [M]: Same Attribute,30000517,4,0.002716,44.19889502762431
Voltage UP [M]: at 80% Remaining / Same Year,30000332,3,0.002037,33.149171270718234
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,3,0.002037,33.149171270718234
Critical UP [M]: at 80% Remaining / Same School,30000354,3,0.002037,33.149171270718234
Voltage UP [M]: at 80% Remaining / Type,30000372,3,0.002037,33.149171270718234
Shield Gain [S]: at 30%,30000389,3,0.002037,33.149171270718234
Voltage UP [M]: at 80% Remaining / Same School,30000352,3,0.002037,33.149171270718234
Critical+ [S]: All,30000488,3,0.002037,33.149171270718234
Shield Gain [S]: on AC Success,30000143,3,0.002037,33.149171270718234
Appeal+ [S]: Same Attribute,30000036,2,0.001358,22.099447513812155
Critical+ [S]: Same Attribute,30000037,2,0.001358,22.099447513812155
Shield Gain [S]: at 80% Remaining,30000294,2,0.001358,22.099447513812155
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,2,0.001358,22.099447513812155
Voltage UP [M]: at 80% Remaining / Buddy,30000312,1,0.000679,11.049723756906078
