name,skill_id,count,expectation,estimated_weight
Voltage Gain [S]: at Song Start,30000526,195,0.123574,1486.280487804878
SP Skill UP [S]: at 30%,30000400,129,0.081749,983.2317073170732
Appeal UP [L]: on AC Success,30000149,122,0.077313,929.8780487804878
Appeal UP [L]: at 30%,30000395,118,0.074778,899.390243902439
Skill Rate+ [S]: Buddy,30000009,94,0.059569,716.4634146341463
Critical UP [L]: on AC Success,30000152,89,0.056401,678.3536585365854
Appeal+ [L]: at 80% Remaining,30000296,72,0.045627,548.780487804878
Voltage Gain [SP]: at Song Start,30000523,52,0.032953,396.3414634146342
Appeal UP [S]: on AC Success / All,30000170,49,0.031052,373.4756097560975
Voltage Gain [MAX]: at Song Start,30000522,39,0.024715,297.2560975609756
Critical UP [S]: on AC Success / All,30000173,36,0.022814,274.390243902439
Appeal UP [S]: at 30% / All,30000416,33,0.020913,251.52439024390245
Appeal+ [S]: at 80% Remaining / All,30000317,27,0.017110,205.7926829268293
Appeal UP [M]: on AC Success / Type,30000220,23,0.014575,175.3048780487805
Appeal UP [M]: at 30% / Buddy,30000406,18,0.011407,137.1951219512195
Appeal UP [M]: on AC Success / Same Year,30000180,18,0.011407,137.1951219512195
Appeal UP [M]: on AC Success / Same Attribute,30000230,16,0.010139,121.95121951219512
Appeal UP [M]: at 30% / Type,30000466,13,0.008238,99.08536585365854
Appeal UP [M]: on AC Success / Same School,30000200,12,0.007605,91.46341463414633
Appeal UP [M]: at 30% / Same Year,30000426,11,0.006971,83.84146341463415
Appeal UP [M]: at 30% / Same Attribute,30000476,11,0.006971,83.84146341463415
Appeal UP [M]: on AC Success / Same Strategy,30000210,10,0.006337,76.21951219512195
Appeal UP [M]: on AC Success / Buddy,30000160,9,0.005703,68.59756097560975
Appeal+ [M]: at 80% Remaining / Same Year,30000327,8,0.005070,60.97560975609756
Appeal UP [M]: at 30% / Same Strategy,30000456,8,0.005070,60.97560975609756
Appeal+ [M]: at 80% Remaining / Same Attribute,30000377,8,0.005070,60.97560975609756
Critical UP [M]: on AC Success / Buddy,30000163,7,0.004436,53.35365853658537
Critical UP [M]: on AC Success / Same School,30000203,7,0.004436,53.35365853658537
Stamina Recovery [S]: at 30%,30000388,6,0.003802,45.731707317073166
Skill Rate+ [M]: Buddy,30000485,6,0.003802,45.731707317073166
Appeal+ [M]: at 80% Remaining / Type,30000367,6,0.003802,45.731707317073166
Skill Rate+ [M]: Same Year,30000495,6,0.003802,45.731707317073166
Appeal UP [M]: at 30% / Same School,30000446,5,0.003169,38.109756097560975
Skill Rate+ [L],30000044,5,0.003169,38.109756097560975
Critical UP [M]: on AC Success / Type,30000223,5,0.003169,38.109756097560975
Stamina Recovery [S]: at 80% Remaining,30000293,4,0.002535,30.48780487804878
Critical UP [M]: on AC Success / Same Strategy,30000213,4,0.002535,30.48780487804878
Skill Rate+ [M]: Same School,30000505,4,0.002535,30.48780487804878
Appeal+ [M]: at 80% Remaining / Same School,30000347,4,0.002535,30.48780487804878
Stamina Recovery [S]: on AC Success,30000142,3,0.001901,22.865853658536583
Skill Rate+ [M]: Type,30000515,3,0.001901,22.865853658536583
Critical UP [M]: on AC Success / Same Attribute,30000233,3,0.001901,22.865853658536583
Skill Rate+ [S]: Same School,30000024,3,0.001901,22.865853658536583
Appeal+ [M]: at 80% Remaining / Buddy,30000307,3,0.001901,22.865853658536583
Skill Rate+ [S]: Same Attribute,30000039,3,0.001901,22.865853658536583
Appeal+ [M]: at 80% Remaining / Same Strategy,30000357,3,0.001901,22.865853658536583
Critical UP [M]: on AC Success / Same Year,30000183,2,0.001267,15.24390243902439
