name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S],30000004,179,0.112579,1908.315565031983
Voltage UP [L]: on AC Success,30000150,178,0.111950,1897.6545842217486
Appeal+ [S]: Buddy,30000006,87,0.054717,927.5053304904052
Critical UP [L]: at 80% Remaining,30000303,81,0.050943,863.5394456289979
Voltage UP [S]: on AC Success / All,30000171,77,0.048428,820.8955223880597
Voltage Gain [SP]: at Song Start,30000523,69,0.043396,735.6076759061833
Critical UP [S]: at 80% Remaining / All,30000324,28,0.017610,298.5074626865672
Voltage Gain [MAX]: at Song Start,30000522,17,0.010692,181.2366737739872
Critical+ [S]: Same Year,30000012,17,0.010692,181.2366737739872
Appeal+ [S]: Same School,30000021,15,0.009434,159.91471215351814
Voltage UP [M]: on AC Success / Same Attribute,30000231,12,0.007547,127.9317697228145
Voltage UP [M]: on AC Success / Same School,30000201,12,0.007547,127.9317697228145
Appeal+ [M]: Type,30000512,12,0.007547,127.9317697228145
Critical+ [S]: Same Strategy,30000027,11,0.006918,117.27078891257996
Skill Rate+ [M]: Same Attribute,30000520,10,0.006289,106.60980810234541
Skill Rate+ [S]: All,30000490,10,0.006289,106.60980810234541
Critical UP [M]: at 80% Remaining / Buddy,30000314,10,0.006289,106.60980810234541
Voltage UP [M]: on AC Success / Same Strategy,30000211,10,0.006289,106.60980810234541
Critical UP [M]: at 80% Remaining / Same Year,30000334,9,0.005660,95.94882729211088
Skill Rate+ [M]: Same Strategy,30000510,9,0.005660,95.94882729211088
Skill Rate+ [S]: Type,30000034,9,0.005660,95.94882729211088
Voltage UP [M]: on AC Success / Type,30000221,9,0.005660,95.94882729211088
Voltage UP [M]: on AC Success / Buddy,30000161,9,0.005660,95.94882729211088
Critical UP [M]: at 80% Remaining / Same School,30000354,8,0.005031,85.28784648187633
Critical+ [M]: Buddy,30000483,8,0.005031,85.28784648187633
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,8,0.005031,85.28784648187633
Voltage UP [M]: on AC Success / Same Year,30000181,7,0.004403,74.6268656716418
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,6,0.003774,63.96588486140725
Skill Rate+ [S]: Same Year,30000014,5,0.003145,53.304904051172706
Critical UP [M]: at 80% Remaining / Type,30000374,4,0.002516,42.643923240938165
Critical+ [S]: Type,30000032,4,0.002516,42.643923240938165
Critical+ [M]: Same Attribute,30000518,4,0.002516,42.643923240938165
Appeal+ [S]: All,30000487,4,0.002516,42.643923240938165
