name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S]: Buddy,30000009,199,0.128470,1480.654761904762
Voltage Gain [S]: at Song Start,30000526,181,0.116850,1346.7261904761904
Critical UP [L]: on AC Success,30000152,181,0.116850,1346.7261904761904
Appeal+ [S]: Buddy,30000006,102,0.065849,758.9285714285713
Critical UP [L]: at 80% Remaining,30000303,100,0.064558,744.047619047619
Critical UP [S]: on AC Success / All,30000173,81,0.052292,602.6785714285714
Skill Rate UP [L]: at Song Start,30000241,65,0.041963,483.6309523809524
Voltage Gain [SP]: at Song Start,30000523,55,0.035507,409.2261904761905
Critical UP [S]: at 80% Remaining / All,30000324,47,0.030342,349.70238095238096
Voltage Gain [MAX]: at Song Start,30000522,36,0.023241,267.85714285714283
Skill Rate UP [S]: at Song Start / All,30000254,27,0.017431,200.89285714285717
Stamina Recovery [S]: on AC Success,30000142,15,0.009684,111.60714285714286
Skill Rate+ [M]: Same Year,30000495,14,0.009038,104.16666666666666
Critical UP [M]: on AC Success / Same Attribute,30000233,14,0.009038,104.16666666666666
Critical UP [M]: on AC Success / Buddy,30000163,13,0.008393,96.72619047619048
Skill Rate+ [M]: Same School,30000505,12,0.007747,89.28571428571428
Stamina Recovery [S]: at 80% Remaining,30000293,12,0.007747,89.28571428571428
Stamina Recovery [S]: at 30%,30000388,12,0.007747,89.28571428571428
Skill Rate+ [M]: Type,30000515,12,0.007747,89.28571428571428
Skill Rate UP [M]: at Song Start / Same Strategy,30000278,11,0.007101,81.8452380952381
Skill Rate+ [S]: Same School,30000024,11,0.007101,81.8452380952381
Critical UP [M]: at 80% Remaining / Same Year,30000334,10,0.006456,74.4047619047619
Skill Rate UP [M]: at Song Start / Same Year,30000260,10,0.006456,74.4047619047619
Appeal+ [S]: All,30000487,9,0.005810,66.96428571428571
Skill Rate+ [L],30000044,8,0.005165,59.52380952380952
Skill Rate UP [M]: at Song Start / Type,30000284,8,0.005165,59.52380952380952
Critical UP [M]: at 80% Remaining / Same School,30000354,8,0.005165,59.52380952380952
Critical UP [M]: on AC Success / Same Strategy,30000213,8,0.005165,59.52380952380952
Critical UP [M]: at 80% Remaining / Buddy,30000314,7,0.004519,52.08333333333333
Skill Rate UP [M]: at Song Start / Buddy,30000248,7,0.004519,52.08333333333333
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,7,0.004519,52.08333333333333
Skill Rate+ [M]: Same Strategy,30000510,7,0.004519,52.08333333333333
Critical UP [M]: on AC Success / Same Year,30000183,7,0.004519,52.08333333333333
Critical+ [M]: Same Attribute,30000518,7,0.004519,52.08333333333333
Skill Rate+ [M]: Buddy,30000485,7,0.004519,52.08333333333333
Critical UP [M]: on AC Success / Type,30000223,6,0.003873,44.64285714285714
Skill Rate+ [S]: Same Attribute,30000039,5,0.003228,37.20238095238095
Critical UP [M]: on AC Success / Same School,30000203,5,0.003228,37.20238095238095
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,4,0.002582,29.76190476190476
Critical+ [S]: Type,30000032,4,0.002582,29.76190476190476
Critical UP [M]: at 80% Remaining / Type,30000374,4,0.002582,29.76190476190476
Skill Rate+ [S]: Same Year,30000014,4,0.002582,29.76190476190476
Skill Rate UP [M]: at Song Start / Same School,30000272,2,0.001291,14.88095238095238
