name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S],30000004,95,0.060433,983.4368530020704
Critical UP [L]: at 80% Remaining,30000303,93,0.059160,962.7329192546584
Voltage UP [L]: on AC Success,30000150,93,0.059160,962.7329192546584
Appeal+ [S]: Buddy,30000006,92,0.058524,952.3809523809523
Voltage UP [L]: at 80% Remaining,30000301,66,0.041985,683.2298136645963
Critical+ [S]: Buddy,30000007,65,0.041349,672.8778467908902
Critical+ [S],30000002,64,0.040712,662.5258799171843
Voltage Gain [SP]: at Song Start,30000523,48,0.030534,496.89440993788816
Voltage UP [S]: at 80% Remaining / All,30000322,42,0.026718,434.7826086956522
Voltage UP [S]: on AC Success / All,30000171,41,0.026081,424.43064182194615
Critical UP [S]: at 80% Remaining / All,30000324,35,0.022265,362.3188405797102
Voltage Gain [MAX]: at Song Start,30000522,23,0.014631,238.09523809523807
Critical+ [M]: Same Attribute,30000518,13,0.008270,134.57556935817806
Critical UP [M]: at 80% Remaining / Same Year,30000334,10,0.006361,103.51966873706004
Critical UP [M]: at 80% Remaining / Type,30000374,9,0.005725,93.16770186335404
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,9,0.005725,93.16770186335404
Critical UP [M]: at 80% Remaining / Same School,30000354,7,0.004453,72.46376811594203
Skill Rate+ [M]: Same Strategy,30000510,7,0.004453,72.46376811594203
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,7,0.004453,72.46376811594203
Voltage UP [M]: on AC Success / Same School,30000201,7,0.004453,72.46376811594203
Critical UP [M]: at 80% Remaining / Buddy,30000314,7,0.004453,72.46376811594203
Shield Gain [S]: on AC Success,30000143,6,0.003817,62.11180124223602
Critical+ [L],30000042,6,0.003817,62.11180124223602
Voltage UP [M]: on AC Success / Same Attribute,30000231,6,0.003817,62.11180124223602
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,6,0.003817,62.11180124223602
Voltage UP [M]: on AC Success / Buddy,30000161,6,0.003817,62.11180124223602
Voltage UP [M]: at 80% Remaining / Same Year,30000332,6,0.003817,62.11180124223602
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,5,0.003181,51.75983436853002
Critical+ [S]: Same Year,30000012,5,0.003181,51.75983436853002
Voltage UP [M]: on AC Success / Same Strategy,30000211,5,0.003181,51.75983436853002
Shield Gain [S]: at 30%,30000389,5,0.003181,51.75983436853002
Critical+ [S]: Same Strategy,30000027,5,0.003181,51.75983436853002
Skill Rate+ [S]: Same Year,30000014,5,0.003181,51.75983436853002
Critical+ [S]: Same Attribute,30000037,5,0.003181,51.75983436853002
Appeal+ [S]: All,30000487,5,0.003181,51.75983436853002
Shield Gain [S]: at 80% Remaining,30000294,4,0.002545,41.40786749482402
Critical+ [M]: Buddy,30000483,4,0.002545,41.40786749482402
Voltage UP [M]: on AC Success / Type,30000221,4,0.002545,41.40786749482402
Appeal+ [S]: Same School,30000021,4,0.002545,41.40786749482402
Voltage UP [M]: at 80% Remaining / Buddy,30000312,4,0.002545,41.40786749482402
Critical+ [S]: All,30000488,4,0.002545,41.40786749482402
Critical+ [S]: Type,30000032,4,0.002545,41.40786749482402
Appeal+ [M]: Type,30000512,4,0.002545,41.40786749482402
Skill Rate+ [S]: All,30000490,4,0.002545,41.40786749482402
Critical+ [M]: Same Year,30000493,3,0.001908,31.05590062111801
Skill Rate+ [S]: Type,30000034,3,0.001908,31.05590062111801
Skill Rate+ [M]: Same Attribute,30000520,3,0.001908,31.05590062111801
Voltage UP [M]: at 80% Remaining / Type,30000372,3,0.001908,31.05590062111801
Critical+ [M]: Same School,30000503,3,0.001908,31.05590062111801
Voltage UP [M]: at 80% Remaining / Same School,30000352,2,0.001272,20.70393374741201
Critical+ [M]: Type,30000513,2,0.001272,20.70393374741201
Voltage UP [M]: on AC Success / Same Year,30000181,2,0.001272,20.70393374741201
