name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: on AC Success,30000150,218,0.130227,1937.7777777777776
Skill Rate+ [S],30000004,213,0.127240,1893.3333333333333
SP Skill UP [S]: at 80% Remaining,30000305,116,0.069295,1031.111111111111
Appeal UP [L]: at 80% Remaining,30000300,94,0.056153,835.5555555555555
Voltage UP [S]: on AC Success / All,30000171,89,0.053166,791.1111111111111
Voltage Gain [SP]: at Song Start,30000523,70,0.041816,622.2222222222222
Appeal UP [S]: at 80% Remaining / All,30000321,52,0.031063,462.22222222222223
Voltage Gain [MAX]: at Song Start,30000522,24,0.014337,213.33333333333331
Critical+ [M]: Buddy,30000483,19,0.011350,168.88888888888889
Appeal+ [M]: Type,30000512,16,0.009558,142.22222222222223
Voltage UP [M]: on AC Success / Same Attribute,30000231,16,0.009558,142.22222222222223
Skill Rate+ [M]: Same Attribute,30000520,15,0.008961,133.33333333333334
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,14,0.008363,124.44444444444444
Critical+ [S]: Same Strategy,30000027,13,0.007766,115.55555555555556
Voltage UP [M]: on AC Success / Type,30000221,13,0.007766,115.55555555555556
Voltage UP [M]: on AC Success / Same School,30000201,13,0.007766,115.55555555555556
Voltage UP [M]: on AC Success / Same Strategy,30000211,12,0.007168,106.66666666666666
Appeal+ [S]: Same School,30000021,12,0.007168,106.66666666666666
Skill Rate+ [S]: All,30000490,12,0.007168,106.66666666666666
Voltage UP [M]: on AC Success / Buddy,30000161,11,0.006571,97.77777777777777
Skill Rate+ [S]: Type,30000034,10,0.005974,88.88888888888889
Appeal UP [M]: at 80% Remaining / Same School,30000351,10,0.005974,88.88888888888889
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,10,0.005974,88.88888888888889
Voltage Gain [S]: at 80% Remaining,30000292,9,0.005376,80.0
Appeal UP [M]: at 80% Remaining / Same Year,30000331,8,0.004779,71.11111111111111
Appeal UP [M]: at 80% Remaining / Buddy,30000311,8,0.004779,71.11111111111111
Appeal UP [M]: at 80% Remaining / Type,30000371,7,0.004182,62.22222222222222
Voltage Gain [S]: at 30%,30000387,7,0.004182,62.22222222222222
Critical+ [S]: Same Year,30000012,6,0.003584,53.33333333333333
Voltage UP [M]: on AC Success / Same Year,30000181,4,0.002389,35.55555555555556
Voltage Gain [S]: on AC Success,30000141,4,0.002389,35.55555555555556
