name,skill_id,count,expectation,estimated_weight
Appeal+ [S],30000001,99,0.058511,1017.4717368961973
Critical UP [L]: at 80% Remaining,30000303,98,0.057920,1007.1942446043165
Voltage UP [L]: at 30%,30000396,93,0.054965,955.8067831449127
Appeal+ [S]: Buddy,30000006,85,0.050236,873.5868448098664
SP Skill UP [S]: at 30%,30000400,70,0.041371,719.4244604316547
Appeal UP [L]: at 30%,30000395,69,0.040780,709.1469681397739
Appeal UP [L]: on AC Success,30000149,60,0.035461,616.6495375128469
Voltage Gain [SP]: at Song Start,30000523,56,0.033097,575.5395683453238
Critical UP [S]: at 80% Remaining / All,30000324,38,0.022459,390.5447070914697
Voltage UP [S]: at 30% / All,30000417,29,0.017139,298.0472764645426
Appeal UP [S]: at 30% / All,30000416,25,0.014775,256.9373072970195
Voltage Gain [MAX]: at Song Start,30000522,16,0.009456,164.4398766700925
Appeal UP [S]: on AC Success / All,30000170,15,0.008865,154.16238437821173
Appeal UP [M]: on AC Success / Type,30000220,12,0.007092,123.32990750256937
Appeal UP [M]: at 30% / Same Strategy,30000456,9,0.005319,92.49743062692703
Appeal+ [S]: Same Year,30000011,8,0.004728,82.21993833504625
Skill Rate+ [M]: Same Strategy,30000510,7,0.004137,71.94244604316548
Skill Rate+ [S]: Same Year,30000014,7,0.004137,71.94244604316548
Appeal UP [M]: at 30% / Buddy,30000406,7,0.004137,71.94244604316548
Appeal UP [M]: at 30% / Same School,30000446,7,0.004137,71.94244604316548
Appeal+ [S]: All,30000487,7,0.004137,71.94244604316548
Voltage UP [M]: at 30% / Same Attribute,30000477,7,0.004137,71.94244604316548
Voltage UP [M]: at 30% / Same Strategy,30000457,7,0.004137,71.94244604316548
Critical UP [M]: at 80% Remaining / Buddy,30000314,7,0.004137,71.94244604316548
Critical+ [S]: Type,30000032,7,0.004137,71.94244604316548
Critical UP [M]: at 80% Remaining / Same School,30000354,7,0.004137,71.94244604316548
Voltage UP [M]: at 30% / Buddy,30000407,7,0.004137,71.94244604316548
Voltage UP [M]: at 30% / Same Year,30000427,7,0.004137,71.94244604316548
Appeal UP [M]: on AC Success / Same Year,30000180,6,0.003546,61.664953751284685
Appeal UP [M]: on AC Success / Same Strategy,30000210,6,0.003546,61.664953751284685
Appeal+ [M]: Same Strategy,30000507,6,0.003546,61.664953751284685
Appeal UP [M]: on AC Success / Same School,30000200,6,0.003546,61.664953751284685
Appeal+ [S]: Type,30000031,6,0.003546,61.664953751284685
Critical UP [M]: at 80% Remaining / Same Year,30000334,6,0.003546,61.664953751284685
Appeal UP [M]: at 30% / Same Year,30000426,6,0.003546,61.664953751284685
Appeal UP [M]: at 30% / Same Attribute,30000476,6,0.003546,61.664953751284685
Critical UP [M]: at 80% Remaining / Type,30000374,5,0.002955,51.3874614594039
Appeal+ [M]: Same Attribute,30000517,5,0.002955,51.3874614594039
Appeal UP [M]: on AC Success / Same Attribute,30000230,5,0.002955,51.3874614594039
Appeal+ [S]: Same Attribute,30000036,5,0.002955,51.3874614594039
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,5,0.002955,51.3874614594039
Appeal+ [S]: Same Strategy,30000026,4,0.002364,41.109969167523126
Critical+ [M]: Same Attribute,30000518,4,0.002364,41.109969167523126
Appeal+ [M]: Same Year,30000492,4,0.002364,41.109969167523126
Appeal+ [L],30000041,4,0.002364,41.109969167523126
Appeal+ [M]: Same School,30000502,4,0.002364,41.109969167523126
Voltage UP [M]: at 30% / Same School,30000447,4,0.002364,41.109969167523126
Voltage UP [M]: at 30% / Type,30000467,3,0.001773,30.832476875642342
Appeal UP [M]: on AC Success / Buddy,30000160,3,0.001773,30.832476875642342
Appeal UP [M]: at 30% / Type,30000466,2,0.001182,20.554984583761563
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,2,0.001182,20.554984583761563
