name,skill_id,count,expectation,estimated_weight
Appeal+ [S]: Buddy,30000006,94,0.063815,1037.5275938189845
SP Skill UP [S]: on AC Success,30000154,92,0.062458,1015.4525386313467
Skill Rate+ [S]: Buddy,30000009,87,0.059063,960.2649006622516
Critical UP [L]: on AC Success,30000152,82,0.055669,905.0772626931567
Critical UP [L]: at 30%,30000398,71,0.048201,783.6644591611479
Critical UP [L]: at 80% Remaining,30000303,66,0.044807,728.476821192053
Voltage Gain [SP]: at Song Start,30000523,54,0.036660,596.0264900662252
Critical UP [S]: at 80% Remaining / All,30000324,47,0.031908,518.7637969094923
Critical UP [S]: on AC Success / All,30000173,38,0.025798,419.4260485651214
Critical UP [S]: at 30% / All,30000419,32,0.021724,353.2008830022075
Voltage Gain [MAX]: at Song Start,30000522,24,0.016293,264.9006622516556
Critical+ [M]: Same Attribute,30000518,11,0.007468,121.41280353200882
Skill Rate+ [M]: Same Strategy,30000510,11,0.007468,121.41280353200882
Skill Rate+ [S]: Same Year,30000014,9,0.006110,99.33774834437087
Critical+ [M]: Same Strategy,30000508,9,0.006110,99.33774834437087
Skill Rate+ [M]: Same Year,30000495,9,0.006110,99.33774834437087
Critical UP [M]: at 80% Remaining / Buddy,30000314,9,0.006110,99.33774834437087
Appeal+ [S]: All,30000487,8,0.005431,88.30022075055187
Combo Count UP [S]: at 80% Remaining,30000295,8,0.005431,88.30022075055187
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,8,0.005431,88.30022075055187
Critical+ [S]: Type,30000032,8,0.005431,88.30022075055187
Critical UP [M]: at 30% / Buddy,30000409,7,0.004752,77.2626931567329
Critical UP [M]: at 30% / Same School,30000449,7,0.004752,77.2626931567329
Critical UP [M]: at 30% / Same Year,30000429,6,0.004073,66.2251655629139
Stamina Recovery [S]: at 80% Remaining,30000293,6,0.004073,66.2251655629139
Critical UP [M]: at 80% Remaining / Same School,30000354,6,0.004073,66.2251655629139
Critical UP [M]: at 80% Remaining / Same Year,30000334,5,0.003394,55.18763796909493
Skill Rate+ [M]: Buddy,30000485,5,0.003394,55.18763796909493
Combo Count UP [S]: at 30%,30000390,5,0.003394,55.18763796909493
Critical UP [M]: at 30% / Same Attribute,30000479,5,0.003394,55.18763796909493
Critical UP [M]: on AC Success / Type,30000223,5,0.003394,55.18763796909493
Skill Rate+ [M]: Same School,30000505,5,0.003394,55.18763796909493
Skill Rate+ [S]: Same Strategy,30000029,5,0.003394,55.18763796909493
Critical UP [M]: at 30% / Same Strategy,30000459,5,0.003394,55.18763796909493
Combo Count UP [S]: on AC Success,30000144,5,0.003394,55.18763796909493
Critical UP [M]: at 80% Remaining / Type,30000374,4,0.002716,44.150110375275936
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,4,0.002716,44.150110375275936
Critical UP [M]: on AC Success / Same Strategy,30000213,4,0.002716,44.150110375275936
Skill Rate+ [S]: Same School,30000024,4,0.002716,44.150110375275936
Skill Rate+ [L],30000044,4,0.002716,44.150110375275936
Critical+ [S]: Same School,30000022,4,0.002716,44.150110375275936
Combo Count UP [S]: at Song Start,30000236,3,0.002037,33.11258278145695
Appeal+ [M]: Buddy,30000482,3,0.002037,33.11258278145695
Critical UP [M]: on AC Success / Same School,30000203,3,0.002037,33.11258278145695
Skill Rate+ [S]: Same Attribute,30000039,3,0.002037,33.11258278145695
Critical UP [M]: on AC Success / Same Attribute,30000233,3,0.002037,33.11258278145695
Critical UP [M]: on AC Success / Buddy,30000163,3,0.002037,33.11258278145695
Critical UP [M]: on AC Success / Same Year,30000183,3,0.002037,33.11258278145695
Critical UP [M]: at 30% / Type,30000469,2,0.001358,22.075055187637968
Stamina Recovery [S]: on AC Success,30000142,2,0.001358,22.075055187637968
Skill Rate+ [M]: Type,30000515,2,0.001358,22.075055187637968
Stamina Recovery [S]: at 30%,30000388,1,0.000679,11.037527593818984
