name,skill_id,count,expectation,estimated_weight
Voltage Gain [S]: at Song Start,30000526,1400,0.118654,1404.3534958370951
Voltage UP [L]: at 80% Remaining,30000301,967,0.081956,970.0070217674792
Critical+ [S],30000002,963,0.081617,965.9945832079446
Critical+ [S]: Buddy,30000007,940,0.079668,942.9230614906209
Critical UP [L]: at 80% Remaining,30000303,719,0.060937,721.2358310763367
Appeal+ [S]: Buddy,30000006,706,0.059836,708.1954057578494
Voltage Gain [SP]: at Song Start,30000523,540,0.045767,541.6792055371652
Voltage UP [S]: at 80% Remaining / All,30000322,538,0.045597,539.672986257398
Voltage Gain [M]: at Song Start,30000525,536,0.045428,537.6667669776307
Critical UP [S]: at 80% Remaining / All,30000324,277,0.023477,277.8613702477681
Voltage Gain [L]: at Song Start,30000524,271,0.022968,271.84271240846624
Voltage Gain [MAX]: at Song Start,30000522,236,0.020002,236.73387501253887
Damage Reduction [S]: at Song Start,30000243,170,0.014408,170.52863878021867
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,96,0.008136,96.29852542882938
Critical+ [M]: Same School,30000503,92,0.007797,92.2860868692948
Shield Gain [S]: on AC Success,30000143,87,0.007374,87.27053866987663
Critical+ [S]: Same Attribute,30000037,84,0.007119,84.2612097502257
Critical+ [M]: Same Year,30000493,83,0.007034,83.25810011034206
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,82,0.006950,82.25499047045842
Critical+ [L],30000042,80,0.006780,80.24877119069113
Shield Gain [S]: at 80% Remaining,30000294,79,0.006695,79.2456615508075
Voltage UP [M]: at 80% Remaining / Same Year,30000332,72,0.006102,72.22389407162203
Shield Gain [S]: at 30%,30000389,69,0.005848,69.21456515197112
Voltage UP [M]: at 80% Remaining / Same School,30000352,69,0.005848,69.21456515197112
Critical+ [S]: All,30000488,68,0.005763,68.21145551208747
Voltage UP [M]: at 80% Remaining / Type,30000372,67,0.005678,67.20834587220384
Voltage UP [M]: at 80% Remaining / Buddy,30000312,67,0.005678,67.20834587220384
Critical+ [M]: Type,30000513,62,0.005255,62.19279767278564
Skill Rate+ [S]: Same Year,30000014,60,0.005085,60.18657839301836
Critical+ [M]: Same Attribute,30000518,57,0.004831,57.17724947336744
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,55,0.004661,55.17103019360016
Critical UP [M]: at 80% Remaining / Type,30000374,52,0.004407,52.16170127394925
Skill Rate+ [M]: Same Strategy,30000510,52,0.004407,52.16170127394925
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,50,0.004238,50.15548199418196
Critical UP [M]: at 80% Remaining / Buddy,30000314,49,0.004153,49.15237235429832
Critical UP [M]: at 80% Remaining / Same School,30000354,49,0.004153,49.15237235429832
Critical UP [M]: at 80% Remaining / Same Year,30000334,47,0.003983,47.14615307453105
Critical+ [S]: Type,30000032,45,0.003814,45.13993379476376
Appeal+ [S]: All,30000487,33,0.002797,33.102618116160095
