name,skill_id,count,expectation,estimated_weight
SP Skill UP [S]: at 80% Remaining,30000305,99,0.066176,1108.6226203807391
Critical UP [L]: at 30%,30000398,92,0.061497,1030.23516237402
SP Skill UP [S]: on AC Success,30000154,88,0.058824,985.4423292273236
Appeal UP [L]: at 80% Remaining,30000300,83,0.055481,929.451287793953
Voltage UP [L]: at 80% Remaining,30000301,64,0.042781,716.6853303471445
Voltage Gain [SP]: at Song Start,30000523,63,0.042112,705.4871220604703
Critical+ [S],30000002,60,0.040107,671.8924972004479
Critical+ [S]: Buddy,30000007,55,0.036765,615.9014557670773
Appeal UP [S]: at 80% Remaining / All,30000321,30,0.020053,335.94624860022395
Critical UP [S]: at 30% / All,30000419,27,0.018048,302.3516237402016
Voltage UP [S]: at 80% Remaining / All,30000322,22,0.014706,246.3605823068309
Voltage Gain [MAX]: at Song Start,30000522,15,0.010027,167.97312430011198
Voltage Gain [S]: at 80% Remaining,30000292,11,0.007353,123.18029115341545
Critical+ [S]: Same School,30000022,10,0.006684,111.98208286674132
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,10,0.006684,111.98208286674132
Critical UP [M]: at 30% / Same School,30000449,9,0.006016,100.78387458006719
Voltage Gain [S]: at 30%,30000387,9,0.006016,100.78387458006719
Appeal UP [M]: at 80% Remaining / Type,30000371,8,0.005348,89.58566629339306
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,8,0.005348,89.58566629339306
Voltage UP [M]: at 80% Remaining / Same School,30000352,7,0.004679,78.38745800671893
Critical+ [S]: All,30000488,7,0.004679,78.38745800671893
Critical UP [M]: at 30% / Same Year,30000429,7,0.004679,78.38745800671893
Appeal UP [M]: at 80% Remaining / Same School,30000351,7,0.004679,78.38745800671893
Critical UP [M]: at 30% / Buddy,30000409,7,0.004679,78.38745800671893
Critical+ [M]: Same School,30000503,6,0.004011,67.18924972004478
Combo Count UP [S]: on AC Success,30000144,6,0.004011,67.18924972004478
Appeal UP [M]: at 80% Remaining / Buddy,30000311,6,0.004011,67.18924972004478
Combo Count UP [S]: at 80% Remaining,30000295,5,0.003342,55.99104143337066
Combo Count UP [S]: at 30%,30000390,5,0.003342,55.99104143337066
Critical+ [M]: Same Strategy,30000508,5,0.003342,55.99104143337066
Critical UP [M]: at 30% / Same Attribute,30000479,5,0.003342,55.99104143337066
Shield Gain [S]: on AC Success,30000143,5,0.003342,55.99104143337066
Skill Rate+ [S]: Same Strategy,30000029,4,0.002674,44.79283314669653
Voltage Gain [S]: on AC Success,30000141,4,0.002674,44.79283314669653
Voltage UP [M]: at 80% Remaining / Same Year,30000332,4,0.002674,44.79283314669653
Critical+ [S]: Same Attribute,30000037,4,0.002674,44.79283314669653
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,4,0.002674,44.79283314669653
Voltage UP [M]: at 80% Remaining / Type,30000372,4,0.002674,44.79283314669653
Critical+ [L],30000042,3,0.002005,33.59462486002239
Voltage UP [M]: at 80% Remaining / Buddy,30000312,3,0.002005,33.59462486002239
Appeal UP [M]: at 80% Remaining / Same Year,30000331,3,0.002005,33.59462486002239
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,3,0.002005,33.59462486002239
Appeal+ [M]: Buddy,30000482,3,0.002005,33.59462486002239
Critical+ [M]: Type,30000513,3,0.002005,33.59462486002239
Critical+ [M]: Same Year,30000493,3,0.002005,33.59462486002239
Shield Gain [S]: at 80% Remaining,30000294,2,0.001337,22.396416573348265
Combo Count UP [S]: at Song Start,30000236,2,0.001337,22.396416573348265
Critical UP [M]: at 30% / Same Strategy,30000459,2,0.001337,22.396416573348265
Critical UP [M]: at 30% / Type,30000469,1,0.000668,11.198208286674133
