name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 30%,30000398,100,0.065617,1040.5827263267429
Appeal+ [S],30000001,100,0.065617,1040.5827263267429
SP Skill UP [S]: on AC Success,30000154,91,0.059711,946.9302809573361
Voltage UP [L]: at 30%,30000396,86,0.056430,894.901144640999
Appeal+ [S]: Buddy,30000006,80,0.052493,832.4661810613944
Critical UP [L]: at 80% Remaining,30000303,80,0.052493,832.4661810613944
Voltage Gain [SP]: at Song Start,30000523,53,0.034777,551.5088449531737
Critical UP [S]: at 80% Remaining / All,30000324,39,0.025591,405.82726326742977
Critical UP [S]: at 30% / All,30000419,33,0.021654,343.3922996878252
Voltage UP [S]: at 30% / All,30000417,30,0.019685,312.17481789802287
Voltage Gain [MAX]: at Song Start,30000522,24,0.015748,249.7398543184183
Critical UP [M]: at 30% / Same Attribute,30000479,14,0.009186,145.68158168574402
Combo Count UP [S]: at 80% Remaining,30000295,12,0.007874,124.86992715920915
Combo Count UP [S]: at Song Start,30000236,11,0.007218,114.46409989594173
Critical UP [M]: at 80% Remaining / Type,30000374,10,0.006562,104.0582726326743
Critical UP [M]: at 30% / Same School,30000449,10,0.006562,104.0582726326743
Critical+ [S]: Type,30000032,10,0.006562,104.0582726326743
Critical UP [M]: at 80% Remaining / Buddy,30000314,9,0.005906,93.65244536940686
Critical+ [M]: Same Strategy,30000508,9,0.005906,93.65244536940686
Skill Rate+ [S]: Same Year,30000014,9,0.005906,93.65244536940686
Appeal+ [S]: All,30000487,9,0.005906,93.65244536940686
Appeal+ [M]: Same Year,30000492,8,0.005249,83.24661810613945
Critical UP [M]: at 80% Remaining / Same School,30000354,8,0.005249,83.24661810613945
Critical UP [M]: at 30% / Same Strategy,30000459,8,0.005249,83.24661810613945
Appeal+ [M]: Same Strategy,30000507,8,0.005249,83.24661810613945
Appeal+ [M]: Same Attribute,30000517,7,0.004593,72.84079084287201
Appeal+ [M]: Same School,30000502,7,0.004593,72.84079084287201
Appeal+ [L],30000041,7,0.004593,72.84079084287201
Critical+ [M]: Same Attribute,30000518,6,0.003937,62.43496357960458
Skill Rate+ [S]: Same Strategy,30000029,6,0.003937,62.43496357960458
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,6,0.003937,62.43496357960458
Voltage UP [M]: at 30% / Buddy,30000407,6,0.003937,62.43496357960458
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,5,0.003281,52.02913631633715
Critical UP [M]: at 30% / Buddy,30000409,5,0.003281,52.02913631633715
Appeal+ [M]: Buddy,30000482,4,0.002625,41.623309053069725
Critical UP [M]: at 30% / Same Year,30000429,4,0.002625,41.623309053069725
Appeal+ [S]: Same Attribute,30000036,4,0.002625,41.623309053069725
Appeal+ [S]: Same Year,30000011,4,0.002625,41.623309053069725
Voltage UP [M]: at 30% / Same Attribute,30000477,4,0.002625,41.623309053069725
Combo Count UP [S]: on AC Success,30000144,4,0.002625,41.623309053069725
Critical UP [M]: at 30% / Type,30000469,4,0.002625,41.623309053069725
Appeal+ [S]: Type,30000031,4,0.002625,41.623309053069725
Critical+ [S]: Same School,30000022,3,0.001969,31.21748178980229
Voltage UP [M]: at 30% / Type,30000467,3,0.001969,31.21748178980229
Skill Rate+ [M]: Same Strategy,30000510,3,0.001969,31.21748178980229
Voltage UP [M]: at 30% / Same Strategy,30000457,3,0.001969,31.21748178980229
Combo Count UP [S]: at 30%,30000390,3,0.001969,31.21748178980229
Voltage UP [M]: at 30% / Same Year,30000427,3,0.001969,31.21748178980229
Voltage UP [M]: at 30% / Same School,30000447,2,0.001312,20.811654526534863
Appeal+ [S]: Same Strategy,30000026,2,0.001312,20.811654526534863
Critical UP [M]: at 80% Remaining / Same Year,30000334,1,0.000656,10.405827263267431
