name,skill_id,count,expectation,estimated_weight
Appeal+ [S],30000001,96,0.068670,1093.394077448747
Critical UP [L]: on AC Success,30000152,93,0.066524,1059.225512528474
Appeal+ [S]: Buddy,30000006,86,0.061516,979.4988610478359
Voltage UP [L]: at 30%,30000396,85,0.060801,968.1093394077449
Critical UP [L]: at 80% Remaining,30000303,84,0.060086,956.7198177676538
Skill Rate+ [S]: Buddy,30000009,75,0.053648,854.2141230068337
Voltage Gain [SP]: at Song Start,30000523,66,0.047210,751.7084282460136
Voltage UP [S]: at 30% / All,30000417,35,0.025036,398.6332574031891
Critical UP [S]: at 80% Remaining / All,30000324,30,0.021459,341.6856492027335
Critical UP [S]: on AC Success / All,30000173,23,0.016452,261.95899772209566
Voltage Gain [MAX]: at Song Start,30000522,11,0.007868,125.28473804100227
Appeal+ [L],30000041,9,0.006438,102.50569476082005
Critical+ [M]: Same Attribute,30000518,9,0.006438,102.50569476082005
Critical UP [M]: on AC Success / Buddy,30000163,8,0.005722,91.11617312072893
Critical UP [M]: at 80% Remaining / Same Year,30000334,8,0.005722,91.11617312072893
Voltage UP [M]: at 30% / Same School,30000447,8,0.005722,91.11617312072893
Voltage UP [M]: at 30% / Same Strategy,30000457,7,0.005007,79.72665148063783
Critical UP [M]: on AC Success / Same Attribute,30000233,7,0.005007,79.72665148063783
Skill Rate+ [M]: Same Strategy,30000510,7,0.005007,79.72665148063783
Appeal+ [S]: Type,30000031,7,0.005007,79.72665148063783
Skill Rate+ [M]: Same School,30000505,6,0.004292,68.3371298405467
Skill Rate+ [L],30000044,6,0.004292,68.3371298405467
Critical UP [M]: on AC Success / Type,30000223,6,0.004292,68.3371298405467
Skill Rate+ [M]: Type,30000515,6,0.004292,68.3371298405467
Critical+ [S]: Type,30000032,6,0.004292,68.3371298405467
Appeal+ [S]: All,30000487,6,0.004292,68.3371298405467
Critical UP [M]: at 80% Remaining / Buddy,30000314,6,0.004292,68.3371298405467
Skill Rate+ [S]: Same Year,30000014,5,0.003577,56.94760820045558
Appeal+ [S]: Same Strategy,30000026,5,0.003577,56.94760820045558
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,5,0.003577,56.94760820045558
Stamina Recovery [S]: at 30%,30000388,5,0.003577,56.94760820045558
Appeal+ [S]: Same Attribute,30000036,4,0.002861,45.558086560364465
Critical UP [M]: at 80% Remaining / Type,30000374,4,0.002861,45.558086560364465
Voltage UP [M]: at 30% / Same Attribute,30000477,4,0.002861,45.558086560364465
Skill Rate+ [S]: Same School,30000024,4,0.002861,45.558086560364465
Voltage UP [M]: at 30% / Buddy,30000407,4,0.002861,45.558086560364465
Critical UP [M]: at 80% Remaining / Same School,30000354,4,0.002861,45.558086560364465
Skill Rate+ [S]: Same Attribute,30000039,4,0.002861,45.558086560364465
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,3,0.002146,34.16856492027335
Appeal+ [M]: Same School,30000502,3,0.002146,34.16856492027335
Stamina Recovery [S]: on AC Success,30000142,3,0.002146,34.16856492027335
Appeal+ [S]: Same Year,30000011,3,0.002146,34.16856492027335
Voltage UP [M]: at 30% / Type,30000467,3,0.002146,34.16856492027335
Critical UP [M]: on AC Success / Same School,30000203,3,0.002146,34.16856492027335
Critical UP [M]: on AC Success / Same Strategy,30000213,3,0.002146,34.16856492027335
Stamina Recovery [S]: at 80% Remaining,30000293,3,0.002146,34.16856492027335
Skill Rate+ [M]: Same Year,30000495,3,0.002146,34.16856492027335
Voltage UP [M]: at 30% / Same Year,30000427,2,0.001431,22.779043280182233
Appeal+ [M]: Same Strategy,30000507,1,0.000715,11.389521640091116
Appeal+ [M]: Same Year,30000492,1,0.000715,11.389521640091116
Skill Rate+ [M]: Buddy,30000485,1,0.000715,11.389521640091116
Critical UP [M]: on AC Success / Same Year,30000183,1,0.000715,11.389521640091116
Appeal+ [M]: Same Attribute,30000517,1,0.000715,11.389521640091116
