name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S],30000004,99,0.066265,1067.9611650485435
SP Skill UP [S]: at 80% Remaining,30000305,91,0.060910,981.6612729234088
Critical UP [L]: at 30%,30000398,90,0.060241,970.8737864077669
Appeal UP [L]: at 80% Remaining,30000300,89,0.059572,960.0862998921251
Voltage UP [L]: on AC Success,30000150,88,0.058902,949.2988133764833
SP Skill UP [S]: on AC Success,30000154,74,0.049531,798.2740021574973
Voltage Gain [SP]: at Song Start,30000523,55,0.036814,593.3117583603021
Critical UP [S]: at 30% / All,30000419,42,0.028112,453.074433656958
Appeal UP [S]: at 80% Remaining / All,30000321,38,0.025435,409.92448759439054
Voltage UP [S]: on AC Success / All,30000171,25,0.016734,269.6871628910464
Voltage Gain [MAX]: at Song Start,30000522,22,0.014726,237.32470334412082
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,14,0.009371,151.02481121898597
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,11,0.007363,118.66235167206041
Appeal UP [M]: at 80% Remaining / Buddy,30000311,10,0.006693,107.87486515641856
Combo Count UP [S]: at 30%,30000390,10,0.006693,107.87486515641856
Voltage Gain [S]: at 30%,30000387,9,0.006024,97.08737864077669
Combo Count UP [S]: on AC Success,30000144,9,0.006024,97.08737864077669
Combo Count UP [S]: at Song Start,30000236,9,0.006024,97.08737864077669
Skill Rate+ [S]: Type,30000034,9,0.006024,97.08737864077669
Voltage Gain [S]: at 80% Remaining,30000292,8,0.005355,86.29989212513483
Voltage UP [M]: on AC Success / Same Attribute,30000231,8,0.005355,86.29989212513483
Appeal UP [M]: at 80% Remaining / Same School,30000351,8,0.005355,86.29989212513483
Voltage Gain [S]: on AC Success,30000141,6,0.004016,64.72491909385114
Voltage UP [M]: on AC Success / Same School,30000201,6,0.004016,64.72491909385114
Critical+ [S]: Same School,30000022,6,0.004016,64.72491909385114
Skill Rate+ [S]: All,30000490,6,0.004016,64.72491909385114
Appeal+ [M]: Buddy,30000482,6,0.004016,64.72491909385114
Voltage UP [M]: on AC Success / Same Year,30000181,6,0.004016,64.72491909385114
Critical UP [M]: at 30% / Type,30000469,5,0.003347,53.93743257820928
Critical+ [S]: Same Strategy,30000027,5,0.003347,53.93743257820928
Critical UP [M]: at 30% / Same Year,30000429,5,0.003347,53.93743257820928
Critical UP [M]: at 30% / Same Strategy,30000459,5,0.003347,53.93743257820928
Critical+ [M]: Buddy,30000483,5,0.003347,53.93743257820928
Critical UP [M]: at 30% / Same Attribute,30000479,5,0.003347,53.93743257820928
Appeal+ [S]: Same School,30000021,4,0.002677,43.149946062567416
Critical+ [M]: Same Strategy,30000508,4,0.002677,43.149946062567416
Critical UP [M]: at 30% / Buddy,30000409,4,0.002677,43.149946062567416
Voltage UP [M]: on AC Success / Type,30000221,4,0.002677,43.149946062567416
Appeal+ [M]: Type,30000512,4,0.002677,43.149946062567416
Skill Rate+ [M]: Same Attribute,30000520,4,0.002677,43.149946062567416
Appeal UP [M]: at 80% Remaining / Same Year,30000331,3,0.002008,32.36245954692557
Combo Count UP [S]: at 80% Remaining,30000295,3,0.002008,32.36245954692557
Skill Rate+ [S]: Same Strategy,30000029,3,0.002008,32.36245954692557
Voltage UP [M]: on AC Success / Same Strategy,30000211,3,0.002008,32.36245954692557
Critical UP [M]: at 30% / Same School,30000449,2,0.001339,21.574973031283708
Voltage UP [M]: on AC Success / Buddy,30000161,2,0.001339,21.574973031283708
Critical+ [S]: Same Year,30000012,2,0.001339,21.574973031283708
Appeal UP [M]: at 80% Remaining / Type,30000371,1,0.000669,10.787486515641854
