name,skill_id,count,expectation,estimated_weight
SP Skill UP [S]: at 80% Remaining,30000305,192,0.128000,1490.6832298136646
Appeal UP [L]: at 80% Remaining,30000300,181,0.120667,1405.27950310559
Voltage Gain [S]: at Song Start,30000526,179,0.119333,1389.751552795031
Skill Rate+ [S],30000004,89,0.059333,690.9937888198758
Voltage UP [L]: on AC Success,30000150,87,0.058000,675.4658385093168
Appeal UP [S]: at 80% Remaining / All,30000321,67,0.044667,520.1863354037267
Voltage Gain [SP]: at Song Start,30000523,53,0.035333,411.49068322981367
Skill Rate+ [L]: on AC Success,30000148,42,0.028000,326.0869565217391
Voltage UP [S]: on AC Success / All,30000171,39,0.026000,302.79503105590067
Skill Rate+ [L]: at 80% Remaining,30000299,39,0.026000,302.79503105590067
Appeal UP [M]: at 80% Remaining / Buddy,30000311,27,0.018000,209.6273291925466
Voltage Gain [MAX]: at Song Start,30000522,25,0.016667,194.09937888198758
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,22,0.014667,170.8074534161491
Voltage Gain [S]: at 30%,30000387,19,0.012667,147.51552795031057
Appeal UP [M]: at 80% Remaining / Same School,30000351,16,0.010667,124.22360248447204
Appeal UP [M]: at 80% Remaining / Same Year,30000331,14,0.009333,108.69565217391305
Voltage Gain [S]: on AC Success,30000141,14,0.009333,108.69565217391305
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,12,0.008000,93.16770186335404
Skill Rate+ [S]: on AC Success / All,30000169,12,0.008000,93.16770186335404
Appeal UP [M]: at 80% Remaining / Type,30000371,12,0.008000,93.16770186335404
Voltage Gain [S]: at 80% Remaining,30000292,12,0.008000,93.16770186335404
Voltage UP [M]: on AC Success / Same School,30000201,10,0.006667,77.63975155279503
Critical+ [M]: Buddy,30000483,9,0.006000,69.87577639751552
Skill Rate+ [S]: at 80% Remaining / All,30000320,8,0.005333,62.11180124223602
Appeal+ [S]: Same School,30000021,7,0.004667,54.34782608695652
Skill Rate+ [S]: All,30000490,7,0.004667,54.34782608695652
Skill Rate+ [M]: Same Attribute,30000520,7,0.004667,54.34782608695652
Critical+ [S]: Same Year,30000012,7,0.004667,54.34782608695652
Voltage UP [M]: on AC Success / Buddy,30000161,6,0.004000,46.58385093167702
Skill Rate+ [M]: at 80% Remaining / Same Strategy,30000360,6,0.004000,46.58385093167702
Voltage UP [M]: on AC Success / Same Year,30000181,6,0.004000,46.58385093167702
Voltage UP [M]: on AC Success / Same Strategy,30000211,6,0.004000,46.58385093167702
Voltage UP [M]: on AC Success / Same Attribute,30000231,5,0.003333,38.81987577639752
Skill Rate+ [M]: at 80% Remaining / Same School,30000350,5,0.003333,38.81987577639752
Skill Rate+ [S]: Type,30000034,5,0.003333,38.81987577639752
Skill Rate+ [M]: at 80% Remaining / Same Attribute,30000380,5,0.003333,38.81987577639752
Skill Rate+ [M]: on AC Success / Buddy,30000159,4,0.002667,31.05590062111801
Skill Rate+ [M]: on AC Success / Same School,30000199,4,0.002667,31.05590062111801
Skill Rate+ [M]: on AC Success / Same Year,30000179,4,0.002667,31.05590062111801
Voltage UP [M]: on AC Success / Type,30000221,4,0.002667,31.05590062111801
Skill Rate+ [M]: at 80% Remaining / Buddy,30000310,4,0.002667,31.05590062111801
Appeal+ [M]: Type,30000512,4,0.002667,31.05590062111801
Skill Rate+ [M]: on AC Success / Same Attribute,30000229,3,0.002000,23.29192546583851
Critical+ [S]: Same Strategy,30000027,3,0.002000,23.29192546583851
Skill Rate+ [M]: at 80% Remaining / Type,30000370,2,0.001333,15.527950310559005
Skill Rate+ [M]: at 80% Remaining / Same Year,30000330,2,0.001333,15.527950310559005
Skill Rate+ [M]: on AC Success / Type,30000219,2,0.001333,15.527950310559005
