name,skill_id,count,expectation,estimated_weight
SP Skill UP [S]: on AC Success,30000154,116,0.077025,1194.6446961894953
Skill Rate+ [S]: Buddy,30000009,101,0.067065,1040.1647785787848
Critical UP [L]: at 30%,30000398,97,0.064409,998.9701338825953
SP Skill UP [S]: at 80% Remaining,30000305,93,0.061753,957.7754891864057
Critical UP [L]: on AC Success,30000152,92,0.061089,947.4768280123584
Appeal UP [L]: at 80% Remaining,30000300,70,0.046481,720.9062821833162
Voltage Gain [SP]: at Song Start,30000523,48,0.031873,494.33573635427393
Critical UP [S]: at 30% / All,30000419,44,0.029216,453.1410916580844
Critical UP [S]: on AC Success / All,30000173,34,0.022576,350.15447991761073
Appeal UP [S]: at 80% Remaining / All,30000321,27,0.017928,278.0638516992791
Appeal UP [M]: at 80% Remaining / Same Year,30000331,18,0.011952,185.37590113285273
Voltage Gain [MAX]: at Song Start,30000522,13,0.008632,133.88259526261587
Voltage Gain [S]: at 80% Remaining,30000292,13,0.008632,133.88259526261587
Appeal UP [M]: at 80% Remaining / Same School,30000351,13,0.008632,133.88259526261587
Voltage Gain [S]: on AC Success,30000141,10,0.006640,102.98661174047375
Skill Rate+ [M]: Type,30000515,10,0.006640,102.98661174047375
Appeal UP [M]: at 80% Remaining / Buddy,30000311,9,0.005976,92.68795056642637
Appeal+ [M]: Buddy,30000482,9,0.005976,92.68795056642637
Critical+ [M]: Same Strategy,30000508,9,0.005976,92.68795056642637
Skill Rate+ [M]: Same School,30000505,9,0.005976,92.68795056642637
Voltage Gain [S]: at 30%,30000387,8,0.005312,82.38928939237898
Critical UP [M]: at 30% / Same Year,30000429,8,0.005312,82.38928939237898
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,7,0.004648,72.09062821833162
Critical UP [M]: on AC Success / Same Strategy,30000213,7,0.004648,72.09062821833162
Critical UP [M]: at 30% / Same Attribute,30000479,7,0.004648,72.09062821833162
Skill Rate+ [S]: Same School,30000024,6,0.003984,61.79196704428424
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,6,0.003984,61.79196704428424
Combo Count UP [S]: on AC Success,30000144,5,0.003320,51.493305870236874
Stamina Recovery [S]: on AC Success,30000142,5,0.003320,51.493305870236874
Combo Count UP [S]: at 80% Remaining,30000295,5,0.003320,51.493305870236874
Critical UP [M]: at 30% / Buddy,30000409,5,0.003320,51.493305870236874
Stamina Recovery [S]: at 80% Remaining,30000293,4,0.002656,41.19464469618949
Skill Rate+ [L],30000044,4,0.002656,41.19464469618949
Appeal UP [M]: at 80% Remaining / Type,30000371,4,0.002656,41.19464469618949
Stamina Recovery [S]: at 30%,30000388,4,0.002656,41.19464469618949
Skill Rate+ [M]: Same Year,30000495,4,0.002656,41.19464469618949
Critical UP [M]: at 30% / Type,30000469,4,0.002656,41.19464469618949
Skill Rate+ [S]: Same Attribute,30000039,4,0.002656,41.19464469618949
Combo Count UP [S]: at Song Start,30000236,4,0.002656,41.19464469618949
Critical UP [M]: on AC Success / Type,30000223,4,0.002656,41.19464469618949
Critical UP [M]: on AC Success / Same Attribute,30000233,4,0.002656,41.19464469618949
Critical UP [M]: on AC Success / Buddy,30000163,4,0.002656,41.19464469618949
Skill Rate+ [S]: Same Strategy,30000029,4,0.002656,41.19464469618949
Critical UP [M]: at 30% / Same School,30000449,4,0.002656,41.19464469618949
Critical+ [S]: Same School,30000022,4,0.002656,41.19464469618949
Combo Count UP [S]: at 30%,30000390,4,0.002656,41.19464469618949
Critical UP [M]: on AC Success / Same Year,30000183,3,0.001992,30.89598352214212
Critical UP [M]: on AC Success / Same School,30000203,2,0.001328,20.597322348094746
Skill Rate+ [M]: Buddy,30000485,1,0.000664,10.298661174047373
Critical UP [M]: at 30% / Same Strategy,30000459,1,0.000664,10.298661174047373
