name,skill_id,count,expectation,estimated_weight
Appeal UP [L]: at 80% Remaining,30000300,203,0.131477,2069.3170234454637
SP Skill UP [S]: at 80% Remaining,30000305,180,0.116580,1834.862385321101
Voltage UP [L]: at 30%,30000396,104,0.067358,1060.1427115188583
Appeal+ [S],30000001,90,0.058290,917.4311926605506
Appeal UP [S]: at 80% Remaining / All,30000321,82,0.053109,835.881753312946
Voltage Gain [SP]: at Song Start,30000523,76,0.049223,774.7196738022426
Voltage UP [S]: at 30% / All,30000417,30,0.019430,305.8103975535168
Voltage Gain [MAX]: at Song Start,30000522,19,0.012306,193.67991845056065
Voltage Gain [S]: at 80% Remaining,30000292,18,0.011658,183.4862385321101
Voltage Gain [S]: at 30%,30000387,17,0.011010,173.29255861365954
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,17,0.011010,173.29255861365954
Appeal UP [M]: at 80% Remaining / Buddy,30000311,14,0.009067,142.71151885830784
Appeal UP [M]: at 80% Remaining / Type,30000371,14,0.009067,142.71151885830784
Appeal UP [M]: at 80% Remaining / Same Year,30000331,12,0.007772,122.32415902140673
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,12,0.007772,122.32415902140673
Appeal UP [M]: at 80% Remaining / Same School,30000351,12,0.007772,122.32415902140673
Voltage Gain [S]: on AC Success,30000141,10,0.006477,101.93679918450562
Voltage UP [M]: at 30% / Same Strategy,30000457,7,0.004534,71.35575942915392
Voltage UP [M]: at 30% / Same Year,30000427,7,0.004534,71.35575942915392
Appeal+ [M]: Same School,30000502,6,0.003886,61.162079510703364
Voltage UP [M]: at 30% / Same School,30000447,6,0.003886,61.162079510703364
Appeal+ [M]: Same Attribute,30000517,6,0.003886,61.162079510703364
Appeal+ [S]: Same Year,30000011,5,0.003238,50.96839959225281
Appeal+ [S]: Same Attribute,30000036,5,0.003238,50.96839959225281
Appeal+ [S]: Same Strategy,30000026,5,0.003238,50.96839959225281
Voltage UP [M]: at 30% / Type,30000467,4,0.002591,40.774719673802245
Appeal+ [M]: Same Year,30000492,4,0.002591,40.774719673802245
Appeal+ [L],30000041,4,0.002591,40.774719673802245
Voltage UP [M]: at 30% / Same Attribute,30000477,4,0.002591,40.774719673802245
Appeal+ [S]: Type,30000031,4,0.002591,40.774719673802245
Voltage UP [M]: at 30% / Buddy,30000407,3,0.001943,30.581039755351682
Appeal+ [M]: Same Strategy,30000507,1,0.000648,10.193679918450561
