name,skill_id,count,expectation,estimated_weight
Appeal+ [S],30000001,131,0.076474,1186.5942028985507
Appeal+ [S]: Buddy,30000006,107,0.062464,969.2028985507246
Critical UP [L]: at 80% Remaining,30000303,95,0.055458,860.5072463768115
Voltage UP [L]: at 30%,30000396,84,0.049037,760.8695652173914
Voltage Gain [SP]: at Song Start,30000523,76,0.044367,688.4057971014493
Voltage UP [L]: at 80% Remaining,30000301,70,0.040864,634.0579710144928
Critical+ [S]: Buddy,30000007,67,0.039113,606.8840579710145
Voltage UP [S]: at 30% / All,30000417,51,0.029772,461.9565217391304
Critical+ [S],30000002,51,0.029772,461.9565217391304
Critical UP [S]: at 80% Remaining / All,30000324,49,0.028605,443.84057971014494
Voltage UP [S]: at 80% Remaining / All,30000322,46,0.026853,416.66666666666663
Voltage Gain [MAX]: at Song Start,30000522,30,0.017513,271.7391304347826
Voltage UP [M]: at 80% Remaining / Type,30000372,13,0.007589,117.7536231884058
Appeal+ [S]: All,30000487,12,0.007005,108.69565217391305
Voltage UP [M]: at 80% Remaining / Same School,30000352,10,0.005838,90.57971014492755
Appeal+ [S]: Same Year,30000011,9,0.005254,81.52173913043478
Critical+ [S]: All,30000488,9,0.005254,81.52173913043478
Shield Gain [S]: on AC Success,30000143,8,0.004670,72.46376811594203
Skill Rate+ [S]: Same Year,30000014,8,0.004670,72.46376811594203
Appeal+ [M]: Same Strategy,30000507,8,0.004670,72.46376811594203
Voltage UP [M]: at 30% / Same Strategy,30000457,8,0.004670,72.46376811594203
Critical+ [M]: Same School,30000503,8,0.004670,72.46376811594203
Critical+ [M]: Same Attribute,30000518,7,0.004086,63.40579710144928
Shield Gain [S]: at 30%,30000389,7,0.004086,63.40579710144928
Critical UP [M]: at 80% Remaining / Type,30000374,7,0.004086,63.40579710144928
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,7,0.004086,63.40579710144928
Critical+ [M]: Type,30000513,7,0.004086,63.40579710144928
Appeal+ [L],30000041,7,0.004086,63.40579710144928
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,7,0.004086,63.40579710144928
Critical UP [M]: at 80% Remaining / Same School,30000354,7,0.004086,63.40579710144928
Appeal+ [M]: Same Attribute,30000517,7,0.004086,63.40579710144928
Skill Rate+ [M]: Same Strategy,30000510,7,0.004086,63.40579710144928
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,6,0.003503,54.34782608695652
Critical+ [S]: Same Attribute,30000037,6,0.003503,54.34782608695652
Appeal+ [S]: Same Strategy,30000026,6,0.003503,54.34782608695652
Voltage UP [M]: at 30% / Type,30000467,6,0.003503,54.34782608695652
Voltage UP [M]: at 30% / Same Attribute,30000477,5,0.002919,45.28985507246377
Appeal+ [S]: Type,30000031,5,0.002919,45.28985507246377
Appeal+ [S]: Same Attribute,30000036,5,0.002919,45.28985507246377
Critical+ [S]: Type,30000032,5,0.002919,45.28985507246377
Critical UP [M]: at 80% Remaining / Same Year,30000334,4,0.002335,36.231884057971016
Appeal+ [M]: Same Year,30000492,4,0.002335,36.231884057971016
Voltage UP [M]: at 30% / Same School,30000447,4,0.002335,36.231884057971016
Critical+ [L],30000042,4,0.002335,36.231884057971016
Critical UP [M]: at 80% Remaining / Buddy,30000314,3,0.001751,27.17391304347826
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,3,0.001751,27.17391304347826
Voltage UP [M]: at 80% Remaining / Same Year,30000332,3,0.001751,27.17391304347826
Critical+ [M]: Same Year,30000493,3,0.001751,27.17391304347826
Voltage UP [M]: at 80% Remaining / Buddy,30000312,3,0.001751,27.17391304347826
Voltage UP [M]: at 30% / Buddy,30000407,3,0.001751,27.17391304347826
Appeal+ [M]: Same School,30000502,2,0.001168,18.115942028985508
Shield Gain [S]: at 80% Remaining,30000294,2,0.001168,18.115942028985508
Voltage UP [M]: at 30% / Same Year,30000427,2,0.001168,18.115942028985508
