name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: at 30%,30000396,97,0.060399,940.8341416100873
Appeal+ [S],30000001,93,0.057908,902.0368574199806
Appeal UP [L]: at 30%,30000395,80,0.049813,775.9456838021339
Critical+ [S],30000002,69,0.042964,669.2531522793405
Appeal UP [L]: on AC Success,30000149,68,0.042341,659.5538312318138
SP Skill UP [S]: at 30%,30000400,62,0.038605,601.3579049466538
Voltage Gain [SP]: at Song Start,30000523,62,0.038605,601.3579049466538
Voltage UP [L]: at 80% Remaining,30000301,61,0.037983,591.658583899127
Critical+ [S]: Buddy,30000007,53,0.033001,514.0640155189137
Voltage UP [S]: at 80% Remaining / All,30000322,47,0.029265,455.8680892337536
Voltage UP [S]: at 30% / All,30000417,44,0.027397,426.7701260911736
Appeal UP [S]: on AC Success / All,30000170,22,0.013699,213.3850630455868
Appeal UP [S]: at 30% / All,30000416,19,0.011831,184.2870999030068
Voltage Gain [MAX]: at Song Start,30000522,18,0.011208,174.5877788554801
Appeal UP [M]: on AC Success / Type,30000220,11,0.006849,106.6925315227934
Critical+ [M]: Type,30000513,9,0.005604,87.29388942774005
Appeal UP [M]: at 30% / Same Attribute,30000476,9,0.005604,87.29388942774005
Voltage UP [M]: at 30% / Same Attribute,30000477,9,0.005604,87.29388942774005
Appeal UP [M]: on AC Success / Same School,30000200,9,0.005604,87.29388942774005
Appeal UP [M]: at 30% / Same School,30000446,8,0.004981,77.59456838021339
Critical+ [M]: Same School,30000503,8,0.004981,77.59456838021339
Critical+ [L],30000042,7,0.004359,67.89524733268671
Appeal+ [S]: Type,30000031,7,0.004359,67.89524733268671
Appeal+ [S]: Same Strategy,30000026,7,0.004359,67.89524733268671
Appeal UP [M]: at 30% / Same Year,30000426,7,0.004359,67.89524733268671
Appeal UP [M]: on AC Success / Same Strategy,30000210,7,0.004359,67.89524733268671
Appeal UP [M]: at 30% / Same Strategy,30000456,7,0.004359,67.89524733268671
Critical+ [M]: Same Year,30000493,6,0.003736,58.19592628516004
Shield Gain [S]: at 80% Remaining,30000294,6,0.003736,58.19592628516004
Appeal+ [M]: Same School,30000502,6,0.003736,58.19592628516004
Voltage UP [M]: at 80% Remaining / Type,30000372,6,0.003736,58.19592628516004
Voltage UP [M]: at 30% / Same School,30000447,6,0.003736,58.19592628516004
Appeal+ [L],30000041,6,0.003736,58.19592628516004
Appeal+ [M]: Same Strategy,30000507,5,0.003113,48.49660523763337
Appeal UP [M]: on AC Success / Buddy,30000160,5,0.003113,48.49660523763337
Voltage UP [M]: at 80% Remaining / Buddy,30000312,5,0.003113,48.49660523763337
Appeal UP [M]: on AC Success / Same Attribute,30000230,5,0.003113,48.49660523763337
Appeal UP [M]: at 30% / Type,30000466,5,0.003113,48.49660523763337
Voltage UP [M]: at 30% / Same Strategy,30000457,5,0.003113,48.49660523763337
Appeal+ [S]: Same Year,30000011,5,0.003113,48.49660523763337
Shield Gain [S]: at 30%,30000389,5,0.003113,48.49660523763337
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,5,0.003113,48.49660523763337
Shield Gain [S]: on AC Success,30000143,5,0.003113,48.49660523763337
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,4,0.002491,38.797284190106694
Critical+ [S]: All,30000488,4,0.002491,38.797284190106694
Appeal+ [M]: Same Attribute,30000517,4,0.002491,38.797284190106694
Voltage UP [M]: at 30% / Same Year,30000427,4,0.002491,38.797284190106694
Voltage UP [M]: at 80% Remaining / Same School,30000352,4,0.002491,38.797284190106694
Appeal UP [M]: on AC Success / Same Year,30000180,4,0.002491,38.797284190106694
Critical+ [S]: Same Attribute,30000037,4,0.002491,38.797284190106694
Appeal UP [M]: at 30% / Buddy,30000406,3,0.001868,29.09796314258002
Voltage UP [M]: at 30% / Buddy,30000407,3,0.001868,29.09796314258002
Voltage UP [M]: at 80% Remaining / Same Year,30000332,3,0.001868,29.09796314258002
Appeal+ [M]: Same Year,30000492,3,0.001868,29.09796314258002
Voltage UP [M]: at 30% / Type,30000467,3,0.001868,29.09796314258002
Voltage Gain [S]: at Song Start,30000526,1,0.000623,9.699321047526674
Appeal+ [S]: Same Attribute,30000036,1,0.000623,9.699321047526674
