name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 30%,30000398,1426,0.124054,1487.275761368377
Voltage Gain [S]: at Song Start,30000526,1367,0.118921,1425.740508969545
SP Skill UP [S]: on AC Success,30000154,1331,0.115789,1388.1935753024613
Critical UP [L]: at 80% Remaining,30000303,695,0.060461,724.8644138506465
Appeal+ [S]: Buddy,30000006,662,0.057590,690.4463913224864
Voltage Gain [SP]: at Song Start,30000523,639,0.055589,666.4580725907384
SP Skill UP [S]: at Song Start,30000242,556,0.048369,579.8915310805173
Critical UP [S]: at 30% / All,30000419,545,0.047412,568.4188569044638
Critical UP [S]: at 80% Remaining / All,30000324,263,0.022880,274.30120984564036
Voltage Gain [L]: at Song Start,30000524,262,0.022793,273.25823946599917
Voltage Gain [MAX]: at Song Start,30000522,223,0.019400,232.58239465999165
Critical+ [M]: Same Strategy,30000508,95,0.008264,99.08218606591572
Combo Count UP [S]: at 80% Remaining,30000295,91,0.007916,94.91030454735086
Skill Rate+ [S]: Same Strategy,30000029,81,0.007047,84.48060075093868
Critical UP [M]: at 30% / Same Year,30000429,78,0.006786,81.35168961201502
Appeal+ [M]: Buddy,30000482,78,0.006786,81.35168961201502
Combo Count UP [S]: at 30%,30000390,78,0.006786,81.35168961201502
Critical+ [S]: Same School,30000022,78,0.006786,81.35168961201502
Critical UP [M]: at 30% / Buddy,30000409,77,0.006699,80.3087192323738
Combo Count UP [S]: at Song Start,30000236,74,0.006438,77.17980809345015
Critical UP [M]: at 30% / Same Strategy,30000459,73,0.006351,76.13683771380893
Combo Count UP [S]: on AC Success,30000144,73,0.006351,76.13683771380893
Critical UP [M]: at 30% / Same School,30000449,70,0.006090,73.00792657488527
Critical UP [M]: at 30% / Same Attribute,30000479,69,0.006003,71.96495619524406
Skill Rate+ [M]: Same Strategy,30000510,65,0.005655,67.79307467667918
Critical UP [M]: at 30% / Type,30000469,64,0.005568,66.75010429703796
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,57,0.004959,59.449311639549435
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,55,0.004785,57.363370880267
Skill Rate+ [S]: Same Year,30000014,51,0.004437,53.191489361702125
Critical+ [S]: Type,30000032,50,0.004350,52.14851898206091
Critical+ [M]: Same Attribute,30000518,49,0.004263,51.105548602419695
Critical UP [M]: at 80% Remaining / Buddy,30000314,48,0.004176,50.06257822277848
Critical UP [M]: at 80% Remaining / Same Year,30000334,47,0.004089,49.01960784313725
Appeal+ [S]: All,30000487,43,0.003741,44.847726324572385
Critical UP [M]: at 80% Remaining / Type,30000374,43,0.003741,44.847726324572385
Critical UP [M]: at 80% Remaining / Same School,30000354,32,0.002784,33.37505214851898
