name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 30%,30000398,109,0.067998,1034.15559772296
Voltage UP [L]: at 30%,30000396,107,0.066750,1015.1802656546489
Appeal+ [S],30000001,102,0.063631,967.741935483871
SP Skill UP [S]: on AC Success,30000154,98,0.061135,929.7912713472485
Appeal+ [S]: Buddy,30000006,97,0.060512,920.3036053130929
Critical UP [L]: at 80% Remaining,30000303,95,0.059264,901.3282732447818
Voltage Gain [SP]: at Song Start,30000523,73,0.045540,692.5996204933587
Critical UP [S]: at 30% / All,30000419,39,0.024329,370.0189753320683
Critical UP [S]: at 80% Remaining / All,30000324,37,0.023082,351.0436432637571
Voltage UP [S]: at 30% / All,30000417,33,0.020586,313.09297912713475
Voltage Gain [MAX]: at Song Start,30000522,31,0.019339,294.11764705882354
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,10,0.006238,94.87666034155598
Combo Count UP [S]: at 30%,30000390,10,0.006238,94.87666034155598
Critical+ [M]: Same Attribute,30000518,9,0.005614,85.38899430740038
Combo Count UP [S]: at Song Start,30000236,9,0.005614,85.38899430740038
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,9,0.005614,85.38899430740038
Appeal+ [S]: Same Attribute,30000036,9,0.005614,85.38899430740038
Voltage UP [M]: at 30% / Same Strategy,30000457,9,0.005614,85.38899430740038
Appeal+ [M]: Buddy,30000482,9,0.005614,85.38899430740038
Skill Rate+ [S]: Same Year,30000014,8,0.004991,75.90132827324479
Voltage UP [M]: at 30% / Buddy,30000407,8,0.004991,75.90132827324479
Critical UP [M]: at 80% Remaining / Same Year,30000334,7,0.004367,66.41366223908918
Combo Count UP [S]: at 80% Remaining,30000295,7,0.004367,66.41366223908918
Critical UP [M]: at 80% Remaining / Buddy,30000314,7,0.004367,66.41366223908918
Appeal+ [S]: All,30000487,6,0.003743,56.92599620493358
Critical+ [M]: Same Strategy,30000508,6,0.003743,56.92599620493358
Critical+ [S]: Type,30000032,6,0.003743,56.92599620493358
Critical UP [M]: at 80% Remaining / Type,30000374,6,0.003743,56.92599620493358
Voltage UP [M]: at 30% / Same Attribute,30000477,6,0.003743,56.92599620493358
Skill Rate+ [M]: Same Strategy,30000510,6,0.003743,56.92599620493358
Critical UP [M]: at 30% / Buddy,30000409,6,0.003743,56.92599620493358
Appeal+ [M]: Same Year,30000492,5,0.003119,47.43833017077799
Voltage UP [M]: at 30% / Same Year,30000427,5,0.003119,47.43833017077799
Appeal+ [S]: Same Year,30000011,5,0.003119,47.43833017077799
Critical UP [M]: at 80% Remaining / Same School,30000354,5,0.003119,47.43833017077799
Critical UP [M]: at 30% / Type,30000469,5,0.003119,47.43833017077799
Critical+ [S]: Same School,30000022,5,0.003119,47.43833017077799
Critical UP [M]: at 30% / Same Attribute,30000479,4,0.002495,37.95066413662239
Appeal+ [S]: Type,30000031,4,0.002495,37.95066413662239
Critical UP [M]: at 30% / Same Strategy,30000459,4,0.002495,37.95066413662239
Appeal+ [M]: Same Attribute,30000517,4,0.002495,37.95066413662239
Critical UP [M]: at 30% / Same School,30000449,4,0.002495,37.95066413662239
Appeal+ [S]: Same Strategy,30000026,4,0.002495,37.95066413662239
Voltage UP [M]: at 30% / Type,30000467,4,0.002495,37.95066413662239
Appeal+ [M]: Same School,30000502,4,0.002495,37.95066413662239
Critical UP [M]: at 30% / Same Year,30000429,4,0.002495,37.95066413662239
Combo Count UP [S]: on AC Success,30000144,3,0.001871,28.46299810246679
Appeal+ [M]: Same Strategy,30000507,3,0.001871,28.46299810246679
Appeal+ [L],30000041,3,0.001871,28.46299810246679
Skill Rate+ [S]: Same Strategy,30000029,3,0.001871,28.46299810246679
Voltage UP [M]: at 30% / Same School,30000447,2,0.001248,18.975332068311197
