name,skill_id,count,expectation,estimated_weight
Critical UP [L]: on AC Success,30000152,97,0.061941,1010.4166666666666
Skill Rate+ [S]: Buddy,30000009,91,0.058110,947.9166666666666
SP Skill UP [S]: on AC Success,30000154,91,0.058110,947.9166666666666
Critical UP [L]: at 30%,30000398,85,0.054278,885.4166666666667
SP Skill UP [S]: at 30%,30000400,63,0.040230,656.25
Appeal UP [L]: at 30%,30000395,55,0.035121,572.9166666666666
Appeal UP [L]: on AC Success,30000149,50,0.031928,520.8333333333334
Voltage Gain [SP]: at Song Start,30000523,46,0.029374,479.1666666666667
Critical UP [S]: at 30% / All,30000419,42,0.026820,437.5
Critical UP [S]: on AC Success / All,30000173,27,0.017241,281.25
Appeal UP [S]: on AC Success / All,30000170,24,0.015326,250.0
Voltage Gain [MAX]: at Song Start,30000522,24,0.015326,250.0
Appeal UP [S]: at 30% / All,30000416,16,0.010217,166.66666666666666
Critical UP [M]: at 30% / Same School,30000449,14,0.008940,145.83333333333334
Appeal UP [M]: on AC Success / Same School,30000200,13,0.008301,135.41666666666666
Combo Count UP [S]: at Song Start,30000236,13,0.008301,135.41666666666666
Stamina Recovery [S]: at 30%,30000388,10,0.006386,104.16666666666666
Critical+ [S]: Same School,30000022,9,0.005747,93.75
Skill Rate+ [M]: Same School,30000505,8,0.005109,83.33333333333333
Stamina Recovery [S]: on AC Success,30000142,8,0.005109,83.33333333333333
Appeal UP [M]: at 30% / Buddy,30000406,8,0.005109,83.33333333333333
Critical+ [M]: Same Strategy,30000508,8,0.005109,83.33333333333333
Skill Rate+ [S]: Same Strategy,30000029,8,0.005109,83.33333333333333
Critical UP [M]: at 30% / Same Attribute,30000479,7,0.004470,72.91666666666667
Appeal UP [M]: on AC Success / Same Year,30000180,7,0.004470,72.91666666666667
Appeal UP [M]: at 30% / Same School,30000446,7,0.004470,72.91666666666667
Appeal UP [M]: at 30% / Same Attribute,30000476,7,0.004470,72.91666666666667
Critical UP [M]: on AC Success / Type,30000223,7,0.004470,72.91666666666667
Critical UP [M]: at 30% / Same Strategy,30000459,6,0.003831,62.5
Combo Count UP [S]: on AC Success,30000144,6,0.003831,62.5
Appeal+ [M]: Buddy,30000482,6,0.003831,62.5
Appeal UP [M]: at 30% / Same Strategy,30000456,6,0.003831,62.5
Skill Rate+ [M]: Buddy,30000485,6,0.003831,62.5
Critical UP [M]: at 30% / Same Year,30000429,6,0.003831,62.5
Skill Rate+ [M]: Type,30000515,6,0.003831,62.5
Skill Rate+ [S]: Same Attribute,30000039,6,0.003831,62.5
Appeal UP [M]: on AC Success / Type,30000220,6,0.003831,62.5
Skill Rate+ [M]: Same Year,30000495,6,0.003831,62.5
Critical UP [M]: on AC Success / Same Strategy,30000213,5,0.003193,52.08333333333333
Critical UP [M]: at 30% / Buddy,30000409,5,0.003193,52.08333333333333
Appeal UP [M]: on AC Success / Same Strategy,30000210,5,0.003193,52.08333333333333
Combo Count UP [S]: at 80% Remaining,30000295,5,0.003193,52.08333333333333
Appeal UP [M]: on AC Success / Buddy,30000160,4,0.002554,41.666666666666664
Appeal UP [M]: at 30% / Same Year,30000426,4,0.002554,41.666666666666664
Critical UP [M]: on AC Success / Same Attribute,30000233,4,0.002554,41.666666666666664
Critical UP [M]: on AC Success / Buddy,30000163,4,0.002554,41.666666666666664
Appeal UP [M]: on AC Success / Same Attribute,30000230,3,0.001916,31.25
Critical UP [M]: at 30% / Type,30000469,3,0.001916,31.25
Critical UP [M]: on AC Success / Same Year,30000183,3,0.001916,31.25
Skill Rate+ [S]: Same School,30000024,3,0.001916,31.25
Combo Count UP [S]: at 30%,30000390,2,0.001277,20.833333333333332
Skill Rate+ [L],30000044,2,0.001277,20.833333333333332
Critical UP [M]: on AC Success / Same School,30000203,1,0.000639,10.416666666666666
Stamina Recovery [S]: at 80% Remaining,30000293,1,0.000639,10.416666666666666
Appeal UP [M]: at 30% / Type,30000466,1,0.000639,10.416666666666666
