name,skill_id,count,expectation,estimated_weight
SP Skill UP [S]: on AC Success,30000154,109,0.064881,1010.194624652456
Skill Rate+ [S]: Buddy,30000009,106,0.063095,982.3911028730306
Critical UP [L]: at 30%,30000398,102,0.060714,945.3197405004634
Appeal+ [S]: Buddy,30000006,96,0.057143,889.7126969416126
Critical UP [L]: on AC Success,30000152,96,0.057143,889.7126969416126
Critical UP [L]: at 80% Remaining,30000303,89,0.052976,824.83781278962
Voltage Gain [SP]: at Song Start,30000523,76,0.045238,704.3558850787766
Critical UP [S]: on AC Success / All,30000173,56,0.033333,518.9990732159407
Critical UP [S]: at 30% / All,30000419,39,0.023214,361.4457831325301
Critical UP [S]: at 80% Remaining / All,30000324,33,0.019643,305.83873957367933
Voltage Gain [MAX]: at Song Start,30000522,27,0.016071,250.23169601482854
Critical+ [M]: Same Attribute,30000518,14,0.008333,129.74976830398518
Critical+ [S]: Type,30000032,12,0.007143,111.21408711770158
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,10,0.005952,92.67840593141797
Critical UP [M]: at 80% Remaining / Type,30000374,10,0.005952,92.67840593141797
Critical UP [M]: at 30% / Same Strategy,30000459,9,0.005357,83.41056533827619
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,9,0.005357,83.41056533827619
Skill Rate+ [M]: Same Strategy,30000510,9,0.005357,83.41056533827619
Critical UP [M]: at 30% / Same School,30000449,9,0.005357,83.41056533827619
Combo Count UP [S]: at Song Start,30000236,9,0.005357,83.41056533827619
Critical UP [M]: at 30% / Same Attribute,30000479,8,0.004762,74.14272474513439
Critical+ [S]: Same School,30000022,7,0.004167,64.87488415199259
Critical UP [M]: at 80% Remaining / Same School,30000354,7,0.004167,64.87488415199259
Appeal+ [S]: All,30000487,7,0.004167,64.87488415199259
Critical UP [M]: on AC Success / Same Year,30000183,7,0.004167,64.87488415199259
Skill Rate+ [S]: Same Strategy,30000029,7,0.004167,64.87488415199259
Skill Rate+ [S]: Same School,30000024,6,0.003571,55.60704355885079
Critical UP [M]: at 80% Remaining / Buddy,30000314,6,0.003571,55.60704355885079
Stamina Recovery [S]: at 80% Remaining,30000293,6,0.003571,55.60704355885079
Appeal+ [M]: Buddy,30000482,6,0.003571,55.60704355885079
Critical UP [M]: on AC Success / Same School,30000203,6,0.003571,55.60704355885079
Stamina Recovery [S]: on AC Success,30000142,6,0.003571,55.60704355885079
Skill Rate+ [S]: Same Attribute,30000039,6,0.003571,55.60704355885079
Combo Count UP [S]: on AC Success,30000144,5,0.002976,46.339202965708985
Critical UP [M]: at 30% / Same Year,30000429,5,0.002976,46.339202965708985
Stamina Recovery [S]: at 30%,30000388,5,0.002976,46.339202965708985
Critical UP [M]: at 80% Remaining / Same Year,30000334,5,0.002976,46.339202965708985
Critical UP [M]: on AC Success / Same Strategy,30000213,5,0.002976,46.339202965708985
Critical+ [M]: Same Strategy,30000508,5,0.002976,46.339202965708985
Critical UP [M]: on AC Success / Buddy,30000163,5,0.002976,46.339202965708985
Skill Rate+ [L],30000044,5,0.002976,46.339202965708985
Critical UP [M]: at 30% / Type,30000469,5,0.002976,46.339202965708985
Combo Count UP [S]: at 30%,30000390,5,0.002976,46.339202965708985
Skill Rate+ [S]: Same Year,30000014,5,0.002976,46.339202965708985
Combo Count UP [S]: at 80% Remaining,30000295,4,0.002381,37.071362372567194
Critical UP [M]: on AC Success / Same Attribute,30000233,3,0.001786,27.803521779425395
Skill Rate+ [M]: Type,30000515,3,0.001786,27.803521779425395
Skill Rate+ [M]: Same Year,30000495,3,0.001786,27.803521779425395
Critical UP [M]: at 30% / Buddy,30000409,2,0.001190,18.535681186283597
Skill Rate+ [M]: Same School,30000505,2,0.001190,18.535681186283597
Critical UP [M]: on AC Success / Type,30000223,1,0.000595,9.267840593141798
Skill Rate+ [M]: Buddy,30000485,1,0.000595,9.267840593141798
