name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S],30000004,100,0.062500,1039.5010395010395
Skill Rate+ [S]: Buddy,30000009,86,0.053750,893.970893970894
Voltage UP [L]: on AC Success,30000150,81,0.050625,841.995841995842
Critical UP [L]: on AC Success,30000152,78,0.048750,810.8108108108108
Voltage UP [L]: at 80% Remaining,30000301,76,0.047500,790.0207900207901
Voltage Gain [SP]: at Song Start,30000523,75,0.046875,779.6257796257796
Critical+ [S]: Buddy,30000007,68,0.042500,706.860706860707
Voltage UP [S]: on AC Success / All,30000171,50,0.031250,519.7505197505197
Critical+ [S],30000002,47,0.029375,488.5654885654886
Voltage UP [S]: at 80% Remaining / All,30000322,35,0.021875,363.82536382536387
Voltage Gain [MAX]: at Song Start,30000522,24,0.015000,249.48024948024948
Critical UP [S]: on AC Success / All,30000173,22,0.013750,228.6902286902287
Voltage UP [M]: on AC Success / Same School,30000201,12,0.007500,124.74012474012474
Voltage UP [M]: on AC Success / Same Year,30000181,8,0.005000,83.16008316008316
Skill Rate+ [S]: Type,30000034,7,0.004375,72.76507276507277
Critical+ [S]: Same Year,30000012,7,0.004375,72.76507276507277
Stamina Recovery [S]: at 30%,30000388,7,0.004375,72.76507276507277
Skill Rate+ [M]: Type,30000515,7,0.004375,72.76507276507277
Voltage UP [M]: at 80% Remaining / Type,30000372,7,0.004375,72.76507276507277
Critical+ [S]: All,30000488,7,0.004375,72.76507276507277
Critical+ [L],30000042,6,0.003750,62.37006237006237
Voltage UP [M]: at 80% Remaining / Buddy,30000312,6,0.003750,62.37006237006237
Voltage UP [M]: at 80% Remaining / Same Year,30000332,6,0.003750,62.37006237006237
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,6,0.003750,62.37006237006237
Critical+ [M]: Type,30000513,6,0.003750,62.37006237006237
Critical UP [M]: on AC Success / Same Strategy,30000213,6,0.003750,62.37006237006237
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,6,0.003750,62.37006237006237
Critical+ [M]: Same Year,30000493,6,0.003750,62.37006237006237
Critical+ [S]: Same Strategy,30000027,6,0.003750,62.37006237006237
Skill Rate+ [M]: Same Attribute,30000520,6,0.003750,62.37006237006237
Shield Gain [S]: at 30%,30000389,6,0.003750,62.37006237006237
Critical+ [M]: Same School,30000503,6,0.003750,62.37006237006237
Skill Rate+ [S]: All,30000490,5,0.003125,51.975051975051976
Appeal+ [M]: Type,30000512,5,0.003125,51.975051975051976
Shield Gain [S]: on AC Success,30000143,5,0.003125,51.975051975051976
Critical UP [M]: on AC Success / Same School,30000203,5,0.003125,51.975051975051976
Skill Rate+ [M]: Same School,30000505,5,0.003125,51.975051975051976
Skill Rate+ [M]: Buddy,30000485,5,0.003125,51.975051975051976
Stamina Recovery [S]: on AC Success,30000142,4,0.002500,41.58004158004158
Skill Rate+ [M]: Same Year,30000495,4,0.002500,41.58004158004158
Shield Gain [S]: at 80% Remaining,30000294,4,0.002500,41.58004158004158
Skill Rate+ [S]: Same School,30000024,4,0.002500,41.58004158004158
Critical UP [M]: on AC Success / Type,30000223,4,0.002500,41.58004158004158
Critical UP [M]: on AC Success / Buddy,30000163,3,0.001875,31.185031185031185
Voltage UP [M]: on AC Success / Same Strategy,30000211,3,0.001875,31.185031185031185
Voltage UP [M]: on AC Success / Buddy,30000161,3,0.001875,31.185031185031185
Voltage UP [M]: on AC Success / Type,30000221,3,0.001875,31.185031185031185
Skill Rate+ [S]: Same Attribute,30000039,3,0.001875,31.185031185031185
Voltage UP [M]: at 80% Remaining / Same School,30000352,3,0.001875,31.185031185031185
Appeal+ [S]: Same School,30000021,3,0.001875,31.185031185031185
Critical UP [M]: on AC Success / Same Attribute,30000233,3,0.001875,31.185031185031185
Critical+ [M]: Buddy,30000483,3,0.001875,31.185031185031185
Voltage UP [M]: on AC Success / Same Attribute,30000231,3,0.001875,31.185031185031185
Stamina Recovery [S]: at 80% Remaining,30000293,2,0.001250,20.79002079002079
Skill Rate+ [L],30000044,2,0.001250,20.79002079002079
Critical UP [M]: on AC Success / Same Year,30000183,1,0.000625,10.395010395010395
Critical+ [S]: Same Attribute,30000037,1,0.000625,10.395010395010395
