name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: at 30%,30000396,107,0.073288,1096.311475409836
SP Skill UP [S]: at 80% Remaining,30000305,99,0.067808,1014.344262295082
Appeal UP [L]: at 80% Remaining,30000300,92,0.063014,942.622950819672
Appeal+ [S],30000001,88,0.060274,901.6393442622951
Voltage Gain [SP]: at Song Start,30000523,61,0.041781,625.0
SP Skill UP [S]: at 30%,30000400,57,0.039041,584.016393442623
Appeal UP [L]: on AC Success,30000149,53,0.036301,543.0327868852459
Appeal UP [L]: at 30%,30000395,48,0.032877,491.8032786885246
Appeal UP [S]: at 80% Remaining / All,30000321,46,0.031507,471.311475409836
Voltage UP [S]: at 30% / All,30000417,45,0.030822,461.0655737704918
Voltage Gain [MAX]: at Song Start,30000522,27,0.018493,276.6393442622951
Appeal UP [S]: on AC Success / All,30000170,26,0.017808,266.39344262295083
Appeal UP [S]: at 30% / All,30000416,16,0.010959,163.9344262295082
Voltage Gain [S]: at 80% Remaining,30000292,12,0.008219,122.95081967213115
Appeal UP [M]: at 80% Remaining / Buddy,30000311,11,0.007534,112.70491803278689
Voltage Gain [S]: at 30%,30000387,11,0.007534,112.70491803278689
Appeal UP [M]: at 80% Remaining / Same Year,30000331,10,0.006849,102.45901639344261
Appeal UP [M]: at 30% / Same Strategy,30000456,9,0.006164,92.21311475409836
Appeal UP [M]: at 80% Remaining / Same School,30000351,9,0.006164,92.21311475409836
Voltage UP [M]: at 30% / Same Strategy,30000457,8,0.005479,81.9672131147541
Voltage Gain [S]: on AC Success,30000141,8,0.005479,81.9672131147541
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,7,0.004795,71.72131147540983
Appeal UP [M]: at 30% / Same Year,30000426,7,0.004795,71.72131147540983
Appeal UP [M]: at 30% / Same Attribute,30000476,7,0.004795,71.72131147540983
Appeal UP [M]: at 80% Remaining / Type,30000371,7,0.004795,71.72131147540983
Appeal UP [M]: on AC Success / Same Attribute,30000230,7,0.004795,71.72131147540983
Appeal+ [S]: Same Year,30000011,7,0.004795,71.72131147540983
Appeal+ [M]: Same Year,30000492,7,0.004795,71.72131147540983
Appeal UP [M]: on AC Success / Same School,30000200,6,0.004110,61.47540983606557
Appeal+ [M]: Same Strategy,30000507,6,0.004110,61.47540983606557
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,6,0.004110,61.47540983606557
Appeal UP [M]: at 30% / Same School,30000446,6,0.004110,61.47540983606557
Appeal UP [M]: on AC Success / Same Strategy,30000210,6,0.004110,61.47540983606557
Voltage UP [M]: at 30% / Same Attribute,30000477,6,0.004110,61.47540983606557
Appeal+ [M]: Same School,30000502,5,0.003425,51.229508196721305
Voltage UP [M]: at 30% / Same School,30000447,5,0.003425,51.229508196721305
Voltage UP [M]: at 30% / Same Year,30000427,4,0.002740,40.98360655737705
Appeal UP [M]: at 30% / Buddy,30000406,4,0.002740,40.98360655737705
Appeal UP [M]: on AC Success / Buddy,30000160,4,0.002740,40.98360655737705
Appeal+ [M]: Same Attribute,30000517,4,0.002740,40.98360655737705
Voltage UP [M]: at 30% / Type,30000467,4,0.002740,40.98360655737705
Appeal UP [M]: on AC Success / Type,30000220,3,0.002055,30.737704918032787
Appeal+ [S]: Same Attribute,30000036,3,0.002055,30.737704918032787
Appeal+ [S]: Type,30000031,3,0.002055,30.737704918032787
Appeal+ [S]: Same Strategy,30000026,3,0.002055,30.737704918032787
Appeal UP [M]: on AC Success / Same Year,30000180,3,0.002055,30.737704918032787
Appeal UP [M]: at 30% / Type,30000466,1,0.000685,10.245901639344263
Voltage UP [M]: at 30% / Buddy,30000407,1,0.000685,10.245901639344263
Appeal+ [L],30000041,1,0.000685,10.245901639344263
