name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: at 30%,30000396,101,0.065584,1032.719836400818
SP Skill UP [S]: on AC Success,30000154,93,0.060390,950.9202453987731
Critical UP [L]: at 30%,30000398,90,0.058442,920.2453987730061
Appeal+ [S],30000001,74,0.048052,756.6462167689161
Critical+ [S],30000002,74,0.048052,756.6462167689161
Critical+ [S]: Buddy,30000007,61,0.039610,623.7218813905931
Voltage Gain [SP]: at Song Start,30000523,56,0.036364,572.597137014315
Voltage UP [L]: at 80% Remaining,30000301,50,0.032468,511.2474437627812
Voltage UP [S]: at 30% / All,30000417,47,0.030519,480.57259713701427
Critical UP [S]: at 30% / All,30000419,41,0.026623,419.22290388548055
Voltage UP [S]: at 80% Remaining / All,30000322,40,0.025974,408.997955010225
Voltage Gain [MAX]: at Song Start,30000522,27,0.017532,276.07361963190186
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,11,0.007143,112.47443762781187
Critical+ [M]: Same Strategy,30000508,9,0.005844,92.02453987730063
Voltage UP [M]: at 30% / Same Year,30000427,8,0.005195,81.79959100204499
Critical UP [M]: at 30% / Same Attribute,30000479,8,0.005195,81.79959100204499
Appeal+ [L],30000041,8,0.005195,81.79959100204499
Voltage UP [M]: at 80% Remaining / Same School,30000352,8,0.005195,81.79959100204499
Appeal+ [S]: Type,30000031,8,0.005195,81.79959100204499
Critical+ [M]: Same School,30000503,7,0.004545,71.57464212678937
Combo Count UP [S]: at 80% Remaining,30000295,7,0.004545,71.57464212678937
Voltage UP [M]: at 80% Remaining / Same Year,30000332,7,0.004545,71.57464212678937
Shield Gain [S]: on AC Success,30000143,7,0.004545,71.57464212678937
Combo Count UP [S]: at Song Start,30000236,7,0.004545,71.57464212678937
Critical+ [S]: Same School,30000022,7,0.004545,71.57464212678937
Skill Rate+ [S]: Same Strategy,30000029,7,0.004545,71.57464212678937
Critical+ [M]: Type,30000513,6,0.003896,61.34969325153374
Shield Gain [S]: at 80% Remaining,30000294,6,0.003896,61.34969325153374
Voltage UP [M]: at 80% Remaining / Buddy,30000312,6,0.003896,61.34969325153374
Voltage UP [M]: at 30% / Buddy,30000407,6,0.003896,61.34969325153374
Voltage UP [M]: at 80% Remaining / Type,30000372,6,0.003896,61.34969325153374
Appeal+ [S]: Same Strategy,30000026,6,0.003896,61.34969325153374
Shield Gain [S]: at 30%,30000389,6,0.003896,61.34969325153374
Critical UP [M]: at 30% / Buddy,30000409,5,0.003247,51.12474437627812
Critical UP [M]: at 30% / Same Year,30000429,5,0.003247,51.12474437627812
Appeal+ [M]: Same Year,30000492,5,0.003247,51.12474437627812
Critical+ [L],30000042,5,0.003247,51.12474437627812
Appeal+ [M]: Same Attribute,30000517,5,0.003247,51.12474437627812
Critical UP [M]: at 30% / Same Strategy,30000459,5,0.003247,51.12474437627812
Critical+ [S]: Same Attribute,30000037,5,0.003247,51.12474437627812
Combo Count UP [S]: on AC Success,30000144,5,0.003247,51.12474437627812
Voltage UP [M]: at 30% / Type,30000467,4,0.002597,40.899795501022496
Combo Count UP [S]: at 30%,30000390,4,0.002597,40.899795501022496
Voltage UP [M]: at 30% / Same School,30000447,4,0.002597,40.899795501022496
Critical+ [S]: All,30000488,4,0.002597,40.899795501022496
Voltage UP [M]: at 30% / Same Strategy,30000457,3,0.001948,30.67484662576687
Voltage UP [M]: at 30% / Same Attribute,30000477,2,0.001299,20.449897750511248
Appeal+ [M]: Buddy,30000482,2,0.001299,20.449897750511248
Critical+ [M]: Same Year,30000493,2,0.001299,20.449897750511248
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,2,0.001299,20.449897750511248
Appeal+ [S]: Same Year,30000011,1,0.000649,10.224948875255624
Appeal+ [M]: Same Strategy,30000507,1,0.000649,10.224948875255624
Critical UP [M]: at 30% / Type,30000469,1,0.000649,10.224948875255624
Critical UP [M]: at 30% / Same School,30000449,1,0.000649,10.224948875255624
Appeal+ [S]: Same Attribute,30000036,1,0.000649,10.224948875255624
Appeal+ [M]: Same School,30000502,1,0.000649,10.224948875255624
