name,skill_id,count,expectation,estimated_weight
Critical UP [L]: on AC Success,30000152,104,0.069612,1073.2714138286892
Skill Rate+ [S]: Buddy,30000009,97,0.064926,1001.0319917440661
Critical UP [L]: at 30%,30000398,90,0.060241,928.7925696594427
SP Skill UP [S]: on AC Success,30000154,86,0.057564,887.5128998968008
Voltage Gain [SP]: at Song Start,30000523,70,0.046854,722.3942208462332
Critical+ [S],30000002,70,0.046854,722.3942208462332
Voltage UP [L]: at 80% Remaining,30000301,63,0.042169,650.1547987616099
Critical+ [S]: Buddy,30000007,62,0.041499,639.8348813209494
Voltage UP [S]: at 80% Remaining / All,30000322,38,0.025435,392.156862745098
Critical UP [S]: on AC Success / All,30000173,34,0.022758,350.8771929824561
Critical UP [S]: at 30% / All,30000419,26,0.017403,268.3178534571723
Voltage Gain [MAX]: at Song Start,30000522,18,0.012048,185.75851393188853
Critical UP [M]: on AC Success / Type,30000223,9,0.006024,92.87925696594426
Critical+ [M]: Type,30000513,9,0.006024,92.87925696594426
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,8,0.005355,82.55933952528379
Combo Count UP [S]: at 80% Remaining,30000295,8,0.005355,82.55933952528379
Critical UP [M]: at 30% / Same Attribute,30000479,8,0.005355,82.55933952528379
Skill Rate+ [S]: Same School,30000024,7,0.004685,72.23942208462333
Combo Count UP [S]: at 30%,30000390,7,0.004685,72.23942208462333
Skill Rate+ [M]: Same Year,30000495,7,0.004685,72.23942208462333
Critical UP [M]: at 30% / Same Year,30000429,6,0.004016,61.91950464396285
Critical+ [M]: Same Year,30000493,6,0.004016,61.91950464396285
Critical UP [M]: on AC Success / Buddy,30000163,6,0.004016,61.91950464396285
Critical+ [M]: Same School,30000503,6,0.004016,61.91950464396285
Critical+ [M]: Same Strategy,30000508,6,0.004016,61.91950464396285
Voltage UP [M]: at 80% Remaining / Same Year,30000332,5,0.003347,51.59958720330238
Voltage UP [M]: at 80% Remaining / Buddy,30000312,5,0.003347,51.59958720330238
Skill Rate+ [M]: Type,30000515,5,0.003347,51.59958720330238
Critical+ [S]: Same Attribute,30000037,5,0.003347,51.59958720330238
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,5,0.003347,51.59958720330238
Shield Gain [S]: at 80% Remaining,30000294,5,0.003347,51.59958720330238
Voltage UP [M]: at 80% Remaining / Same School,30000352,5,0.003347,51.59958720330238
Critical+ [S]: Same School,30000022,5,0.003347,51.59958720330238
Critical UP [M]: at 30% / Type,30000469,5,0.003347,51.59958720330238
Skill Rate+ [S]: Same Strategy,30000029,5,0.003347,51.59958720330238
Skill Rate+ [M]: Buddy,30000485,4,0.002677,41.279669762641895
Stamina Recovery [S]: at 80% Remaining,30000293,4,0.002677,41.279669762641895
Critical UP [M]: at 30% / Buddy,30000409,4,0.002677,41.279669762641895
Skill Rate+ [S]: Same Attribute,30000039,4,0.002677,41.279669762641895
Stamina Recovery [S]: on AC Success,30000142,4,0.002677,41.279669762641895
Critical UP [M]: on AC Success / Same Attribute,30000233,4,0.002677,41.279669762641895
Critical UP [M]: on AC Success / Same Strategy,30000213,4,0.002677,41.279669762641895
Skill Rate+ [L],30000044,4,0.002677,41.279669762641895
Critical UP [M]: at 30% / Same Strategy,30000459,4,0.002677,41.279669762641895
Appeal+ [M]: Buddy,30000482,3,0.002008,30.959752321981426
Combo Count UP [S]: on AC Success,30000144,3,0.002008,30.959752321981426
Skill Rate+ [M]: Same School,30000505,3,0.002008,30.959752321981426
Shield Gain [S]: on AC Success,30000143,3,0.002008,30.959752321981426
Critical UP [M]: on AC Success / Same Year,30000183,3,0.002008,30.959752321981426
Critical+ [S]: All,30000488,3,0.002008,30.959752321981426
Shield Gain [S]: at 30%,30000389,2,0.001339,20.639834881320947
Critical+ [L],30000042,2,0.001339,20.639834881320947
Voltage UP [M]: at 80% Remaining / Type,30000372,2,0.001339,20.639834881320947
Stamina Recovery [S]: at 30%,30000388,2,0.001339,20.639834881320947
Critical UP [M]: on AC Success / Same School,30000203,2,0.001339,20.639834881320947
Critical UP [M]: at 30% / Same School,30000449,2,0.001339,20.639834881320947
Combo Count UP [S]: at Song Start,30000236,2,0.001339,20.639834881320947
