name,skill_id,count,expectation,estimated_weight
Appeal+ [S]: Buddy,30000006,103,0.064015,989.433237271854
Voltage UP [L]: at 30%,30000396,102,0.063393,979.8270893371757
Critical UP [L]: at 80% Remaining,30000303,100,0.062150,960.6147934678194
Skill Rate+ [S],30000004,93,0.057800,893.3717579250721
Voltage UP [L]: on AC Success,30000150,90,0.055935,864.5533141210375
Appeal+ [S],30000001,90,0.055935,864.5533141210375
Voltage Gain [SP]: at Song Start,30000523,83,0.051585,797.3102785782901
Voltage UP [S]: on AC Success / All,30000171,42,0.026103,403.45821325648416
Critical UP [S]: at 80% Remaining / All,30000324,41,0.025482,393.852065321806
Voltage UP [S]: at 30% / All,30000417,35,0.021753,336.21517771373675
Voltage Gain [MAX]: at Song Start,30000522,23,0.014295,220.94140249759846
Critical UP [M]: at 80% Remaining / Same School,30000354,12,0.007458,115.27377521613832
Appeal+ [M]: Type,30000512,12,0.007458,115.27377521613832
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,10,0.006215,96.06147934678195
Voltage UP [M]: on AC Success / Same School,30000201,10,0.006215,96.06147934678195
Skill Rate+ [M]: Same Strategy,30000510,9,0.005594,86.45533141210376
Appeal+ [L],30000041,9,0.005594,86.45533141210376
Critical UP [M]: at 80% Remaining / Same Year,30000334,8,0.004972,76.84918347742556
Critical+ [M]: Same Attribute,30000518,8,0.004972,76.84918347742556
Voltage UP [M]: on AC Success / Buddy,30000161,7,0.004351,67.24303554274735
Skill Rate+ [S]: Same Year,30000014,7,0.004351,67.24303554274735
Critical UP [M]: at 80% Remaining / Buddy,30000314,7,0.004351,67.24303554274735
Voltage UP [M]: at 30% / Same Attribute,30000477,7,0.004351,67.24303554274735
Critical+ [M]: Buddy,30000483,7,0.004351,67.24303554274735
Voltage UP [M]: at 30% / Type,30000467,7,0.004351,67.24303554274735
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,7,0.004351,67.24303554274735
Critical+ [S]: Type,30000032,7,0.004351,67.24303554274735
Appeal+ [M]: Same Attribute,30000517,6,0.003729,57.63688760806916
Skill Rate+ [M]: Same Attribute,30000520,6,0.003729,57.63688760806916
Critical+ [S]: Same Strategy,30000027,6,0.003729,57.63688760806916
Critical UP [M]: at 80% Remaining / Type,30000374,6,0.003729,57.63688760806916
Appeal+ [S]: All,30000487,6,0.003729,57.63688760806916
Voltage UP [M]: on AC Success / Same Year,30000181,6,0.003729,57.63688760806916
Appeal+ [S]: Same Year,30000011,6,0.003729,57.63688760806916
Skill Rate+ [S]: Type,30000034,5,0.003108,48.030739673390975
Appeal+ [M]: Same Strategy,30000507,5,0.003108,48.030739673390975
Skill Rate+ [S]: All,30000490,5,0.003108,48.030739673390975
Appeal+ [S]: Same School,30000021,5,0.003108,48.030739673390975
Appeal+ [S]: Same Strategy,30000026,5,0.003108,48.030739673390975
Voltage UP [M]: at 30% / Same Strategy,30000457,4,0.002486,38.42459173871278
Voltage UP [M]: on AC Success / Same Attribute,30000231,4,0.002486,38.42459173871278
Voltage UP [M]: on AC Success / Type,30000221,4,0.002486,38.42459173871278
Appeal+ [S]: Same Attribute,30000036,4,0.002486,38.42459173871278
Appeal+ [M]: Same School,30000502,4,0.002486,38.42459173871278
Voltage UP [M]: at 30% / Same School,30000447,3,0.001865,28.81844380403458
Critical+ [S]: Same Year,30000012,3,0.001865,28.81844380403458
Voltage UP [M]: at 30% / Buddy,30000407,3,0.001865,28.81844380403458
Voltage UP [M]: at 30% / Same Year,30000427,3,0.001865,28.81844380403458
Voltage UP [M]: on AC Success / Same Strategy,30000211,3,0.001865,28.81844380403458
Appeal+ [S]: Type,30000031,2,0.001243,19.21229586935639
Appeal+ [M]: Same Year,30000492,1,0.000622,9.606147934678194
