name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: at 30%,30000396,209,0.126897,1908.6757990867582
Appeal+ [S],30000001,191,0.115968,1744.2922374429224
Voltage UP [L]: on AC Success,30000150,119,0.072253,1086.75799086758
Skill Rate+ [S],30000004,104,0.063145,949.7716894977169
Voltage UP [S]: at 30% / All,30000417,92,0.055859,840.1826484018266
Voltage Gain [SP]: at Song Start,30000523,60,0.036430,547.945205479452
Voltage UP [S]: on AC Success / All,30000171,45,0.027322,410.958904109589
Voltage Gain [MAX]: at Song Start,30000522,19,0.011536,173.5159817351598
Appeal+ [S]: Same Strategy,30000026,15,0.009107,136.986301369863
Appeal+ [S]: Same Attribute,30000036,14,0.008500,127.85388127853882
Voltage UP [M]: at 30% / Same Strategy,30000457,14,0.008500,127.85388127853882
Appeal+ [M]: Same Attribute,30000517,14,0.008500,127.85388127853882
Appeal+ [M]: Same Year,30000492,13,0.007893,118.72146118721462
Appeal+ [M]: Same School,30000502,13,0.007893,118.72146118721462
Appeal+ [M]: Same Strategy,30000507,11,0.006679,100.4566210045662
Appeal+ [S]: Type,30000031,11,0.006679,100.4566210045662
Voltage UP [M]: on AC Success / Type,30000221,11,0.006679,100.4566210045662
Voltage UP [M]: at 30% / Same Attribute,30000477,11,0.006679,100.4566210045662
Appeal+ [S]: Same Year,30000011,11,0.006679,100.4566210045662
Voltage UP [M]: at 30% / Type,30000467,10,0.006072,91.32420091324201
Appeal+ [M]: Type,30000512,10,0.006072,91.32420091324201
Voltage UP [M]: at 30% / Same Year,30000427,9,0.005464,82.1917808219178
Voltage UP [M]: on AC Success / Same Strategy,30000211,9,0.005464,82.1917808219178
Voltage UP [M]: on AC Success / Same Year,30000181,9,0.005464,82.1917808219178
Voltage UP [M]: at 30% / Buddy,30000407,8,0.004857,73.05936073059361
Appeal+ [L],30000041,8,0.004857,73.05936073059361
Skill Rate+ [M]: Same Attribute,30000520,8,0.004857,73.05936073059361
Skill Rate+ [S]: All,30000490,7,0.004250,63.92694063926941
Voltage UP [M]: on AC Success / Same Attribute,30000231,6,0.003643,54.794520547945204
Voltage UP [M]: on AC Success / Buddy,30000161,6,0.003643,54.794520547945204
Voltage UP [M]: on AC Success / Same School,30000201,6,0.003643,54.794520547945204
Appeal+ [S]: Same School,30000021,6,0.003643,54.794520547945204
Skill Rate+ [S]: Type,30000034,4,0.002429,36.529680365296805
Voltage UP [M]: at 30% / Same School,30000447,4,0.002429,36.529680365296805
Critical+ [S]: Same Year,30000012,4,0.002429,36.529680365296805
Critical+ [S]: Same Strategy,30000027,2,0.001214,18.264840182648403
Critical+ [M]: Buddy,30000483,2,0.001214,18.264840182648403
