name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 30%,30000398,108,0.070866,1148.936170212766
Skill Rate+ [S],30000004,100,0.065617,1063.8297872340427
Voltage UP [L]: on AC Success,30000150,90,0.059055,957.4468085106383
SP Skill UP [S]: on AC Success,30000154,85,0.055774,904.2553191489362
Voltage Gain [SP]: at Song Start,30000523,76,0.049869,808.5106382978724
Critical UP [L]: at 80% Remaining,30000303,69,0.045276,734.0425531914893
Appeal+ [S]: Buddy,30000006,68,0.044619,723.4042553191489
Critical UP [S]: at 30% / All,30000419,37,0.024278,393.6170212765958
Voltage UP [S]: on AC Success / All,30000171,34,0.022310,361.70212765957444
Critical UP [S]: at 80% Remaining / All,30000324,30,0.019685,319.1489361702127
Voltage Gain [MAX]: at Song Start,30000522,20,0.013123,212.7659574468085
Voltage UP [M]: on AC Success / Same Attribute,30000231,11,0.007218,117.02127659574468
Appeal+ [M]: Type,30000512,11,0.007218,117.02127659574468
Critical UP [M]: at 30% / Buddy,30000409,11,0.007218,117.02127659574468
Critical UP [M]: at 80% Remaining / Type,30000374,10,0.006562,106.38297872340425
Critical+ [M]: Same Attribute,30000518,9,0.005906,95.74468085106383
Voltage UP [M]: on AC Success / Same Year,30000181,9,0.005906,95.74468085106383
Skill Rate+ [M]: Same Attribute,30000520,8,0.005249,85.1063829787234
Combo Count UP [S]: at Song Start,30000236,8,0.005249,85.1063829787234
Voltage UP [M]: on AC Success / Buddy,30000161,7,0.004593,74.46808510638299
Critical+ [M]: Same Strategy,30000508,7,0.004593,74.46808510638299
Skill Rate+ [S]: Same Year,30000014,7,0.004593,74.46808510638299
Combo Count UP [S]: at 80% Remaining,30000295,7,0.004593,74.46808510638299
Critical+ [S]: Same Year,30000012,7,0.004593,74.46808510638299
Critical UP [M]: at 30% / Same Year,30000429,6,0.003937,63.82978723404255
Critical UP [M]: at 30% / Same School,30000449,6,0.003937,63.82978723404255
Critical UP [M]: at 80% Remaining / Same Year,30000334,6,0.003937,63.82978723404255
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,6,0.003937,63.82978723404255
Appeal+ [M]: Buddy,30000482,5,0.003281,53.191489361702125
Appeal+ [S]: All,30000487,5,0.003281,53.191489361702125
Critical+ [S]: Type,30000032,5,0.003281,53.191489361702125
Critical UP [M]: at 30% / Same Attribute,30000479,5,0.003281,53.191489361702125
Critical+ [M]: Buddy,30000483,5,0.003281,53.191489361702125
Combo Count UP [S]: at 30%,30000390,5,0.003281,53.191489361702125
Critical UP [M]: at 30% / Same Strategy,30000459,5,0.003281,53.191489361702125
Appeal+ [S]: Same School,30000021,5,0.003281,53.191489361702125
Skill Rate+ [S]: Same Strategy,30000029,5,0.003281,53.191489361702125
Critical UP [M]: at 80% Remaining / Buddy,30000314,5,0.003281,53.191489361702125
Voltage UP [M]: on AC Success / Same School,30000201,4,0.002625,42.5531914893617
Skill Rate+ [M]: Same Strategy,30000510,4,0.002625,42.5531914893617
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,4,0.002625,42.5531914893617
Combo Count UP [S]: on AC Success,30000144,4,0.002625,42.5531914893617
Critical UP [M]: at 30% / Type,30000469,4,0.002625,42.5531914893617
Critical+ [S]: Same School,30000022,4,0.002625,42.5531914893617
Critical UP [M]: at 80% Remaining / Same School,30000354,3,0.001969,31.914893617021274
Skill Rate+ [S]: Type,30000034,3,0.001969,31.914893617021274
Skill Rate+ [S]: All,30000490,2,0.001312,21.27659574468085
Voltage UP [M]: on AC Success / Same Strategy,30000211,2,0.001312,21.27659574468085
Critical+ [S]: Same Strategy,30000027,2,0.001312,21.27659574468085
Voltage UP [M]: on AC Success / Type,30000221,1,0.000656,10.638297872340425
