name,skill_id,count,expectation,estimated_weight
Appeal+ [S]: Buddy,30000006,111,0.072739,1179.596174282678
Critical UP [L]: at 30%,30000398,99,0.064875,1052.0722635494155
SP Skill UP [S]: at 80% Remaining,30000305,91,0.059633,967.0563230605738
SP Skill UP [S]: on AC Success,30000154,88,0.057667,935.1753453772582
Critical UP [L]: at 80% Remaining,30000303,81,0.053080,860.7863974495218
Appeal UP [L]: at 80% Remaining,30000300,80,0.052425,850.1594048884166
Voltage Gain [SP]: at Song Start,30000523,65,0.042595,690.7545164718384
Appeal UP [S]: at 80% Remaining / All,30000321,39,0.025557,414.45270988310307
Critical UP [S]: at 30% / All,30000419,33,0.021625,350.6907545164718
Critical UP [S]: at 80% Remaining / All,30000324,30,0.019659,318.80977683315626
Voltage Gain [MAX]: at Song Start,30000522,21,0.013761,223.16684378320937
Skill Rate+ [S]: Same Year,30000014,14,0.009174,148.7778958554729
Critical UP [M]: at 80% Remaining / Type,30000374,12,0.007864,127.52391073326248
Critical UP [M]: at 80% Remaining / Same School,30000354,10,0.006553,106.26992561105207
Combo Count UP [S]: at 30%,30000390,9,0.005898,95.64293304994688
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,9,0.005898,95.64293304994688
Appeal UP [M]: at 80% Remaining / Same Year,30000331,9,0.005898,95.64293304994688
Critical UP [M]: at 30% / Same School,30000449,8,0.005242,85.01594048884165
Critical UP [M]: at 80% Remaining / Same Year,30000334,8,0.005242,85.01594048884165
Appeal+ [M]: Buddy,30000482,8,0.005242,85.01594048884165
Combo Count UP [S]: at Song Start,30000236,8,0.005242,85.01594048884165
Skill Rate+ [M]: Same Strategy,30000510,7,0.004587,74.38894792773645
Critical+ [M]: Same Strategy,30000508,7,0.004587,74.38894792773645
Critical UP [M]: at 30% / Buddy,30000409,7,0.004587,74.38894792773645
Appeal UP [M]: at 80% Remaining / Buddy,30000311,7,0.004587,74.38894792773645
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,7,0.004587,74.38894792773645
Critical UP [M]: at 30% / Same Attribute,30000479,7,0.004587,74.38894792773645
Voltage Gain [S]: on AC Success,30000141,6,0.003932,63.76195536663124
Voltage Gain [S]: at 80% Remaining,30000292,6,0.003932,63.76195536663124
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,5,0.003277,53.13496280552604
Critical UP [M]: at 80% Remaining / Buddy,30000314,5,0.003277,53.13496280552604
Voltage Gain [S]: at 30%,30000387,5,0.003277,53.13496280552604
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,5,0.003277,53.13496280552604
Critical+ [S]: Same School,30000022,4,0.002621,42.507970244420825
Critical+ [S]: Type,30000032,4,0.002621,42.507970244420825
Appeal UP [M]: at 80% Remaining / Type,30000371,4,0.002621,42.507970244420825
Appeal+ [S]: All,30000487,4,0.002621,42.507970244420825
Critical UP [M]: at 30% / Same Strategy,30000459,3,0.001966,31.88097768331562
Skill Rate+ [S]: Same Strategy,30000029,3,0.001966,31.88097768331562
Combo Count UP [S]: at 80% Remaining,30000295,3,0.001966,31.88097768331562
Critical UP [M]: at 30% / Type,30000469,2,0.001311,21.253985122210413
Critical+ [M]: Same Attribute,30000518,2,0.001311,21.253985122210413
Critical UP [M]: at 30% / Same Year,30000429,2,0.001311,21.253985122210413
Appeal UP [M]: at 80% Remaining / Same School,30000351,2,0.001311,21.253985122210413
Combo Count UP [S]: on AC Success,30000144,1,0.000655,10.626992561105206
