name,id,rarity,sum,expectation
,,1,,"18,278.190830"
Blue Macaron ★1,,1,,5.486989
Red Macaron ★1,,1,,5.347584
Blue Macaron ★2,,2,,3.348823
Gold Macaron ★1,,1,,3.255886
Red Macaron ★2,,2,,3.249071
Silver Macaron ★1,,1,,3.057001
Silver Macaron ★2,,2,,2.535316
School Idol Badge,,1,,2.527881
Gold Macaron ★2,,2,,1.900248
Red Macaron ★3,,3,,1.864312
Blue Macaron ★3,,3,,1.718092
Gold Macaron ★3,,3,,0.858116
Silver Macaron ★3,,3,,0.771995
