name,id,rarity,sum,expectation
,,1,,"18,263.448276"
Red Macaron ★1,,1,,5.461379
Blue Macaron ★1,,1,,5.245517
Red Macaron ★2,,2,,3.420690
Blue Macaron ★2,,2,,3.244828
Gold Macaron ★1,,1,,3.219310
Silver Macaron ★1,,1,,2.902759
School Idol Badge,,1,,2.750345
Silver Macaron ★2,,2,,2.338621
Gold Macaron ★2,,2,,2.001379
Blue Macaron ★3,,3,,1.820000
Red Macaron ★3,,3,,1.764828
Gold Macaron ★3,,3,,0.864828
Silver Macaron ★3,,3,,0.788276
