name,id,rarity,sum,expectation
Gold Macaron ★1,,1,,6.532653
Silver Macaron ★1,,1,,5.941497
Red Macaron ★1,,1,,5.446939
Blue Macaron ★1,,1,,5.436054
Silver Macaron ★2,,2,,4.788435
Gold Macaron ★2,,2,,3.785034
Red Macaron ★2,,2,,3.220408
Blue Macaron ★2,,2,,3.173469
School Idol Badge,,1,,2.557823
Blue Macaron ★3,,3,,1.944898
Gold Macaron ★3,,3,,1.757143
Silver Macaron ★3,,3,,1.755782
Red Macaron ★3,,3,,1.729932
