name,id,rarity,sum,expectation
,,1,,"11,443.497475"
Blue Macaron ★1,,1,,5.498106
Red Macaron ★1,,1,,5.067551
Blue Macaron ★2,,2,,3.507576
Red Macaron ★2,,2,,3.319444
Gold Macaron ★1,,1,,3.299242
Silver Macaron ★1,,1,,2.830177
School Idol Badge,,1,,2.737374
Silver Macaron ★2,,2,,2.544192
Gold Macaron ★2,,2,,1.879419
Red Macaron ★3,,3,,1.751894
Blue Macaron ★3,,3,,1.667929
Silver Macaron ★3,,3,,0.865530
Gold Macaron ★3,,3,,0.808081
