name,id,rarity,sum,expectation
,,1,,"18,337.757133"
Yellow Macaron ★1,,1,,5.619111
Purple Macaron ★1,,1,,5.240876
Purple Macaron ★2,,2,,3.315859
Yellow Macaron ★2,,2,,3.299270
Gold Macaron ★1,,1,,3.233577
Silver Macaron ★1,,1,,2.927671
School Idol Badge,,1,,2.603849
Silver Macaron ★2,,2,,2.481752
Gold Macaron ★2,,2,,1.995355
Yellow Macaron ★3,,3,,1.733245
Purple Macaron ★3,,3,,1.725282
Gold Macaron ★3,,3,,0.837425
Silver Macaron ★3,,3,,0.808228
