name,id,rarity,sum,expectation
,,1,,"11,630.925508"
Yellow Macaron ★1,,1,,5.492664
Purple Macaron ★1,,1,,5.397291
Purple Macaron ★2,,2,,3.330700
Yellow Macaron ★2,,2,,3.296275
Gold Macaron ★1,,1,,3.170993
Silver Macaron ★1,,1,,2.905756
School Idol Badge,,1,,2.688488
Silver Macaron ★2,,2,,2.413657
Gold Macaron ★2,,2,,1.947517
Purple Macaron ★3,,3,,1.744357
Yellow Macaron ★3,,3,,1.680023
Gold Macaron ★3,,3,,0.851016
Silver Macaron ★3,,3,,0.811512
