name,id,rarity,sum,expectation
Gold Macaron ★1,,1,,6.375661
Silver Macaron ★1,,1,,6.033510
Red Macaron ★1,,1,,5.587889
Blue Macaron ★1,,1,,5.268078
Silver Macaron ★2,,2,,4.959436
Gold Macaron ★2,,2,,3.828924
Red Macaron ★2,,2,,3.354497
Blue Macaron ★2,,2,,3.316872
School Idol Badge,,1,,2.691358
Blue Macaron ★3,,3,,1.721928
Red Macaron ★3,,3,,1.691358
Gold Macaron ★3,,3,,1.686655
Silver Macaron ★3,,3,,1.634333
