name,id,rarity,sum,expectation
,,1,,"18,258.956631"
Green Macaron ★1,,1,,5.511628
Pink Macaron ★1,,1,,5.284727
Gold Macaron ★1,,1,,3.412948
Pink Macaron ★2,,2,,3.328724
Green Macaron ★2,,2,,3.204903
Silver Macaron ★1,,1,,2.870522
School Idol Badge,,1,,2.643620
Silver Macaron ★2,,2,,2.418605
Gold Macaron ★2,,2,,1.981144
Green Macaron ★3,,3,,1.790069
Pink Macaron ★3,,3,,1.764299
Gold Macaron ★3,,3,,0.848523
Silver Macaron ★3,,3,,0.761785
