name,id,rarity,sum,expectation
,,1,,"18,236.330498"
Purple Macaron ★1,,1,,5.644593
Yellow Macaron ★1,,1,,5.553463
Yellow Macaron ★2,,2,,3.407047
Purple Macaron ★2,,2,,3.220535
Gold Macaron ★1,,1,,3.218104
Silver Macaron ★1,,1,,3.069866
School Idol Badge,,1,,2.561361
Silver Macaron ★2,,2,,2.430134
Gold Macaron ★2,,2,,1.988457
Purple Macaron ★3,,3,,1.708384
Yellow Macaron ★3,,3,,1.682868
Gold Macaron ★3,,3,,0.805589
Silver Macaron ★3,,3,,0.758809
