name,id,rarity,sum,expectation
Purple Macaron ★1,,1,,10.929435
Yellow Macaron ★1,,1,,10.893182
Yellow Macaron ★2,,2,,6.521214
Purple Macaron ★2,,2,,6.437947
Yellow Macaron ★3,,3,,3.570433
Purple Macaron ★3,,3,,3.553586
Gold Macaron ★1,,1,,3.231896
Silver Macaron ★1,,1,,3.029637
School Idol Badge,,1,,2.611273
Silver Macaron ★2,,2,,2.464409
Gold Macaron ★2,,2,,1.960748
Gold Macaron ★3,,3,,0.850313
Silver Macaron ★3,,3,,0.773044
