name,id,rarity,sum,expectation
,,1,,"36,445.767196"
Gold Macaron ★1,,1,,3.253968
Silver Macaron ★1,,1,,2.891534
School Idol Badge,,1,,2.605820
Silver Macaron ★2,,2,,2.449735
Gold Macaron ★2,,2,,1.964286
Silver Macaron ★3,,3,,0.830026
Gold Macaron ★3,,3,,0.787698
