name,id,rarity,sum,expectation
,,1,,"11,491.823524"
Gold Macaron ★1,,1,,6.473639
Silver Macaron ★1,,1,,5.922238
Silver Macaron ★2,,2,,4.855464
Gold Macaron ★2,,2,,3.908015
School Idol Badge,,1,,2.655310
Gold Macaron ★3,,3,,1.688698
Silver Macaron ★3,,3,,1.597649
