name,id,rarity,sum,expectation
,,1,,"11,535.353535"
Gold Macaron ★1,,1,,6.432323
Silver Macaron ★1,,1,,5.905724
Silver Macaron ★2,,2,,4.869360
Gold Macaron ★2,,2,,3.872054
School Idol Badge,,1,,2.552189
Gold Macaron ★3,,3,,1.712458
Silver Macaron ★3,,3,,1.660606
