name,id,rarity,sum,expectation
,,1,,"22,971.787899"
Gold Macaron ★1,,1,,3.292998
Silver Macaron ★1,,1,,2.919782
School Idol Badge,,1,,2.735554
Silver Macaron ★2,,2,,2.420802
Gold Macaron ★2,,2,,1.943576
Gold Macaron ★3,,3,,0.806254
Silver Macaron ★3,,3,,0.779062
