name,id,rarity,sum,expectation
,,1,,"11,471.096704"
Blue Macaron ★1,,1,,5.550513
Red Macaron ★1,,1,,5.457050
Yellow Macaron ★1,,1,,5.264182
Purple Macaron ★1,,1,,5.233928
Yellow Macaron ★2,,2,,3.319827
Blue Macaron ★2,,2,,3.262561
Red Macaron ★2,,2,,3.260400
Purple Macaron ★2,,2,,3.194489
School Idol Badge,,1,,2.647218
Purple Macaron ★3,,3,,1.879525
Yellow Macaron ★3,,3,,1.799028
Red Macaron ★3,,3,,1.745543
Blue Macaron ★3,,3,,1.698001
